time,vel,theta,acc_sp,vel_sp
37.86,-1.35448748861684,0.00630377660384099,0.269520081400934,-1.36150002479553
37.92,-1.35410087760835,0.00562547308394775,0.268616656534676,-1.36150002479553
37.98,-1.35381798169451,0.00475374196033196,0.267131431041314,-1.36150002479553
38.04,-1.35419861505742,0.00392650341251423,0.271014243705569,-1.36150002479553
38.1,-1.35374563504367,0.00285163632692004,0.26708925012622,-1.36150002479553
38.16,-1.35322548140771,0.00174901177129892,0.264950870573275,-1.36150002479553
38.22,-1.35356631992345,0.000784245807917654,0.268174279190704,-1.36150002479553
38.28,-1.35473037564652,-0.000348226995389165,0.273872527497356,-1.36150002479553
38.34,-1.35563795908948,-0.00109580298042251,0.275384508036687,-1.36150002479553
38.4,-1.35699745578293,-0.00191913875287587,0.277426394576693,-1.36150002479553
38.46,-1.35824865828144,-0.00242171267044229,0.280979227725169,-1.36150002479553
38.52,-1.35811750643964,-0.00292478184963518,0.274587084179515,-1.36150002479553
38.58,-1.35786968797929,-0.00321925762312477,0.272791631583497,-1.36150002479553
38.64,-1.35828903342786,-0.0033005499129781,0.275267351193264,-1.36150002479553
38.7,-1.35915382459445,-0.00318906087076371,0.278771522494314,-1.36150002479553
38.76,-1.35991468258547,-0.0028240623008679,0.278969986097479,-1.36150002479553
38.82,-1.36086071701121,-0.0022914957532678,0.283259248307271,-1.36150002479553
38.88,-1.36040322241893,-0.00158140338536461,0.275409184374909,-1.36150002479553
38.94,-1.35911299771478,-0.000809128783222379,0.269522683857913,-1.36150002479553
39,-1.35883379164174,1.97261614961104e-05,0.271882023505896,-1.36150002479553
39.06,-1.35906169987047,0.0010260923738016,0.274470716004307,-1.36150002479553
39.12,-1.35884907802218,0.00190383917459664,0.273541860086226,-1.36150002479553
39.18,-1.35951741288709,0.00297115103143956,0.277225799038472,-1.36150002479553
39.24,-1.35975643596223,0.00403222874864424,0.276309559639403,-1.36150002479553
39.3,-1.35883694689109,0.00487646718639635,0.270504833758435,-1.36150002479553
39.36,-1.35814257731519,0.00566047213531955,0.269472125221061,-1.36150002479553
39.42,-1.35768710285357,0.00613423737318727,0.268221018411834,-1.36150002479553
39.48,-1.35618364988453,0.0066035220349193,0.262828570110339,-1.36150002479553
39.54,-1.35571040241769,0.00683239783470685,0.264451948855242,-1.36150002479553
39.6,-1.35663700440487,0.00690797298230633,0.272470197764858,-1.36150002479553
39.66,-1.35670763992447,0.00679189035154627,0.269772997223001,-1.36150002479553
39.72,-1.35611736332171,0.00651625713027525,0.266019530268934,-1.36150002479553
39.78,-1.3555386984266,0.00606597641143771,0.264160803730511,-1.36150002479553
39.84,-1.35497469200036,0.00546102742114318,0.262559625413052,-1.36150002479553
39.9,-1.35553051097154,0.00467360903269762,0.267497902738235,-1.36150002479553
39.96,-1.35722576169118,0.00392002999259523,0.275897962036221,-1.36150002479553
40.02,-1.35864196659976,0.00316418374686978,0.278469553340833,-1.36150002479553
40.08,-1.35954070706697,0.00232969566584919,0.277221234098315,-1.36150002479553
40.14,-1.35984403620859,0.00137922344027737,0.275196009730505,-1.36150002479553
40.2,-1.36089569897169,0.000502166376240189,0.278792378049959,-1.36150002479553
40.26,-1.36258059055458,-0.000282512116384154,0.285804049584749,-1.36150002479553
40.32,-1.36381493009863,-0.00110647118146726,0.285539587520897,-1.36150002479553
40.38,-1.36475454304471,-0.00164100547916491,0.285472274667646,-1.36150002479553
40.44,-1.36555313923866,-0.00220078760561057,0.286256018890182,-1.36150002479553
40.5,-1.36724817245633,-0.00258487704694636,0.293556519282457,-1.36150002479553
40.56,-1.36897860386159,-0.00279754338632913,0.297383183036194,-1.36150002479553
40.62,-1.37036663575454,-0.00291925432692483,0.298550302304668,-1.36150002479553
40.68,-1.37085682521738,-0.00290237742076263,0.295201056596854,-1.36150002479553
40.74,-1.37163828204304,-0.00273930273792954,0.298148815407137,-1.36150002479553
40.8,-1.37289858546261,-0.00249835104175104,0.303112698717153,-1.36150002479553
40.86,-1.37351263302654,-0.00215408455433454,0.302330399653887,-1.36150002479553
40.92,-1.37263425618536,-0.0016589925906006,0.294203239474299,-1.36150002479553
40.98,-1.37223512470023,-0.00123891306844742,0.295744063884453,-1.36150002479553
41.04,-1.371812937591,-0.00069463582205421,0.294634915445174,-1.36150002479553
41.1,-1.37165458350449,-7.10803066609032e-05,0.296431374358231,-1.36150002479553
41.16,-1.37122011482307,0.000387673398175917,0.294792326902178,-1.36150002479553
41.22,-1.37132869945135,0.000963828700967465,0.298731357663441,-1.36150002479553
41.28,-1.37092941774498,0.00144349313771721,0.295750520682639,-1.36150002479553
41.34,-1.37009227815917,0.00190313359884267,0.293278685576868,-1.36150002479553
41.4,-1.37033846395984,0.00227833916995361,0.891388581627245,-1.36150002479553
41.46,-1.37109891324335,0.00260953205456026,4.91749041256478,1.5
41.52,-1.28107940057327,0.00122336997907823,4.58485592462858,1.5
41.58,-1.01814102409656,-0.00897634774480428,3.51344843176707,1.5
41.64,-0.740002937628375,-0.03535063055607,2.94556824999567,1.5
41.7,-0.51099773402891,-0.0796660007988882,2.79925999674232,1.5
41.76,-0.329164902335903,-0.127456499825655,2.82071214390656,1.5
41.82,-0.165907789422552,-0.180552364294791,2.77291969007232,1.5
41.88,-0.012780033757084,-0.238708985007126,2.6815063612003,1.5
41.94,0.128580400332429,-0.289155650243196,2.59234063369108,1.5
42,0.254649907793768,-0.353403895603976,2.53262800713285,1.5
42.06,0.366580253676983,-0.4018583640506,2.48636819651925,1.5
42.12,0.467791933823647,-0.445291131195963,2.43580009941854,1.5
42.18,0.559418119471205,-0.479670713144746,2.38796867904583,1.5
42.24,0.644014730634039,-0.498418630697277,2.33134898897551,1.5
42.3,0.722518353086491,-0.508733568528505,2.27382326030065,1.5
42.36,0.795689219166713,-0.505316260117499,2.21641970915011,1.5
42.42,0.86500437422198,-0.491016894958532,2.15021703788304,1.5
42.48,0.932821654596902,-0.458929784893005,2.08600342725803,1.5
42.54,0.998193693853077,-0.420674429624054,2.0131221108148,1.5
42.6,1.06404091465982,-0.375193905202208,1.92803339234701,1.5
42.66,1.1348609506943,-0.308939427333573,1.81760810106621,1.5
42.72,1.20743834391483,-0.252601936258914,1.70407875842297,1.5
42.78,1.28547405682021,-0.182974581947187,1.5716379510818,1.5
42.84,1.36844674871088,-0.11038091754796,1.42710807937714,1.5
42.9,1.4561418988053,-0.0452951225345262,1.27177886824743,1.5
42.96,1.54580381582998,0.0161672640230298,1.11930925105685,1.5
43.02,1.6326221832753,0.0778066139284219,0.97512046781164,1.5
43.08,1.72285527005465,0.127821431654881,0.835491395818556,1.5
43.14,1.80542619397642,0.168979855358305,0.713128700939435,1.5
43.2,1.883334297166,0.202642714856372,0.589974726116724,1.5
43.26,1.95374130268292,0.220384581338517,0.499639503591554,1.5
43.32,2.01530259073463,0.229826104984461,0.421836153558486,1.5
43.38,2.07088139476677,0.229229159880387,0.348309506778338,1.5
43.44,2.11744932914797,0.215769543866876,0.281320317038366,1.5
43.5,2.15721204439974,0.195335436134789,0.225841356410531,1.5
43.56,2.18796016217937,0.162957258917851,0.189636497758174,1.5
43.62,2.20930369040648,0.127899272579118,0.16991485472042,1.5
43.68,2.22152340875262,0.0821512158793607,0.163179949849906,1.5
43.74,2.22422878942069,0.0388180884537212,0.173818431409557,1.5
43.8,2.21851285069821,-0.00351886408760166,0.192802141557351,1.5
43.86,2.2048586736422,-0.0569957767438588,0.220166264045211,1.5
43.92,2.18384564642256,-0.0972236580631925,0.256353299947135,1.5
43.98,2.15948535733264,-0.135202704696615,0.291115345315042,1.5
44.04,2.13191609236529,-0.170655980678287,0.32290293453353,1.5
44.1,2.10170147542673,-0.190743025213489,0.354176564869762,1.5
44.16,2.07128141678623,-0.209581988495853,0.377943854154629,1.5
44.22,2.04133047275058,-0.218048883650264,0.398183084751522,1.5
44.28,2.01244578945444,-0.217257111829727,0.413840258521523,1.5
44.34,1.98575691791419,-0.20705239725915,0.422524362496341,1.5
44.4,1.96244721440542,-0.191283176587498,0.420164485850512,1.5
44.46,1.94355934314606,-0.165291239415959,0.409545945894992,1.5
44.52,1.92906674838083,-0.131106235297668,0.386555865860602,1.5
44.58,1.91910902058138,-0.0957350736561242,0.360114597417044,1.5
44.64,1.91370868548349,-0.0527218355067378,0.325108310737018,1.5
44.7,1.91412199934389,-0.0129758058110779,0.27716659420065,1.5
44.76,1.92045318887269,0.0294017440178027,0.21950792198392,1.5
44.82,1.92993179994527,0.0755797513090616,0.164807382563043,1.5
44.88,1.94147827431933,0.107914219913665,0.108371049110386,1.5
44.94,1.95541433306702,0.140038487795319,0.05517150261986,1.5
45,1.97044417207986,0.171789906000334,0.0020625821515449,1.5
45.06,1.98481600322454,0.192936252234922,-0.0427007868362571,1.5
45.12,1.99862549441094,0.208351130020664,-0.0854447409229671,1.5
45.18,2.00992814790814,0.215705871992505,-0.118889059430243,1.5
45.24,2.01819582059615,0.215192363319158,-0.139815202030872,1.5
45.3,2.02259899890555,0.207462491841571,-0.153081567098804,1.5
45.36,2.02410755180673,0.192598564943698,-0.164400473930464,1.5
45.42,2.02178007513734,0.171787429152601,-0.167300983404485,1.5
45.48,2.01457741887694,0.145645193571731,-0.158404145786605,1.5
45.54,2.00239393253586,0.1118339017171,-0.137075464947903,1.5
45.6,1.98487725102517,0.0770681734464913,-0.105246625821945,1.5
45.66,1.96303141294897,0.0437365718752287,-0.0694393278876989,1.5
45.72,1.93783647526112,0.0094230677187825,-0.0343821412440184,1.5
45.78,1.90998645809272,-0.0261785815420705,0.00832621736820712,1.5
45.84,1.87719870553121,-0.0569843380975079,0.0584224550789112,1.5
45.9,1.84397045133401,-0.0859102291513189,0.10199371756523,1.5
45.96,1.81011322662476,-0.110917674574385,0.144491611515764,1.5
46.02,1.77810134085218,-0.125426892914706,0.182370712025824,1.5
46.08,1.74556296184967,-0.136560637422187,0.212790067764805,1.5
46.14,1.71582515334662,-0.140857853897467,0.238634200439407,1.5
46.2,1.68922849893345,-0.138882258903498,0.256876465195969,1.5
46.26,1.66421619263858,-0.130522831812188,0.278182498016105,1.5
46.32,1.64182453996509,-0.116190602543389,0.293185704967304,1.5
46.38,1.62409427948648,-0.0979618197146581,0.294325357192775,1.5
46.44,1.61109523329079,-0.0731858526928715,0.286036279782803,1.5
46.5,1.60291039526562,-0.0457512564986462,0.26827759258012,1.5
46.56,1.59927472039754,-0.0194071762692939,0.246290850501221,1.5
46.62,1.59928853207856,0.0115027713027827,0.222576863717342,1.5
46.68,1.60170250377694,0.0434240833164385,0.196731653100571,1.5
46.74,1.60704826443889,0.06923761002899,0.170402997081096,1.5
46.8,1.61509367758052,0.0947462653346932,0.138735513833003,1.5
46.86,1.6258531675818,0.11483915935372,0.101516740604803,1.5
46.92,1.63738896984997,0.131535907772416,0.0714158318038283,1.5
46.98,1.6481147795621,0.144782378259908,0.0496184278328791,1.5
47.04,1.65680552064682,0.151789046264056,0.0358391952615199,1.5
47.1,1.66412677101795,0.153153688902422,0.0241245505541218,1.5
47.16,1.67026263305305,0.149770915749865,0.0130817352476656,1.5
47.22,1.67461636219467,0.13932375709997,0.00649304685709435,1.5
47.28,1.6758086974225,0.127502625286078,0.0107458148047665,1.5
47.34,1.67410578254487,0.107494340667783,0.0196094498806929,1.5
47.4,1.66947807932773,0.0865112821774916,0.0341458090031365,1.5
47.46,1.66201110854887,0.0637861519292652,0.051702075925613,1.5
47.52,1.65053438248058,0.0349379516050614,0.0829699342050488,1.5
47.58,1.63556813268458,0.0111686936334228,0.115177556713664,1.5
47.64,1.61989878832455,-0.0123836664606662,0.143567169657124,1.5
47.7,1.60380014489957,-0.0390033035637468,0.165790965389442,1.5
47.76,1.58461881686125,-0.0582324237564431,0.203186302954075,1.5
47.82,1.56470216537524,-0.0793937550417512,0.240758620557597,1.5
47.88,1.54370570811171,-0.0926466424002016,0.275896094218999,1.5
47.94,1.52429270586245,-0.102341373390506,0.30256359527532,1.5
48,1.50555719476065,-0.107318946710623,0.32455443137643,1.5
48.06,1.48727362508532,-0.108211099682222,0.348604358346195,1.5
48.12,1.47216145187335,-0.104292621650193,0.3640622651043,1.5
48.18,1.45889513134016,-0.0958799587090366,0.372827200890033,1.5
48.24,1.44881001609794,-0.0837133775663125,0.378567262187589,1.5
48.3,1.44233014184392,-0.0690145342384535,0.373083797852365,1.5
48.36,1.43934730877677,-0.0492020332096912,0.362874537701883,1.5
48.42,1.43871591975265,-0.0302926687482538,0.352935383679943,1.5
48.48,1.44069511701929,-0.00927723492971883,0.33839596992383,1.5
48.54,1.44607821132308,0.0110133201393154,0.317436775587611,1.5
48.6,1.45340931701916,0.0306280439952023,0.295619501310271,1.5
48.66,1.46257506675426,0.0509041756841544,0.274063740564742,1.5
48.72,1.47322455418397,0.0669789243393019,0.25217936879289,1.5
48.78,1.48505857646112,0.0810771353424558,0.226886137809881,1.5
48.84,1.49751477130032,0.0916536404451157,0.203010591497116,1.5
48.9,1.50881450231257,0.0974258124134198,0.188155129703213,1.5
48.96,1.51926729080134,0.100440279709255,0.175550046168163,1.5
49.02,1.52890689309592,0.099186955328198,0.163256357338415,1.5
49.08,1.53707489901672,0.0947447893964553,0.155428863701956,1.5
49.14,1.54151373942598,0.086398298564612,0.163768510416589,1.5
49.2,1.54429762983539,0.074857665597625,0.16753701065986,1.5
49.26,1.54552164232993,0.0618255498715427,0.170921394947854,1.5
49.32,1.54465581957565,0.0432683727056407,0.1808376389389,1.5
49.38,1.5403720504027,0.0263168693160644,0.202130988439381,1.5
49.44,1.53417525958256,0.00822033020139886,0.220924320994631,1.5
49.5,1.52663755835417,-0.0112410886269718,0.240736673889374,1.5
49.56,1.51818248833147,-0.0284829586170154,0.256866063348874,1.5
49.62,1.50821286714507,-0.0424770088585829,0.279711637706591,1.5
49.68,1.49700103693992,-0.05692091323345,0.305268153972409,1.5
49.74,1.48366640675741,-0.068384864545229,0.333919085542167,1.5
49.8,1.47150498851341,-0.0771309902939362,0.35262770080772,1.5
49.86,1.46108026699176,-0.0820195592594984,0.3639089209392,1.5
49.92,1.45093351769784,-0.0836519501708557,0.379176134371361,1.5
49.98,1.44211988901521,-0.0823167376395419,0.389789711177114,1.5
50.04,1.43505860118821,-0.0769409932592527,0.395519375278805,1.5
50.1,1.42878429217082,-0.0708627490336423,0.402851019727827,1.5
50.16,1.42487108935033,-0.0596300398513906,0.402053718051719,1.5
50.22,1.42353746341322,-0.0472500321623558,0.395421700389373,1.5
50.28,1.42421271487825,-0.0337722891986692,0.387712289682957,1.5
50.34,1.42706073733502,-0.0197448914933236,0.375214201796466,1.5
50.4,1.43201640801086,-0.00393686489403462,0.359614330878018,1.5
50.46,1.43875466001964,0.0126301165719675,0.342684020999132,1.5
50.52,1.44655350023804,0.0257430791994794,0.327064874231546,1.5
50.58,1.45472342437574,0.0367049250317624,0.312730505784683,1.5
50.64,1.46422359148736,0.0488466940512099,0.29218418853997,1.5
50.7,1.47521576179077,0.0571307772264187,0.273151793846313,1.5
50.76,1.48539426514351,0.0632934652861159,0.257753433140942,1.5
50.82,1.49498380935587,0.0666957187965537,0.245236026642587,1.5
50.88,1.50375060404087,0.0674284188541836,0.235766459471913,1.5
50.94,1.51100696211006,0.0650580567305587,0.231150165648373,1.5
51,1.51773317842031,0.060285620558383,0.222956556122098,1.5
51.06,1.52269936734326,0.0528106044965488,0.22221407276144,1.5
51.12,1.52623082895182,0.0425621202964545,0.222373997146951,1.5
51.18,1.52837253485593,0.0329264378592953,0.225173061707316,1.5
51.24,1.52819823493614,0.0219921421280544,0.234875081683257,1.5
51.3,1.52561328466366,0.00902276666866577,0.249744030703546,1.5
51.36,1.52187931691167,-0.00436029322595059,0.262379741118015,1.5
51.42,1.51710207111712,-0.0165757139495167,0.273756483219846,1.5
51.48,1.51131476729602,-0.0270847025845093,0.287516206454486,1.5
51.54,1.50493144961986,-0.0374139923325215,0.30095963317614,1.5
51.6,1.49830774711652,-0.0463353071140071,0.313570947717825,1.5
51.66,1.49076067501735,-0.0536210236132603,0.328468089401281,1.5
51.72,1.48297741626674,-0.0572715792438439,0.344390772873331,1.5
51.78,1.47580110820669,-0.0590540118955041,0.353952176047639,1.5
51.84,1.46979645299664,-0.0586815522001454,0.360107862142329,1.5
51.9,1.46517041783535,-0.0555644373624661,0.363233325149189,1.5
51.96,1.46172268851857,-0.051753449985026,0.363221126740145,1.5
52.02,1.45919263814069,-0.0450574978258126,0.36411331745752,1.5
52.08,1.45875024455958,-0.0368593019525786,0.357676645746227,1.5
52.14,1.45985086220933,-0.0264641833546294,0.349122426262551,1.5
52.2,1.46182015728156,-0.0163343705832047,0.342980314813197,1.5
52.26,1.4649425795772,-0.00591716716304752,0.333656923828282,1.5
52.32,1.46960821681491,0.00577666525986353,0.320201923659868,1.5
52.38,1.47591875125513,0.0156750573456356,0.303630523208403,1.5
52.44,1.48187920634021,0.0241645566147607,0.294772361470232,1.5
52.5,1.48788966171398,0.0329337097280966,0.285511313834968,1.5
52.56,1.49457414193892,0.0401111516295802,0.273544440185414,1.5
52.62,1.50189331034689,0.0446533184596181,0.25862000950345,1.5
52.68,1.50885324844665,0.0483521599784465,0.247211922494998,1.5
52.74,1.5147832982103,0.0493540880297822,0.24118733855567,1.5
52.8,1.51988826535494,0.0484672973331477,0.236812243696911,1.5
52.86,1.52427832132408,0.0458127455824672,0.233509804208919,1.5
52.92,1.52723072593003,0.0412476544944936,0.233524262583209,1.5
52.98,1.52956738125581,0.0348801706960743,0.232847440526232,1.5
53.04,1.5303114118704,0.0275852540217552,0.237260476120137,1.5
53.1,1.53025705019372,0.0190495552925662,0.240384739707804,1.5
53.16,1.52889769769837,0.0102126473569557,0.247054880971027,1.5
53.22,1.5263824031983,0.000872495186653375,0.255711358770918,1.5
53.28,1.52218438145439,-0.00783369219051282,0.269340643777137,1.5
53.34,1.51673096010239,-0.0163631193845258,0.283467665162265,1.5
53.4,1.51192067944875,-0.0245378345708759,0.289741252619593,1.5
53.46,1.50671355895641,-0.0303008754387499,0.299152444795978,1.5
53.52,1.50177343263814,-0.0361254550191661,0.305116695421437,1.5
53.58,1.49665331950162,-0.0402854755711878,0.315984195907942,1.5
53.64,1.49129308620333,-0.0419895164296335,0.325111156740295,1.5
53.7,1.48439659324723,-0.0425994578012138,0.341329188221574,1.5
53.76,1.47878886678703,-0.0414516900607486,0.348690647883682,1.5
53.82,1.47555633337026,-0.0388137526462565,0.343653278122873,1.5
53.88,1.47316812377522,-0.0343368177334793,0.343990579302832,1.5
53.94,1.47210232897108,-0.029137780184351,0.340452658067021,1.5
54,1.47179154863745,-0.0231283440782246,0.336480968353569,1.5
54.06,1.47228190145312,-0.0159526977221664,0.334010182520755,1.5
54.12,1.47406435999012,-0.00791716943029813,0.326005229784813,1.5
54.18,1.47710223578705,-0.000116771955833179,0.315885452009845,1.5
54.24,1.48118170584617,0.00655449807262654,0.305853889183674,1.5
54.3,1.48601829541512,0.0133133160851685,0.293941054221095,1.5
54.36,1.49050118101908,0.0198579865596018,0.288387962232761,1.5
54.42,1.49553332801119,0.0255344630755462,0.277122332715969,1.5
54.48,1.50051717593565,0.02947083240772,0.270220811927413,1.5
54.54,1.50564649799218,0.0321869404291545,0.260554160547558,1.5
54.6,1.50976494776605,0.0336907722540199,0.257450083106317,1.5
54.66,1.51395448193593,0.033602152943406,0.250486331339635,1.5
54.72,1.51748207215706,0.0323949020822532,0.24908389781141,1.5
54.78,1.52025761917686,0.0298537361524503,0.245928273655296,1.5
54.84,1.52215894736269,0.0261911034077129,0.246622594001905,1.5
54.9,1.52340034115709,0.0207347343377862,0.246861968826608,1.5
54.96,1.52408560351537,0.0153361102782368,0.247045589597739,1.5
55.02,1.52348002914133,0.00954033484082045,0.254258787532506,1.5
55.08,1.52169417012969,0.00311605619338562,0.260741108085883,1.5
55.14,1.51915924322259,-0.00349410147833208,0.268259466424261,1.5
55.2,1.51688641375067,-0.0101059249671062,0.271319348433138,1.5
55.26,1.51315595792419,-0.0155689556064494,0.282481418707179,1.5
55.32,1.5081638417907,-0.0203745198822562,0.29577693263705,1.5
55.38,1.50370077257708,-0.0244069063673854,0.301582206533973,1.5
55.44,1.49923280597475,-0.0276538162667908,0.308988386258221,1.5
55.5,1.49575411972874,-0.0298544848257037,0.310635697640917,1.5
55.56,1.49317887213354,-0.030599475951942,0.310782829891915,1.5
55.62,1.49091290441303,-0.0303521100460241,0.312265988013697,1.5
55.68,1.48873461246193,-0.02890630161364,0.31526687588718,1.5
55.74,1.48707293082622,-0.026084182424428,0.315667475466135,1.5
55.8,1.48629139798232,-0.0226629542100579,0.313523057289343,1.5
55.86,1.48558161188309,-0.0182301753901674,0.313652726128456,1.5
55.92,1.48591602926844,-0.0138604319601407,0.309323543159353,1.5
55.98,1.48689743963651,-0.00850748874906377,0.305295473357024,1.5
56.04,1.48793056348646,-0.00294688973089628,0.303329045561433,1.5
56.1,1.4892358665212,0.00298910791965867,0.300741460605385,1.5
56.16,1.49118298817001,0.00767147783388528,0.296110756358058,1.5
56.22,1.49418276948995,0.0123256894118378,0.286046569298,1.5
56.28,1.49758338899476,0.0167331175448976,0.278831901765428,1.5
56.34,1.50084959465613,0.0201432911194921,0.273516559555397,1.5
56.4,1.50432478211881,0.0222541700222925,0.26731745498259,1.5
56.46,1.5072057277052,0.0236303347671631,0.26331523975679,1.5
56.52,1.50883450049627,0.0239545267732113,0.266893147891544,1.5
56.58,1.51104611853419,0.0231368529716262,0.260949305211911,1.5
56.64,1.51295806146428,0.0218139658741881,0.259220844606657,1.5
56.7,1.51447708492043,0.0189930064928699,0.257477805658351,1.5
56.76,1.51537783211097,0.0156695768934819,0.257910571413064,1.5
56.82,1.51499541019954,0.0120662396175067,0.263863036507628,1.5
56.88,1.51345873337739,0.00733963474562165,0.271691776641498,1.5
56.94,1.51307953091856,0.00249091856387005,0.267635474938996,1.5
57,1.51272540111375,-0.00224465671355999,0.267159058695135,1.5
57.06,1.51059719814645,-0.00702082596075478,0.276708776054038,1.5
57.12,1.50789264125602,-0.0120328526221786,0.284737399521211,1.5
57.18,1.50494714490453,-0.0153927558528633,0.290737857650024,1.5
57.24,1.50157429584942,-0.0191444998692755,0.297805123883119,1.5
57.3,1.49847815980359,-0.021449516760752,0.302407369960721,1.5
57.36,1.49616377160145,-0.0234574708513738,0.302715177408566,1.5
57.42,1.49329676532337,-0.0244478867353508,0.309770878663615,1.5
57.48,1.49128840081501,-0.0245136789797852,0.309362180982261,1.5
57.54,1.4898032786218,-0.0237799121515745,0.309491080225394,1.5
57.6,1.48815447803616,-0.0222117633421679,0.31281659433198,1.5
57.66,1.48678402138981,-0.0194679527651042,0.314698353598455,1.5
57.72,1.48708143616336,-0.0167151571755056,0.307903328532465,1.5
57.78,1.48792510313043,-0.0132224852819515,0.303382593132387,1.5
57.84,1.48878490891867,-0.0093080736058192,0.302219657814489,1.5
57.9,1.48960277951064,-0.00465756830366031,0.300679913450205,1.5
57.96,1.49097227817463,-0.00117455363480886,0.296866344302605,1.5
58.02,1.49363922437772,0.00339890785398891,0.287000870405162,1.5
58.08,1.49708523422861,0.00701651744657406,0.278279330541984,1.5
58.14,1.50086234367172,0.0101095678693824,0.268833323504393,1.5
58.2,1.50364474466106,0.0131741085746546,0.269125683078831,1.5
58.26,1.50632497069094,0.0151873466920296,0.265338778883948,1.5
58.32,1.50925674276098,0.0166984655295884,0.260316206181723,1.5
58.38,1.51254111415837,0.0174537479118635,0.252495874989856,1.5
58.44,1.51472700346481,0.0174050504305651,0.252378116781171,1.5
58.5,1.51643373494519,0.0166665374948049,0.251983120886603,1.5
58.56,1.51677434611979,0.0154149424374882,0.256384548986159,1.5
58.62,1.51761109086659,0.0135304263024756,0.252975566877195,1.5
58.68,1.51831947703686,0.0108152361737924,0.252750949007294,1.5
58.74,1.51797777950207,0.00791472035674955,0.25698441818478,1.5
58.8,1.51800404800745,0.00474042460209231,0.254699432909324,1.5
58.86,1.51737719640149,0.00105029682401749,0.257482679598018,1.5
58.92,1.51686214300518,-0.00214136537344205,0.258925089619577,1.5
58.98,1.51597187103465,-0.00542726590481994,0.259638721832859,1.5
59.04,1.513677120835,-0.00885347165195014,0.268488628909395,1.5
59.1,1.51147502627754,-0.0114724157779886,0.271937182456038,1.5
59.16,1.50910165432872,-0.0136153757943682,0.276062595760967,1.5
59.22,1.50651735718185,-0.0151164186213912,0.279994949032487,1.5
59.28,1.5050100916505,-0.0161469893367288,0.279533385903105,1.5
59.34,1.50380843185715,-0.0165723639482388,0.27989916896364,1.5
59.4,1.50251944361479,-0.0162939092459622,0.280506747500945,1.5
59.46,1.50199181142078,-0.0154581681797614,0.27862000945407,1.5
59.52,1.50111940702186,-0.0140247054662324,0.279751673957869,1.5
59.58,1.49959346763797,-0.0122258383525836,0.285734982994296,1.5
59.64,1.49942995205531,-0.00958745200734594,0.281899535425126,1.5
59.7,1.50052401943949,-0.00655198001642098,0.273215328731798,1.5
59.76,1.50148729036968,-0.00377968523908138,0.271223782763746,1.5
59.82,1.50221783121179,-0.000948355770653623,0.270130877748148,1.5
59.88,1.50310373723742,0.00265964149295838,0.268297957882195,1.5
59.94,1.50501269252388,0.0050580082729164,0.260808046013169,1.5
60,1.50700909195789,0.00772470925237629,0.256844865886862,1.5
60.06,1.50867347813123,0.0102668150168436,0.254159093683097,1.5
60.12,1.51113453017074,0.0121673345530387,0.247148704974663,1.5
60.18,1.5137596162201,0.0135951375018986,0.240941081906909,1.5
60.24,1.51605887449124,0.0143612056061399,0.237670718161591,1.5
60.3,1.51677264801198,0.0147212805727991,0.242940155907197,1.5
60.36,1.51754236291222,0.0145151413031226,0.241012179079097,1.5
60.42,1.5187466060483,0.0137182261562413,0.237623592520803,1.5
60.48,1.51944122816869,0.0127511664042359,0.237228264695499,1.5
60.54,1.51945934893525,0.0107031597639651,0.238953280901269,1.5
60.6,1.51914719889342,0.0086003467452942,0.240315955770958,1.5
60.66,1.51771892737573,0.00655698793045967,0.246098743716819,1.5
60.72,1.51677576961945,0.00410098061845175,0.247349867315631,1.5
60.78,1.51619481656399,0.00153603868189817,0.245006784102116,1.5
60.84,1.51462910297062,-0.00119346729382695,0.25043024073202,1.5
60.9,1.5144606350708,-0.00359063629091513,0.245665509387195,1.5
60.96,1.51395431974384,-0.00595577732612888,0.245769529367495,1.5
61.02,1.51262841246187,-0.00782480044433107,0.249991940935687,1.5
61.08,1.51079655502842,-0.00939010613246368,0.255821817564314,1.5
61.14,1.50881541945048,-0.0104242439236901,0.260054449694011,1.5
61.2,1.50724372186419,-0.0110054674985951,0.259876529711196,1.5
61.26,1.50622445330651,-0.0111146887171539,0.258567635011409,1.5
61.32,1.50515281942697,-0.010814058494274,0.260169928968487,1.5
61.38,1.5037703449421,-0.00991002090579601,0.26269358756624,1.5
61.44,1.50229930066164,-0.00865499981318893,0.265618702595747,1.5
61.5,1.50142940612733,-0.00697083500838892,0.265146900351126,1.5
61.56,1.50030443537026,-0.00491409668607216,0.267393392800151,1.5
61.62,1.49958883450491,-0.00278785118096008,0.26677318388282,1.5
61.68,1.49965267413102,-0.000643445440076834,0.26286422367224,1.5
61.74,1.50016209305106,0.00156931359061217,0.259801045102518,1.5
61.8,1.50036375496037,0.0038493992166123,0.26080649041668,1.5
61.86,1.50119492347841,0.00586373901711607,0.256575148258921,1.5
61.92,1.50210293637674,0.00787600641774833,0.25356756225624,1.5
61.98,1.50205496396668,0.00924856849937574,0.256875245730941,1.5
62.04,1.50303514771552,0.01037092791386,0.252543091316582,1.5
62.1,1.50529612927815,0.0110865408221515,0.243938991174236,1.5
62.16,1.50755157062738,0.0113423007717493,0.237331078736924,1.5
62.22,1.50857424869562,0.0112242834301462,0.240405473212247,1.5
62.28,1.50879310146683,0.010614169388832,0.243300007358784,1.5
