T_train,MAE_mean,MAE_1,MAE_2,NMAE_mean,NMAE_1,NMAE_2
20,0.082784689566936,0.148443308957648,0.0171260701762242,0.0334028409429879,0.0551578985982086,0.0116477832877672
30,0.0952433630890389,0.164161352552217,0.0263253736258609,0.0394513762439281,0.0609983387018364,0.0179044137860198
40,0.0961276628814507,0.165650699122798,0.026604626640104,0.0398230413851371,0.0615517434170408,0.0180943393532334
50,0.0968487719138733,0.175006434772941,0.0186911090548059,0.0388701516278896,0.0650281056857467,0.0127121975700325
60,0.097569543526121,0.176503518601175,0.0186355684510665,0.0391294043348102,0.0655843853764286,0.0126744232931919
70,0.0967237664239875,0.175432023498216,0.0180155093497586,0.0387194763578692,0.0651862440344409,0.0122527086812975
