time,vel,theta,acc_sp,vel_sp
37.5,-1.36138758129016,0.014928030489399,-0.0266366933219674,-1.36150002479553
37.56,-1.360516281322,0.0111732410552004,-0.03002971620372,-1.36150002479553
37.62,-1.35918450393001,0.00679767073068777,-0.035224513579872,-1.36150002479553
37.68,-1.35739557065318,0.00260689857112618,-0.0404812231490909,-1.36150002479553
37.74,-1.35575477025851,-0.00170030704507437,-0.0429239618620255,-1.36150002479553
37.8,-1.35464737880802,-0.00584425521448059,-0.0436027280244123,-1.36150002479553
37.86,-1.35448748861684,-0.00893606911240465,-0.038872890809655,-1.36150002479553
37.92,-1.35410087760835,-0.0117421814190367,-0.0397763156759137,-1.36150002479553
37.98,-1.35381798169451,-0.0143219090723988,-0.0412615411692751,-1.36150002479553
38.04,-1.35419861505742,-0.0159384927682413,-0.0373787285050202,-1.36150002479553
38.1,-1.35374563504367,-0.0170550758452156,-0.0413037220843697,-1.36150002479553
38.16,-1.35322548140771,-0.0174806553176627,-0.0434421016373147,-1.36150002479553
38.22,-1.35356631992345,-0.016809877921553,-0.0402186930198853,-1.36150002479553
38.28,-1.35473037564652,-0.015137992612445,-0.0345204447132332,-1.36150002479553
38.34,-1.35563795908948,-0.0133269489289114,-0.0330084641739027,-1.36150002479553
38.4,-1.35699745578293,-0.0108449912900683,-0.0309665776338962,-1.36150002479553
38.46,-1.35824865828144,-0.00870554687869406,-0.0274137444854206,-1.36150002479553
38.52,-1.35811750643964,-0.00569392699556299,-0.0338058880310741,-1.36150002479553
38.58,-1.35786968797929,-0.00251027848602951,-0.0356013406270922,-1.36150002479553
38.64,-1.35828903342786,0.00057312759686494,-0.0331256210173248,-1.36150002479553
38.7,-1.35915382459445,0.00378907462566962,-0.0296214497162749,-1.36150002479553
38.76,-1.35991468258547,0.00729353340536686,-0.0294229861131106,-1.36150002479553
38.82,-1.36086071701121,0.010078611532261,-0.025133723903318,-1.36150002479553
38.88,-1.36040322241893,0.0123387758471613,-0.0329837878356807,-1.36150002479553
38.94,-1.35911299771478,0.0138017931584387,-0.0388702883526766,-1.36150002479553
39,-1.35883379164174,0.0150297559022625,-0.0365109487046931,-1.36150002479553
39.06,-1.35906169987047,0.0161872445040024,-0.0339222562062826,-1.36150002479553
39.12,-1.35884907802218,0.0164405963621245,-0.0348511121243634,-1.36150002479553
39.18,-1.35951741288709,0.0160140589944066,-0.0311671731721173,-1.36150002479553
39.24,-1.35975643596223,0.0147068213706263,-0.0320834125711861,-1.36150002479553
39.3,-1.35883694689109,0.0126990542742439,-0.0378881384521543,-1.36150002479553
39.36,-1.35814257731519,0.0100099608055575,-0.038920846989528,-1.36150002479553
39.42,-1.35768710285357,0.00786891091004938,-0.0401719537987549,-1.36150002479553
39.48,-1.35618364988453,0.00485124506387179,-0.04556440210025,-1.36150002479553
39.54,-1.35571040241769,0.00193522239883748,-0.0439410233553471,-1.36150002479553
39.6,-1.35663700440487,-0.000655746293818475,-0.0359227744457311,-1.36150002479553
39.66,-1.35670763992447,-0.00364446627680308,-0.0386199749875887,-1.36150002479553
39.72,-1.35611736332171,-0.00652745316300705,-0.0423734419416554,-1.36150002479553
39.78,-1.3555386984266,-0.00890662399687975,-0.0442321684800785,-1.36150002479553
39.84,-1.35497469200036,-0.0108238460184712,-0.045833346797537,-1.36150002479553
39.9,-1.35553051097154,-0.0123279524844093,-0.0408950694723539,-1.36150002479553
39.96,-1.35722576169118,-0.0129331010174879,-0.0324950101743682,-1.36150002479553
40.02,-1.35864196659976,-0.0132078731148505,-0.0299234188697562,-1.36150002479553
40.08,-1.35954070706697,-0.0134393823115882,-0.0311717381122744,-1.36150002479553
40.14,-1.35984403620859,-0.0135386832523219,-0.0331969624800846,-1.36150002479553
40.2,-1.36089569897169,-0.0129789549033409,-0.02960059416063,-1.36150002479553
40.26,-1.36258059055458,-0.0117552014282636,-0.0225889226258399,-1.36150002479553
40.32,-1.36381493009863,-0.00991201295862157,-0.0228533846896918,-1.36150002479553
40.38,-1.36475454304471,-0.00850142474109976,-0.0229206975429432,-1.36150002479553
40.44,-1.36555313923866,-0.00645799982783806,-0.0221369533204069,-1.36150002479553
40.5,-1.36724817245633,-0.00440423114045663,-0.0148364529281318,-1.36150002479553
40.56,-1.36897860386159,-0.00253798814664059,-0.0110097891743949,-1.36150002479553
40.62,-1.37036663575454,-0.000166343414907509,-0.00984266990592098,-1.36150002479553
40.68,-1.37085682521738,0.00182595040716991,-0.0131919156137349,-1.36150002479553
40.74,-1.37163828204304,0.0036049853577777,-0.0102441568034524,-1.36150002479553
40.8,-1.37289858546261,0.00503069647369157,-0.00528027349343585,-1.36150002479553
40.86,-1.37351263302654,0.00621821155896779,-0.00606257255670267,-1.36150002479553
40.92,-1.37263425618536,0.00710978561559366,-0.0141897327362907,-1.36150002479553
40.98,-1.37223512470023,0.00753179291964155,-0.0126489083261364,-1.36150002479553
41.04,-1.371812937591,0.00796013147206266,-0.0137580567654157,-1.36150002479553
41.1,-1.37165458350449,0.00812011658346997,-0.011961597852358,-1.36150002479553
41.16,-1.37122011482307,0.00793337112677669,-0.0136006453084111,-1.36150002479553
41.22,-1.37132869945135,0.00727186548023012,-0.00966161454714815,-1.36150002479553
41.28,-1.37092941774498,0.00649436545961271,-0.0126424515279506,-1.36150002479553
41.34,-1.37009227815917,0.00522356110328771,-0.0151142866337208,-1.36150002479553
41.4,-1.37033846395984,0.00389598314372307,0.582995609416655,-1.36150002479553
41.46,-1.37109891324335,0.00461120504465651,4.60909744035419,1.5
41.52,-1.28107940057327,-0.0721131873611919,4.27646295241799,1.5
41.58,-1.01814102409656,-0.291103394736202,3.20505545955648,1.5
41.64,-0.740002937628375,-0.542992461957533,2.63717527778508,1.5
41.7,-0.51099773402891,-0.758047101405159,2.49086702453173,1.5
41.76,-0.329164902335903,-0.869582452373497,2.51231917169597,1.5
41.82,-0.165907789422552,-0.937924092691093,2.46452671786173,1.5
41.88,-0.012780033757084,-0.967346832323585,2.37311338898971,1.5
41.94,0.128580400332429,-0.954987011193893,2.28394766148049,1.5
42,0.254649907793768,-0.881371644986994,2.22423503492226,1.5
42.06,0.366580253676983,-0.778664972734199,2.17797522430866,1.5
42.12,0.467791933823647,-0.624891335921694,2.12740712720796,1.5
42.18,0.559418119471205,-0.443989973053673,2.07957570683524,1.5
42.24,0.644014730634039,-0.265051634148299,2.02295601676493,1.5
42.3,0.722518353086491,-0.0323034393198435,1.96543028809006,1.5
42.36,0.795689219166713,0.144379242288339,1.90802673693952,1.5
42.42,0.86500437422198,0.337992147073499,1.84182406567245,1.5
42.48,0.932821654596902,0.561442090827425,1.77761045504744,1.5
42.54,0.998193693853077,0.728404272966021,1.70472913860421,1.5
42.6,1.06404091465982,0.870189117578589,1.61964042013642,1.5
42.66,1.1348609506943,1.00497038337424,1.50921512885562,1.5
42.72,1.20743834391483,1.07964945020663,1.39568578621238,1.5
42.78,1.28547405682021,1.12297302092954,1.26324497887121,1.5
42.84,1.36844674871088,1.12849308436319,1.11871510716655,1.5
42.9,1.4561418988053,1.09116449127698,0.963385896036844,1.5
42.96,1.54580381582998,1.01760701171459,0.810916278846265,1.5
43.02,1.6326221832753,0.902105813779772,0.666727495601051,1.5
43.08,1.72285527005465,0.763201247348369,0.527098423607967,1.5
43.14,1.80542619397642,0.606342638560669,0.404735728728846,1.5
43.2,1.883334297166,0.412060371190324,0.281581753906135,1.5
43.26,1.95374130268292,0.251957588558014,0.191246531380965,1.5
43.32,2.01530259073463,0.0561501078584016,0.113443181347897,1.5
43.38,2.07088139476677,-0.0964668270555044,0.0399165345677491,1.5
43.44,2.11744932914797,-0.279403996571133,-0.0270726551722233,1.5
43.5,2.15721204439974,-0.424917780477264,-0.0825516158000582,1.5
43.56,2.18796016217937,-0.560770406218091,-0.118756474452415,1.5
43.62,2.20930369040648,-0.655706838179428,-0.138478117490169,1.5
43.68,2.22152340875262,-0.730457583307299,-0.145213022360683,1.5
43.74,2.22422878942069,-0.765723187014149,-0.134574540801033,1.5
43.8,2.21851285069821,-0.770272379940508,-0.115590830653239,1.5
43.86,2.2048586736422,-0.734642754339983,-0.0882267081653787,1.5
43.92,2.18384564642256,-0.680447078916056,-0.0520396722634539,1.5
43.98,2.15948535733264,-0.590841624946417,-0.0172776268955472,1.5
44.04,2.13191609236529,-0.47111715480924,0.0145099623229409,1.5
44.1,2.10170147542673,-0.36674078223802,0.0457835926591732,1.5
44.16,2.07128141678623,-0.216762572126651,0.0695508819440401,1.5
44.22,2.04133047275058,-0.0633847570770996,0.0897901125409324,1.5
44.28,2.01244578945444,0.0948256477399432,0.105447286310934,1.5
44.34,1.98575691791419,0.231618429778781,0.114131390285752,1.5
44.4,1.96244721440542,0.348740901844962,0.111771513639923,1.5
44.46,1.94355934314606,0.466897791069885,0.101152973684402,1.5
44.52,1.92906674838083,0.571354751453374,0.0781628936500124,1.5
44.58,1.91910902058138,0.641612951160299,0.0517216252064548,1.5
44.64,1.91370868548349,0.690250146606246,0.0167153385264285,1.5
44.7,1.91412199934389,0.709057355972882,-0.031226378009939,1.5
44.76,1.92045318887269,0.699758103275349,-0.0888850502266696,1.5
44.82,1.92993179994527,0.660945110153355,-0.143585589647547,1.5
44.88,1.94147827431933,0.609068032041029,-0.200021923100203,1.5
44.94,1.95541433306702,0.534019201526255,-0.253221469590729,1.5
45,1.97044417207986,0.425364738351033,-0.306330390059044,1.5
45.06,1.98481600322454,0.316620914066438,-0.351093759046846,1.5
45.12,1.99862549441094,0.195075126879789,-0.393837713133556,1.5
45.18,2.00992814790814,0.0567567269058279,-0.427282031640832,1.5
45.24,2.01819582059615,-0.0727195631052933,-0.448208174241462,1.5
45.3,2.02259899890555,-0.187245769419854,-0.461474539309393,1.5
45.36,2.02410755180673,-0.294716980875914,-0.472793446141053,1.5
45.42,2.02178007513734,-0.391176768457508,-0.475693955615074,1.5
45.48,2.01457741887694,-0.472370149596896,-0.466797117997195,1.5
45.54,2.00239393253586,-0.535771777697627,-0.445468437158492,1.5
45.6,1.98487725102517,-0.57437339698833,-0.413639598032535,1.5
45.66,1.96303141294897,-0.585865324353503,-0.377832300098288,1.5
45.72,1.93783647526112,-0.578392003989433,-0.342775113454608,1.5
45.78,1.90998645809272,-0.544312513791848,-0.300066754842382,1.5
45.84,1.87719870553121,-0.493066853348364,-0.249970517131678,1.5
45.9,1.84397045133401,-0.416780190206043,-0.206399254645359,1.5
45.96,1.81011322662476,-0.32080584273527,-0.163901360694825,1.5
46.02,1.77810134085218,-0.234527225138933,-0.126022260184765,1.5
46.08,1.74556296184967,-0.128459406851499,-0.0956029044457842,1.5
46.14,1.71582515334662,-0.0190088646820419,-0.0697587717711827,1.5
46.2,1.68922849893345,0.082549004118782,-0.05151650701462,1.5
46.26,1.66421619263858,0.18283485086919,-0.0302104741944841,1.5
46.32,1.64182453996509,0.274151559670263,-0.0152072672432852,1.5
46.38,1.62409427948648,0.349396735652806,-0.0140676150178143,1.5
46.44,1.61109523329079,0.415184339436585,-0.0223566924277864,1.5
46.5,1.60291039526562,0.459445590320108,-0.0401153796304693,1.5
46.56,1.59927472039754,0.483032288782649,-0.0621021217093678,1.5
46.62,1.59928853207856,0.489002967733431,-0.0858161084932475,1.5
46.68,1.60170250377694,0.471938747509808,-0.111661319110018,1.5
46.74,1.60704826443889,0.440705518163204,-0.137989975129493,1.5
46.8,1.61509367758052,0.388772086375065,-0.169657458377586,1.5
46.86,1.6258531675818,0.327278175159476,-0.206876231605787,1.5
46.92,1.63738896984997,0.254210732273403,-0.236977140406761,1.5
46.98,1.6481147795621,0.163529499240704,-0.25877454437771,1.5
47.04,1.65680552064682,0.0769124027052103,-0.272553776949069,1.5
47.1,1.66412677101795,-0.0119439404194227,-0.284268421656467,1.5
47.16,1.67026263305305,-0.0967265827213308,-0.295311236962924,1.5
47.22,1.67461636219467,-0.190341937531359,-0.301899925353495,1.5
47.28,1.6758086974225,-0.25629037212898,-0.297647157405823,1.5
47.34,1.67410578254487,-0.325191500601408,-0.288783522329896,1.5
47.4,1.66947807932773,-0.37365887214801,-0.274247163207453,1.5
47.46,1.66201110854887,-0.40656674552068,-0.256690896284976,1.5
47.52,1.65053438248058,-0.424863972776761,-0.22542303800554,1.5
47.58,1.63556813268458,-0.425370328263805,-0.193215415496926,1.5
47.64,1.61989878832455,-0.410284165191358,-0.164825802553465,1.5
47.7,1.60380014489957,-0.375823319195911,-0.142602006821147,1.5
47.76,1.58461881686125,-0.334396063715547,-0.105206669256515,1.5
47.82,1.56470216537524,-0.26699980297814,-0.0676343516529925,1.5
47.88,1.54370570811171,-0.202867653179088,-0.0324968779915905,1.5
47.94,1.52429270586245,-0.130645819018425,-0.00582937693526897,1.5
48,1.50555719476065,-0.0643331392171684,0.0161614591658408,1.5
48.06,1.48727362508532,0.0222375910327537,0.0402113861356053,1.5
48.12,1.47216145187335,0.0984776547099528,0.0556692928937103,1.5
48.18,1.45889513134016,0.168101538497645,0.0644342286794439,1.5
48.24,1.44881001609794,0.226363529683719,0.070174289977,1.5
48.3,1.44233014184392,0.27425003879484,0.0646908256417753,1.5
48.36,1.43934730877677,0.314919808806189,0.0544815654912936,1.5
48.42,1.43871591975265,0.337488498479067,0.0445424114693538,1.5
48.48,1.44069511701929,0.347722121433729,0.0300029977132404,1.5
48.54,1.44607821132308,0.34326852993371,0.00904380337702143,1.5
48.6,1.45340931701916,0.327077913758825,-0.0127734709003184,1.5
48.66,1.46257506675426,0.294328816383864,-0.0343292316458476,1.5
48.72,1.47322455418397,0.254666400945183,-0.0562136034176989,1.5
48.78,1.48505857646112,0.200908984426853,-0.0815068344007079,1.5
48.84,1.49751477130032,0.141283389611942,-0.105382380713473,1.5
48.9,1.50881450231257,0.0862068146089119,-0.120237842507376,1.5
48.96,1.51926729080134,0.0237955720355058,-0.132842926042426,1.5
49.02,1.52890689309592,-0.0500816632830506,-0.145136614872175,1.5
49.08,1.53707489901672,-0.105679468566959,-0.152964108508633,1.5
49.14,1.54151373942598,-0.160708308563013,-0.144624461794,1.5
49.2,1.54429762983539,-0.209448606778488,-0.140855961550729,1.5
49.26,1.54552164232993,-0.247063021905013,-0.137471577262735,1.5
49.32,1.54465581957565,-0.280398742860716,-0.127555333271689,1.5
49.38,1.5403720504027,-0.296769838911978,-0.106261983771208,1.5
49.44,1.53417525958256,-0.302386227885577,-0.0874686512159581,1.5
49.5,1.52663755835417,-0.294041806241965,-0.0676562983212148,1.5
49.56,1.51818248833147,-0.276303580733537,-0.0515269088617156,1.5
49.62,1.50821286714507,-0.250913756569273,-0.028681334503998,1.5
49.68,1.49700103693992,-0.210968282215291,-0.00312481823818045,1.5
49.74,1.48366640675741,-0.166664714873437,0.0255261133315773,1.5
49.8,1.47150498851341,-0.11103848475082,0.0442347285971303,1.5
49.86,1.46108026699176,-0.0575497001035913,0.0555159487286109,1.5
49.92,1.45093351769784,-0.00553686267773091,0.070783162160772,1.5
49.98,1.44211988901521,0.0433968605485375,0.0813967389665246,1.5
50.04,1.43505860118821,0.101879242119704,0.0871264030682153,1.5
50.1,1.42878429217082,0.13976218960558,0.094458047517238,1.5
50.16,1.42487108935033,0.18324446482018,0.09366074584113,1.5
50.22,1.42353746341322,0.214907229168349,0.0870287281787837,1.5
50.28,1.42421271487825,0.235675476929427,0.0793193174723676,1.5
50.34,1.42706073733502,0.247668880913339,0.0668212295858765,1.5
50.4,1.43201640801086,0.249429343122672,0.0512213586674292,1.5
50.46,1.43875466001964,0.23962671520124,0.0342910487885423,1.5
50.52,1.44655350023804,0.222589203647184,0.0186719020209571,1.5
50.58,1.45472342437574,0.200410881256386,0.00433753357409333,1.5
50.64,1.46422359148736,0.163692074984251,-0.0162087836706191,1.5
50.7,1.47521576179077,0.125258154867368,-0.0352411783642765,1.5
50.76,1.48539426514351,0.0829801245332795,-0.050639539069647,1.5
50.82,1.49498380935587,0.0355361375507228,-0.0631569455680019,1.5
50.88,1.50375060404087,-0.0106719239704439,-0.0726265127386764,1.5
50.94,1.51100696211006,-0.0553964125323652,-0.0772428065622166,1.5
51,1.51773317842031,-0.0971893580497739,-0.0854364160884916,1.5
51.06,1.52269936734326,-0.134315558796018,-0.0861788994491494,1.5
51.12,1.52623082895182,-0.167707989812353,-0.0860189750636385,1.5
51.18,1.52837253485593,-0.187937529345542,-0.0832199105032732,1.5
51.24,1.52819823493614,-0.202165853478977,-0.073517890527332,1.5
51.3,1.52561328466366,-0.209341630597726,-0.0586489415070434,1.5
51.36,1.52187931691167,-0.207975907180805,-0.0460132310925747,1.5
51.42,1.51710207111712,-0.198354630850775,-0.0346364889907433,1.5
51.48,1.51131476729602,-0.182773915791089,-0.0208767657561035,1.5
51.54,1.50493144961986,-0.15798954661523,-0.00743333903444915,1.5
51.6,1.49830774711652,-0.127206791973818,0.00517797550723614,1.5
51.66,1.49076067501735,-0.0871492199684993,0.0200751171906921,1.5
51.72,1.48297741626674,-0.0538731751166735,0.0359978006627417,1.5
51.78,1.47580110820669,-0.0170524198675758,0.04555920383705,1.5
51.84,1.46979645299664,0.0242177337036368,0.0517148899317394,1.5
51.9,1.46517041783535,0.062842026898428,0.0548403529386002,1.5
51.96,1.46172268851857,0.0903942534919134,0.0548281545295562,1.5
52.02,1.45919263814069,0.119934648236493,0.0557203452469305,1.5
52.08,1.45875024455958,0.144885572778072,0.0492836735356382,1.5
52.14,1.45985086220933,0.163645362252732,0.0407294540519615,1.5
52.2,1.46182015728156,0.174897666198719,0.0345873426026078,1.5
52.26,1.4649425795772,0.178279968634355,0.0252639516176923,1.5
52.32,1.46960821681491,0.17521514961512,0.0118089514492785,1.5
52.38,1.47591875125513,0.16491596632325,-0.00476244900218648,1.5
52.44,1.48187920634021,0.150632867281023,-0.0136206107403574,1.5
52.5,1.48788966171398,0.127432502997078,-0.022881658375621,1.5
52.56,1.49457414193892,0.100459266386459,-0.0348485320251752,1.5
52.62,1.50189331034689,0.0730303113830899,-0.049772962707139,1.5
52.68,1.50885324844665,0.0361241337372841,-0.0611810497155916,1.5
52.74,1.5147832982103,0.00738148752651294,-0.067205633654919,1.5
52.8,1.51988826535494,-0.0267662845419415,-0.0715807285136787,1.5
52.86,1.52427832132408,-0.0577926945671604,-0.0748831680016707,1.5
52.92,1.52723072593003,-0.0853226417374476,-0.0748687096273798,1.5
52.98,1.52956738125581,-0.110716184310786,-0.0755455316843575,1.5
53.04,1.5303114118704,-0.128938383308507,-0.0711324960904522,1.5
53.1,1.53025705019372,-0.142820247498389,-0.0680082325027857,1.5
53.16,1.52889769769837,-0.149951374042239,-0.0613380912395627,1.5
53.22,1.5263824031983,-0.151128091464736,-0.052681613439671,1.5
53.28,1.52218438145439,-0.146832088365668,-0.0390523284334518,1.5
53.34,1.51673096010239,-0.136230017146786,-0.0249253070483244,1.5
53.4,1.51192067944875,-0.120173383801937,-0.0186517195909967,1.5
53.46,1.50671355895641,-0.103336802046604,-0.00924052741461107,1.5
53.52,1.50177343263814,-0.0777218054951169,-0.0032762767891521,1.5
53.58,1.49665331950162,-0.0495342334678096,0.00759122369735277,1.5
53.64,1.49129308620333,-0.0256101264319475,0.0167181845297055,1.5
53.7,1.48439659324723,0.00268779837446892,0.0329362160109845,1.5
53.76,1.47878886678703,0.030021069693033,0.0402976756730926,1.5
53.82,1.47555633337026,0.0537908138399602,0.0352603059122841,1.5
53.88,1.47316812377522,0.0776840384146811,0.0355976070922425,1.5
53.94,1.47210232897108,0.0953935201375973,0.0320596858564316,1.5
54,1.47179154863745,0.109599301392895,0.0280879961429797,1.5
54.06,1.47228190145312,0.119726203945729,0.0256172103101655,1.5
54.12,1.47406435999012,0.125316494724355,0.0176122575742239,1.5
54.18,1.47710223578705,0.124775869206712,0.00749247979925599,1.5
54.24,1.48118170584617,0.120319082450402,-0.00253908302691541,1.5
54.3,1.48601829541512,0.11104269935157,-0.0144519179894944,1.5
54.36,1.49050118101908,0.0968743948484962,-0.0200050099778282,1.5
54.42,1.49553332801119,0.0787703533332996,-0.0312706394946205,1.5
54.48,1.50051717593565,0.0589910657747047,-0.0381721602831758,1.5
54.54,1.50564649799218,0.0376058400511759,-0.0478388116630308,1.5
54.6,1.50976494776605,0.0133366718061398,-0.0509428891042726,1.5
54.66,1.51395448193593,-0.0102823948091024,-0.0579066408709538,1.5
54.72,1.51748207215706,-0.030063486690035,-0.0593090743991788,1.5
54.78,1.52025761917686,-0.0500864674552204,-0.0624646985552932,1.5
54.84,1.52215894736269,-0.0683493245303996,-0.0617703782086843,1.5
54.9,1.52340034115709,-0.0855637574133033,-0.0615310033839809,1.5
54.96,1.52408560351537,-0.0962722279207113,-0.0613473826128503,1.5
55.02,1.52348002914133,-0.103179095175029,-0.0541341846780837,1.5
55.08,1.52169417012969,-0.106283268571002,-0.0476518641247064,1.5
55.14,1.51915924322259,-0.104638008940149,-0.0401335057863287,1.5
55.2,1.51688641375067,-0.0990848840308654,-0.0370736237774508,1.5
55.26,1.51315595792419,-0.0900815478152734,-0.0259115535034106,1.5
55.32,1.5081638417907,-0.077694603128718,-0.0126160395735397,1.5
55.38,1.50370077257708,-0.0630591986633624,-0.00681076567661643,1.5
55.44,1.49923280597475,-0.0450111244081949,0.000595414047632081,1.5
55.5,1.49575411972874,-0.0245120813472111,0.0022427254303275,1.5
55.56,1.49317887213354,-0.00685002982173521,0.00238985768132566,1.5
55.62,1.49091290441303,0.0106516590019484,0.00387301580310734,1.5
55.68,1.48873461246193,0.0302263416800316,0.00687390367659119,1.5
55.74,1.48707293082622,0.0492270146803264,0.00727450325554618,1.5
55.8,1.48629139798232,0.0632528508083934,0.00513008507875362,1.5
55.86,1.48558161188309,0.0755556957145406,0.00525975391786704,1.5
55.92,1.48591602926844,0.0835143384336451,0.000930570948764031,1.5
55.98,1.48689743963651,0.0892672135603381,-0.00309749885356525,1.5
56.04,1.48793056348646,0.0909337549923017,-0.005063926649156,1.5
56.1,1.4892358665212,0.0888108067061615,-0.00765151160520383,1.5
56.16,1.49118298817001,0.0837923569542622,-0.0122822158525313,1.5
56.22,1.49418276948995,0.0748630284188085,-0.022346402912589,1.5
56.28,1.49758338899476,0.0620093399109597,-0.0295610704451613,1.5
56.34,1.50084959465613,0.0473987691959865,-0.0348764126551925,1.5
56.4,1.50432478211881,0.0326661754670087,-0.0410755172279996,1.5
56.46,1.5072057277052,0.0162740925963719,-0.0450777324537995,1.5
56.52,1.50883450049627,-0.00282250831175431,-0.0414998243190455,1.5
56.58,1.51104611853419,-0.019241922325823,-0.0474436669986779,1.5
56.64,1.51295806146428,-0.0323292451464033,-0.0491721276039327,1.5
56.7,1.51447708492043,-0.0478601401261282,-0.0509151665522382,1.5
56.76,1.51537783211097,-0.0598928116889853,-0.050482400797525,1.5
56.82,1.51499541019954,-0.0686497692362523,-0.0445299357029612,1.5
56.88,1.51345873337739,-0.0755626906748934,-0.0367011955690911,1.5
56.94,1.51307953091856,-0.0793742954105456,-0.0407574972715934,1.5
57,1.51272540111375,-0.0798333112156591,-0.041233913515454,1.5
57.06,1.51059719814645,-0.0769357239736422,-0.0316841961565516,1.5
57.12,1.50789264125602,-0.0697630830526981,-0.0236555726893786,1.5
57.18,1.50494714490453,-0.0622729630316076,-0.0176551145605651,1.5
57.24,1.50157429584942,-0.0501511719333169,-0.0105878483274706,1.5
57.3,1.49847815980359,-0.0393785727211563,-0.00598560224986849,1.5
57.36,1.49616377160145,-0.0245361753145405,-0.00567779480202285,1.5
57.42,1.49329676532337,-0.00894456982840863,0.00137790645302593,1.5
57.48,1.49128840081501,0.00363335452106698,0.000969208771671282,1.5
57.54,1.4898032786218,0.0172265787023042,0.00109810801480509,1.5
57.6,1.48815447803616,0.0307536061652054,0.00442362212139064,1.5
57.66,1.48678402138981,0.044287350935033,0.00630538138786607,1.5
57.72,1.48708143616336,0.0532038848922806,-0.000489643678124485,1.5
57.78,1.48792510313043,0.060391423009609,-0.00501037907820234,1.5
57.84,1.48878490891867,0.0654647100459599,-0.00617331439610003,1.5
57.9,1.48960277951064,0.0683152036960546,-0.00771305876038464,1.5
57.96,1.49097227817463,0.0681067007837186,-0.0115266279079841,1.5
58.02,1.49363922437772,0.0644244542573958,-0.0213921018054274,1.5
58.08,1.49708523422861,0.0588436455621862,-0.0301136416686049,1.5
58.14,1.50086234367172,0.0515328987631195,-0.0395596487061958,1.5
58.2,1.50364474466106,0.0413772729679073,-0.0392672891317581,1.5
58.26,1.50632497069094,0.0314892331644005,-0.0430541933266409,1.5
58.32,1.50925674276098,0.0193101157879376,-0.0480767660288663,1.5
58.38,1.51254111415837,0.00683677458500857,-0.0558970972207335,1.5
58.44,1.51472700346481,-0.00475645157625911,-0.0560148554294188,1.5
58.5,1.51643373494519,-0.0164993687996909,-0.0564098513239867,1.5
58.56,1.51677434611979,-0.0261731043972089,-0.0520084232244304,1.5
58.62,1.51761109086659,-0.0353556606886698,-0.0554174053333942,1.5
58.68,1.51831947703686,-0.0444159447400143,-0.0556420232032955,1.5
58.74,1.51797777950207,-0.0505110528833393,-0.0514085540258089,1.5
58.8,1.51800404800745,-0.0546085160000942,-0.0536935393012652,1.5
58.86,1.51737719640149,-0.0567549312206022,-0.0509102926125712,1.5
58.92,1.51686214300518,-0.0562444665892753,-0.0494678825910124,1.5
58.98,1.51597187103465,-0.0536398078794208,-0.04875425037773,1.5
59.04,1.513677120835,-0.0476445414867688,-0.039904343301194,1.5
59.1,1.51147502627754,-0.0406216089833089,-0.036455789754551,1.5
59.16,1.50910165432872,-0.0321130764802015,-0.0323303764496221,1.5
59.22,1.50651735718185,-0.0235521365106035,-0.0283980231781026,1.5
59.28,1.5050100916505,-0.0131967237069015,-0.0288595863074845,1.5
59.34,1.50380843185715,-0.0030410643813183,-0.0284938032469493,1.5
59.4,1.50251944361479,0.0080502032608669,-0.0278862247096446,1.5
59.46,1.50199181142078,0.0181641111969932,-0.029772962756519,1.5
59.52,1.50111940702186,0.0272907114625337,-0.0286412982527203,1.5
59.58,1.49959346763797,0.0348122415911424,-0.0226579892162936,1.5
59.64,1.49942995205531,0.0420104672265682,-0.0264934367854632,1.5
59.7,1.50052401943949,0.0468471437344082,-0.0351776434787909,1.5
59.76,1.50148729036968,0.0494224407500182,-0.0371691894468429,1.5
59.82,1.50221783121179,0.0502046224100375,-0.0382620944624408,1.5
59.88,1.50310373723742,0.0492987106550261,-0.0400950143283946,1.5
59.94,1.50501269252388,0.0467815686548653,-0.0475849261974206,1.5
60,1.50700909195789,0.0420971165115837,-0.0515481063237268,1.5
60.06,1.50867347813123,0.0354271843537888,-0.0542338785274921,1.5
60.12,1.51113453017074,0.0277356289462441,-0.0612442672359262,1.5
60.18,1.5137596162201,0.0193547425758446,-0.0674518903036807,1.5
60.24,1.51605887449124,0.0109881989794548,-0.0707222540489979,1.5
60.3,1.51677264801198,0.00171514876720445,-0.0654528163033921,1.5
60.36,1.51754236291222,-0.00608840936449227,-0.0673807931314921,1.5
60.42,1.5187466060483,-0.0154770598256744,-0.0707693796897864,1.5
60.48,1.51944122816869,-0.0217639385319009,-0.0711647075150898,1.5
60.54,1.51945934893525,-0.0301613724330042,-0.0694396913093205,1.5
60.6,1.51914719889342,-0.0356348444497276,-0.068077016439631,1.5
60.66,1.51771892737573,-0.0389734987068917,-0.0622942284937699,1.5
60.72,1.51677576961945,-0.0414921745748464,-0.0610431048949584,1.5
60.78,1.51619481656399,-0.0424827426925417,-0.0633861881084736,1.5
60.84,1.51462910297062,-0.0417351350886822,-0.0579627314785688,1.5
60.9,1.5144606350708,-0.0390649758324242,-0.0627274628233938,1.5
60.96,1.51395431974384,-0.0347904377942035,-0.0626234428430947,1.5
61.02,1.51262841246187,-0.0292846093832398,-0.0584010312749025,1.5
61.08,1.51079655502842,-0.0221455956066563,-0.0525711546462749,1.5
