T_train,MAE_mean,MAE_1,MAE_2
20,0.082784689566936,0.148443308957648,0.0171260701762242
30,0.0952433630890389,0.164161352552217,0.0263253736258609
40,0.0961276628814507,0.165650699122798,0.026604626640104
50,0.0968487719138733,0.175006434772941,0.0186911090548059
60,0.097569543526121,0.176503518601175,0.0186355684510665
70,0.0967237664239875,0.175432023498216,0.0180155093497586
