T_train,MAE_mean,MAE_1,MAE_2
40,0.053745274716209,0.089031393116041,0.0184591563163769
50,0.0530666228445723,0.0878189108756241,0.0183143348135205
60,0.0528576523836305,0.0874448258244678,0.0182704789427932
