time,vel_sp,vel,theta,acc_sp,acc
1.48,2,0.356817567225047,-6.61904020700416,-0.0391415670733741,0.119002641329459
1.5,2,0.358149926464271,-7.13385638975554,0.108587714311708,0.0040921924322169
1.52,2,0.356740785496726,-7.59288162585727,0.108587714311708,-0.15597454766236
1.54,2,0.353253996262007,-7.98634778588676,0.326860591479146,-0.179618815674574
1.56,2,0.349203176125571,-8.30896500757573,0.589009624158528,-0.233798227432538
1.58,2,0.344860691179757,-8.55671467260859,0.589009624158528,-0.170672502605627
1.6,2,0.342088778385254,-8.72963407884602,0.872564401640879,-0.113728247967297
1.62,2,0.340725602376904,-8.82951970536593,1.15019322578723,0.0181618374045476
1.64,2,0.342651012397484,-8.86106836428381,1.15019322578723,0.16657783777311
1.66,2,0.347345929883502,-8.83091623812062,1.39497064933861,0.341153062965544
1.68,2,0.356331919988312,-8.74709598062011,1.59191927764376,0.549983380144429
1.7,2,0.368922786843772,-8.61947132698797,1.59191927764376,0.732096394229634
1.72,2,0.385982971402154,-8.45767524866428,1.73020345700895,0.963807032129756
1.74,2,0.406845797232147,-8.27283440081462,1.80056368522369,1.12459231939733
1.76,2,0.431623102360935,-8.07448235879031,1.80056368522369,1.33875637033034
1.78,2,0.459794255956619,-7.87309329628465,1.80573360534737,1.45810408921652
1.8,2,0.490763263400949,-7.67668936775774,1.7554232371739,1.62235733885301
1.82,2,0.524269826640439,-7.49352904944427,1.7554232371739,1.68906302207932
1.84,2,0.559170367078392,-7.32913432390425,1.65774438646593,1.78345629599264
1.86,2,0.595498152213933,-7.18858384868302,1.52643707155888,1.79685861997805
1.88,2,0.631803229677818,-7.07448789006728,1.52643707155888,1.81572241378429
1.9,2,0.668369393353838,-6.9884330000405,1.38036493099364,1.78252543442714
1.92,2,0.703716296406771,-6.93021467830019,1.23278202589103,1.73158373107219
1.94,2,0.738260462016697,-6.8981932601054,1.23278202589103,1.66686945203649
1.96,2,0.770789891485299,-6.88991519497517,1.09500369689426,1.56190251865889
1.98,2,0.801706904029608,-6.90130117447372,0.980758462444593,1.48113735816314
2,2,0.830249962400279,-6.9284650129743,0.980758462444593,1.34682417865166
2.02,2,0.856721685196372,-6.96598158243785,0.897007999982872,1.26399503221958
2.04,2,0.880911353778987,-7.00943966006655,0.84410436371183,1.12595553467825
2.06,2,0.902928881269779,-7.05323936549283,0.84410436371183,1.05439537733163
2.08,2,0.923123325411937,-7.09332156111662,0.823763461281548,0.93494858850259
2.1,2,0.941371551737265,-7.12494878389411,0.833801338099136,0.882112510173951
2.12,2,0.958464924246261,-7.1450612542287,0.833801338099136,0.7981699845352
2.14,2,0.974090333278711,-7.15051987155113,0.865150112442055,0.766740031324714
2.16,2,0.989287190921996,-7.13963306765646,0.910794009461159,0.726813244690523
2.18,2,1.00362880396904,-7.11122544708625,0.910794009461159,0.714798459251997
2.2,2,1.01817625751007,-7.06504728141025,0.964896022164648,0.718268811560921
2.22,2,1.03249174068558,-7.0018376099933,1.01720712743922,0.721157281956855
2.24,2,1.04745722902073,-6.92261115269993,1.01720712743922,0.7592004296504
2.26,2,1.06272740013592,-6.82964889027653,1.05991296849411,0.771473278015676
2.28,2,1.07884427236144,-6.724878915272,1.0903773038396,0.830337680096947
2.3,2,1.09563578975254,-6.61152313599667,1.0903773038396,0.845072213940624
2.32,2,1.11321855040733,-6.49196140188474,1.10420100188234,0.909151763220468
2.34,2,1.13164141778852,-6.3696736291652,1.09815751459642,0.921396442379712
2.36,2,1.15061052797599,-6.24704486675386,1.09815751459642,0.975664515805521
2.38,2,1.17037344013154,-6.12717937902758,1.07516952751697,0.981995596009951
2.4,2,1.19031770035376,-6.01209310057992,1.03791355569728,1.01471995433025
2.42,2,1.21083228091396,-5.90401324822116,1.03791355569728,1.01370008152117
2.44,2,1.23113390373444,-5.80432882377973,0.987634731724864,1.01854304272547
2.46,2,1.25166457413174,-5.71412649988649,0.930007485807322,1.01004144834553
2.48,2,1.27163491276812,-5.63406005610821,0.930007485807322,0.987039742324523
2.5,2,1.29144246914348,-5.56404691563087,0.871093096882526,0.971414614087614
2.52,2,1.31045089962729,-5.50401472577962,0.813124807514917,0.925172157272834
2.54,2,1.32892342650141,-5.45288364641602,0.813124807514917,0.904865143438566
2.56,2,1.34649825355656,-5.40999947645344,0.759973729553337,0.843504701302646
2.58,2,1.36324410332359,-5.37362307504615,0.716493401497532,0.820024773474782
2.6,2,1.37911875557105,-5.34271734414901,0.716493401497532,0.754410324293413
2.62,2,1.39399699058754,-5.31529055267361,0.682933107882751,0.728995300241116
2.64,2,1.40814297923884,-5.29014299729841,0.65886902702595,0.669354107777259
2.66,2,1.42126206828867,-5.26543633357817,0.65886902702595,0.643834244845688
2.68,2,1.43385064829863,-5.24003324467988,0.645797294650199,0.59769219935862
2.7,2,1.44550958270958,-5.21256160796616,0.641826966985892,0.572991853143123
2.72,2,1.45685096420191,-5.18211032504959,0.641826966985892,0.5451494482113
2.74,2,1.46746662605583,-5.14796603850389,0.643168509450922,0.522176531258115
2.76,2,1.47794954096879,-5.10955274024793,0.648877797481257,0.513315108304961
2.78,2,1.48796614636637,-5.0668620592756,0.648877797481257,0.492629785361072
2.8,2,1.49797142164334,-5.01968578797205,0.656965268989186,0.499663999996858
2.82,2,1.50777710730067,-4.96862160412316,0.663197107227455,0.481956320301682
2.84,2,1.51762240170732,-4.91380563902321,0.663197107227455,0.499370656943969
2.86,2,1.5275001874723,-4.85625368521419,0.6662971071421,0.485242112490563
2.88,2,1.53739728805454,-4.79637944261573,0.666159326645525,0.50596287712756
2.9,2,1.54748448623201,-4.73536501043058,0.666159326645525,0.495542681795036
2.92,2,1.55751999848065,-4.67379305907345,0.660448483662804,0.512921260678912
2.94,2,1.56781386736607,-4.61276852465724,0.648803015384039,0.506207088545533
2.96,2,1.57796108377727,-4.55293509594056,0.648803015384039,0.515001296660325
2.98,2,1.58834007917774,-4.49512252307467,0.633304210055054,0.511339004441051
3,2,1.59847881771125,-4.43992865046118,0.613967766202829,0.508511084311215
3.02,2,1.60874380605432,-4.38778511672438,0.613967766202829,0.50716036516716
3.04,2,1.61870162249383,-4.33916267482917,0.591049473165583,0.492375365670419
3.06,2,1.62863118159302,-4.29406718712783,0.567448473345754,0.491886179531864
3.08,2,1.63821932749165,-4.25278777039959,0.567448473345754,0.467428995493453
3.1,2,1.64760658113262,-4.21495704646039,0.544495762102208,0.466051478997292
3.12,2,1.65666055449807,-4.18065740634184,0.52205164821597,0.435893737870784
3.14,2,1.66535745000079,-4.14927126560285,0.52205164821597,0.432495100662896
3.16,2,1.67376219002532,-4.12068895525439,0.502127590114632,0.401125814139085
3.18,2,1.68169826158994,-4.09419084143598,0.486074180192702,0.394482824107806
3.2,2,1.68939950527451,-4.06950910492658,0.486074180192702,0.366627419489395
3.22,2,1.69658386697119,-4.04597210875312,0.472818388865996,0.356153241357954
3.24,2,1.70359798420188,-4.02320989244022,0.462632651841716,0.335402183914688
3.26,2,1.7101137035779,-4.00072688030029,0.462632651841716,0.321361266793165
3.28,2,1.71650900697411,-3.97811333518876,0.456338550304604,0.309207629019581
3.3,2,1.72248182465319,-3.9551155995705,0.452309645839021,0.2925460553531
3.32,2,1.7283638985019,-3.93134782449144,0.452309645839021,0.289107628083039
3.34,2,1.73394430687078,-3.90681770128925,0.449429695715121,0.271389489706902
3.36,2,1.73944062009072,-3.88122034998633,0.448183347290908,0.274856928597664
3.38,2,1.74477081362746,-3.85478623674577,0.448183347290908,0.257866926834691
3.4,2,1.7500012637152,-3.82732969815044,0.447301661620286,0.265233288497278
3.42,2,1.75519209971723,-3.79922536528927,0.445206572901039,0.250786327904724
3.44,2,1.76025743613107,-3.77042620418891,0.445206572901039,0.258734145086518
3.46,2,1.76538006593107,-3.74135365191183,0.442448941684071,0.248112425052075
3.48,2,1.77034708971451,-3.71209318114208,0.438829017944263,0.253448773968186
3.5,2,1.77542115526083,-3.68302075283597,0.438829017944263,0.247317307665278
3.52,2,1.78031855843869,-3.65432892024394,0.433090371531679,0.247851837320758
3.54,2,1.78532510568317,-3.62627480725709,0.425903542446192,0.246075942614051
3.56,2,1.79014796792825,-3.5991190205304,0.425903542446192,0.240854174463598
3.58,2,1.79503594947514,-3.57296051444382,0.418146275173955,0.242403444167825
3.6,2,1.79975161918084,-3.54807676169801,0.409121369738052,0.231848654761432
3.62,2,1.80445814017193,-3.52440840811829,0.409121369738052,0.235381298995442
3.64,2,1.80901964164701,-3.50220623723858,0.399283753708049,0.220940185392429
3.66,2,1.81348426252453,-3.48128321010961,0.390009862591777,0.224544418640112
3.68,2,1.81783890236693,-3.4618168273289,0.390009862591777,0.208494583610789
3.7,2,1.82201378773419,-3.44354274419464,0.381022874042462,0.210392040191801
3.72,2,1.82611570893795,-3.42654031684866,0.372211096869342,0.195229488279242
3.74,2,1.82997788419481,-3.41053546301026,0.372211096869342,0.194230849286782
3.76,2,1.83379732676791,-3.39550055440078,0.364786348441115,0.181904339114203
3.78,2,1.83734797873087,-3.38120495371886,0.358684747880148,0.177204392916208
3.8,2,1.84086993875991,-3.36751827621637,0.358684747880148,0.169125648390008
3.82,2,1.84413194668751,-3.35429406041357,0.353186648082985,0.160943014251682
3.84,2,1.84736650903477,-3.34133107145563,0.348952619392234,0.157575943338853
3.86,2,1.85038282970897,-3.32858877312791,0.348952619392234,0.146782077707078
3.88,2,1.85335678934642,-3.31583143307159,0.346088007714442,0.147449745509479
3.9,2,1.85617687311805,-3.30311666208568,0.34351470477174,0.135483850961597
3.92,2,1.85893037349376,-3.29022005176557,0.34351470477174,0.138957256250223
3.94,2,1.86160483102611,-3.27727530196892,0.341313190995825,0.127416577152013
3.96,2,1.86418489353287,-3.26410667914598,0.339831642757478,0.131832732806568
3.98,2,1.866753608437,-3.25088119608768,0.339831642757478,0.122201422926892
4,2,1.8692045303086,-3.23749712476428,0.338116994522419,0.125787458532983
4.02,2,1.87169492764381,-3.22411459215512,0.335885772076318,0.119204962824511
4.04,2,1.87405453802031,-3.21072057402234,0.335885772076318,0.120516471959565
4.06,2,1.87647805134719,-3.19743223521158,0.333758250476774,0.117421308341872
4.08,2,1.87877126429141,-3.18432044065965,0.331240554289044,0.115602026021401
4.1,2,1.88112507834018,-3.1714340809767,0.331240554289044,0.115843133795371
4.12,2,1.88336434138287,-3.15890792294718,0.327887550181596,0.110867879529819
4.14,2,1.88563678980327,-3.14671974105481,0.324443551967231,0.113575483529347
4.16,2,1.88782005426238,-3.13503742600405,0.324443551967231,0.106061776249982
4.18,2,1.88999179542173,-3.1237768348555,0.320957266651094,0.109993111856388
4.2,2,1.89210821851239,-3.11310459753369,0.316912926311712,0.101175055815484
4.22,2,1.89416433639473,-3.10289713507547,0.316912926311712,0.104995829012428
4.24,2,1.89619755070503,-3.09328898733376,0.312915143295932,0.096214758547088
4.26,2,1.8981259197354,-3.08414901943818,0.309388182270193,0.0985896548401548
4.28,2,1.90005662047841,-3.07555262106056,0.309388182270193,0.0912127747883426
4.3,2,1.90185298770853,-3.06738810160545,0.305802681319109,0.0912623258581032
4.32,2,1.90366639333775,-3.05966283720838,0.302391902526833,0.0862966842150649
4.34,2,1.90533618697017,-3.05230841099205,0.302391902526833,0.0836702002296892
4.36,2,1.90702265272514,-3.0452647441226,0.299730287297201,0.0814347044175438
4.38,2,1.90857584899893,-3.03851556152849,0.297348552615267,0.0763187103066642
4.4,2,1.91013215209677,-3.0319469307399,0.297348552615267,0.0767324574818137
4.42,2,1.9115849350611,-3.02559537471826,0.29506314855166,0.0699156710534134
4.44,2,1.91301943447941,-3.01931916609447,0.293414220688826,0.0722354031800279
4.46,2,1.91438874036025,-3.01319171574675,0.293414220688826,0.0647101396230996
4.48,2,1.91571266003758,-3.00707040458031,0.29211080797057,0.0678870024591768
4.5,2,1.91701331856853,-3.00104637929281,0.290672764371312,0.0608727763548647
4.52,2,1.91824504621138,-2.99500267246809,0.290672764371312,0.0638018142500649
4.54,2,1.91948924283425,-2.98902486856832,0.289514121217851,0.0582631185086141
4.56,2,1.92064746160157,-2.98304052719773,0.288625887224752,0.0599166330804605
4.58,2,1.92184096597747,-2.97710835397661,0.288625887224752,0.0565569155732896
4.6,2,1.9229437368716,-2.97121128788728,0.287440571349979,0.0563703580899721
4.62,2,1.92409046118135,-2.96537192948396,0.286183036977413,0.0554896790246625
4.64,2,1.9251545870686,-2.95963088943,0.286183036977413,0.0532749385402217
4.66,2,1.92625500026703,-2.9539699730863,0.285114523185857,0.0545347243500811
4.68,2,1.92729040053548,-2.94847162046345,0.283756117659435,0.050514365205408
4.7,2,1.92834111877903,-2.94308096952672,0.283756117659435,0.053312197268829
4.72,2,1.92935211653333,-2.93790469431371,0.282144043091662,0.0481582290643811
4.74,2,1.93034988901933,-2.93286645695407,0.280732045840952,0.0515255316403595
4.76,2,1.93133383427461,-2.9280738849339,0.280732045840952,0.0460948844680907
4.78,2,1.93227474024013,-2.9234449919575,0.279234562488955,0.0490118277287785
4.8,2,1.9332246189854,-2.91906310454409,0.277503631502363,0.0442163525516817
4.82,2,1.93410807341864,-2.91485799051485,0.277503631502363,0.0459469364922401
4.84,2,1.93501644893304,-2.9108769707201,0.276016249061306,0.0425439033551858
4.86,2,1.93584597991394,-2.90707790987671,0.274699954137984,0.0425558501586787
4.88,2,1.93670543229033,-2.9034642305338,0.274699954137984,0.0409614594005942
4.9,2,1.93748603033487,-2.90002857910772,0.273224408161446,0.0390752281661833
4.92,2,1.93828985104508,-2.89673014954528,0.271951216557126,0.0392709374309071
4.94,2,1.93902643037126,-2.89359475559205,0.271951216557126,0.0357838086051258
4.96,2,1.93977083901023,-2.89054799849743,0.271005081978832,0.0374068800633929
4.98,2,1.94046893584261,-2.88764105320293,0.269986188679452,0.0329427128874641
5,2,1.94115488576213,-2.88478287783293,0.269986188679452,0.0353818340037676
5.02,2,1.94182004288118,-2.88203643697205,0.269047305487285,0.0307111681618639
5.04,2,1.94245243446938,-2.87931252204718,0.268446224891016,0.0331955134547958
5.06,2,1.94308789164305,-2.87667111248987,0.268446224891016,0.0290964114235103
5.08,2,1.94367416664449,-2.87404103855128,0.267828023720475,0.0309278213119232
5.1,2,1.94428240052444,-2.87146566922946,0.267129859397791,0.0280695048749783
5.12,2,1.94483263922812,-2.86890739002053,0.267129859397791,0.0287568024571165
5.14,2,1.94541481058066,-2.86638524804746,0.266666836026543,0.027467298507822
5.16,2,1.94593932037591,-2.86389807401718,0.266221066620068,0.0267434655532981
5.18,2,1.94649478150215,-2.86143600228869,0.266221066620068,0.0270452812606611
5.2,2,1.94700164456451,-2.85903220819576,0.265572197020593,0.0249967232305634
5.22,2,1.94752972959921,-2.85665159464108,0.26502931082445,0.0266139442191952
5.24,2,1.94802468370909,-2.85435332481151,0.26502931082445,0.0235816341923998
5.26,2,1.94852429455287,-2.85208521756827,0.264561110980453,0.0259617535566963
5.28,2,1.94901010748668,-2.84991692964431,0.263875887865373,0.0225113943833097
5.3,2,1.94948164656685,-2.847789920723,0.263875887865373,0.0250060443221172
5.32,2,1.94995770986865,-2.84577062086248,0.263196980043475,0.0217494118431222
5.34,2,1.9504020807355,-2.84380751284197,0.262669251970355,0.0237139056611843
5.36,2,1.95086471664895,-2.84194961692018,0.262669251970355,0.0211729121857819
5.38,2,1.9512832156391,-2.84016121598742,0.262008827717542,0.022119261458258
5.4,2,1.95172794992261,-2.83846407659958,0.261300970118865,0.0207309220359341
5.42,2,1.95212463158174,-2.83684610070122,0.261300970118865,0.0204360606517464
5.44,2,1.95254732087996,-2.83530016775524,0.260794915496386,0.0203060658434325
5.46,2,1.95292623359916,-2.83383922396792,0.260269418874886,0.0188032895086922
5.48,2,1.95332291559919,-2.83243043574362,0.260269418874886,0.0197519335013477
5.5,2,1.95368655224446,-2.83110639075918,0.259655466509907,0.0173292314163998
5.52,2,1.95405512884188,-2.82981587934756,0.259226844584315,0.019016030103452
5.54,2,1.9544059229431,-2.8286029113564,0.259226844584315,0.016140368012433
5.56,2,1.95474684353433,-2.82740882152048,0.258881853263728,0.0180732463929001
5.58,2,1.9550857424941,-2.82627921957882,0.258430577536808,0.0152755803572339
5.6,2,1.955401022705,-2.82516131735093,0.258430577536808,0.016957899086542
5.62,2,1.95572845560855,-2.82409111559992,0.258096756983691,0.014737527514746
5.64,2,1.95602202866607,-2.82303217940188,0.257894231201709,0.0157307007391275
5.66,2,1.95633624137912,-2.82200483966649,0.257894231201709,0.0144209594044668
5.68,2,1.95661327796733,-2.82099277059242,0.257590144375743,0.014504110471649
5.7,2,1.95691374082782,-2.81999577095483,0.257306299592679,0.0142654530425591
5.72,2,1.95717932796238,-2.81902169542577,0.257306299592679,0.0133645749941375
5.74,2,1.95746378553578,-2.81805096382393,0.257169176370127,0.0141008285186355
5.76,2,1.95772200630295,-2.81711172342674,0.256954736256226,0.0124328809456407
5.78,2,1.95799047300365,-2.81616997743639,0.256954736256226,0.0138850853594649
5.8,2,1.95824513912258,-2.81526680582622,0.256674142362696,0.0117829773077015
5.82,2,1.95849824884889,-2.81436322415652,0.256509588625966,0.0135420406676159
5.84,2,1.95875077641004,-2.81350405412163,0.256509588625966,0.0113892178008433
5.86,2,1.95898991426496,-2.81265180126788,0.256315774669055,0.0130288322465884
5.88,2,1.95923970590103,-2.81184618460643,0.255999869171121,0.0112072783472367
5.9,2,1.95946687413926,-2.81105875331386,0.255999869171121,0.0123716184929524
5.92,2,1.95971291263275,-2.81031558815593,0.255763129462677,0.0112023576929368
5.94,2,1.95993059308979,-2.80960369682822,0.255559681643617,0.01159055108761
5.96,2,1.9601694348786,-2.80893135783624,0.255559681643617,0.0112240594109876
5.98,2,1.96037980298926,-2.80830116578995,0.255237556115512,0.0107634963473631
6,2,1.96060852403157,-2.80770208262389,0.254953665306156,0.0112041473915119
6.02,2,1.96081327896104,-2.80715274482321,0.254953665306156,0.00995104892992591
6.04,2,1.96102805421235,-2.80662497075991,0.254770663212508,0.0109906626081692
6.06,2,1.96122818488532,-2.80614664923829,0.254515901852997,0.0092890127986651
6.08,2,1.96142858131585,-2.80568129688691,0.254515901852997,0.0106288647544675
6.1,2,1.96162418319246,-2.80526046842327,0.254263196871592,0.00877631067445208
6.12,2,1.9618100962419,-2.80484660789832,0.254138287231844,0.0101202364380932
6.14,2,1.96200136440071,-2.80446864116814,0.254138287231844,0.00845013160535041
6.16,2,1.96217385729999,-2.8040944457371,0.253992305106069,0.00945572580741305
6.18,2,1.96235974779027,-2.80374397461452,0.253801784212823,0.00833179150832756
6.2,2,1.96252205231052,-2.80339951398774,0.253801784212823,0.00872868929273594
6.22,2,1.96270120352931,-2.80306603550259,0.253725996008434,0.00831140070644174
6.24,2,1.96285682152559,-2.80274096041999,0.253667706784335,0.00804197038019169
6.26,2,1.96302808586622,-2.80241613868387,0.253667706784335,0.0083267059040295
6.28,2,1.96318007043899,-2.80210445079142,0.253533095127326,0.00747949340625075
6.3,2,1.96334295045941,-2.80178681630073,0.253461399112446,0.00829904275323536
6.32,2,1.96349268640166,-2.80148649787877,0.253461399112446,0.00699298246442219
6.34,2,1.96364574703579,-2.80117570041639,0.253444106993876,0.00815611330113605
6.36,2,1.96379486885859,-2.80088280782147,0.253345901797527,0.00670298996921171
6.38,2,1.9639390247095,-2.80057977248961,0.253345901797527,0.0079408605095552
6.4,2,1.96408879416658,-2.80029563691236,0.253258840637745,0.00664328209646953
6.42,2,1.96422645815933,-2.80000774147507,0.253236153425068,0.00762464874126405
6.44,2,1.96437589599668,-2.79973769289657,0.253236153425068,0.00669452091244262
6.46,2,1.96450848295636,-2.79947222279268,0.253142221996574,0.00723231714794605
6.48,2,1.96465649931527,-2.79922199201146,0.253013495641937,0.00683679665717731
6.5,2,1.96478641719363,-2.79898623200445,0.253013495641937,0.00684683690036643
6.52,2,1.96493174769824,-2.79876454380469,0.252948324235331,0.00700389290521017
6.54,2,1.96506040716362,-2.79856714460531,0.25284761241112,0.00642012557161677
6.56,2,1.96519984854115,-2.79838052752863,0.25284761241112,0.00704159555920117
6.58,2,1.96532754736093,-2.79822275506754,0.252689958510482,0.00605866443427341
6.6,2,1.96546029164685,-2.79807270761093,0.25259654878929,0.00700908866565183
6.62,2,1.96558808717785,-2.79795365086598,0.25259654878929,0.00578539529823857
6.64,2,1.9657128297693,-2.7978399539673,0.252521849800922,0.00679008009656387
6.66,2,1.96583927389097,-2.79775343177438,0.252389980023351,0.00558685830868637
6.68,2,1.96595597944376,-2.79766999903467,0.252389980023351,0.00645171040614835
6.7,2,1.96608041557106,-2.79760685972814,0.252307690375313,0.00552041890787608
6.72,2,1.96619072409202,-2.79754715214093,0.252282780992839,0.0060431643926215
6.74,2,1.9663121429482,-2.79749916706968,0.252282780992839,0.00552390241816478
6.76,2,1.96641824773062,-2.7974551517709,0.252211573153099,0.00565404835834728
6.78,2,1.96653625108558,-2.79741565111392,0.252145447907245,0.00557875956016923
6.8,2,1.96663972163303,-2.79738286879179,0.252145447907245,0.0052801088028457
6.82,2,1.96675336987324,-2.79734815629468,0.252147642331518,0.00562514918729917
6.84,2,1.9668558854465,-2.79732225231954,0.252121350344803,0.00498154902285896
6.86,2,1.96696502828326,-2.79729002918673,0.252121350344803,0.00564984778773106
6.88,2,1.96706734400141,-2.79726867025403,0.252062574251113,0.00472271109553901
6.9,2,1.9671704126243,-2.79723825030975,0.252068941387251,0.00555135204507038
6.92,2,1.96727258408477,-2.7972170375347,0.252068941387251,0.00455103504154535
6.94,2,1.96736958072151,-2.79718401750757,0.252083548903884,0.00534445780668464
6.96,2,1.96747127412266,-2.79715589429628,0.252054235754875,0.00449676085580595
6.98,2,1.96756341377662,-2.7971167129336,0.252054235754875,0.00509003817115993
