time,vel_sp,vel,theta,acc_sp
13.72,2,1.98750100063415,-0.219078719716798,0.212155143016287
13.74,2,1.98759888601708,-0.218473816658572,0.212168725441832
13.76,2,1.98769781274933,-0.217904129802727,0.212151509179633
13.78,2,1.98779635677547,-0.217371052051542,0.21216023971463
13.8,2,1.98789554697092,-0.216875252699736,0.212135162604359
13.82,2,1.98799481183432,-0.21641808994917,0.212144468422492
13.84,2,1.98809451850609,-0.216000148983458,0.212114126655652
13.86,2,1.98819464803229,-0.215622740756764,0.212099434526138
13.88,2,1.98829424159861,-0.215286118643392,0.212095073315752
13.9,2,1.98839422505777,-0.214991118211742,0.212074748017714
13.92,2,1.98849274186817,-0.214737638351012,0.212051538344351
13.94,2,1.98859190879684,-0.214526107463259,0.212051107472561
13.96,2,1.9886893897613,-0.214356416395204,0.212030793205756
13.98,2,1.98878726024231,-0.214228600459952,0.211993840920975
14,2,1.98888239586563,-0.214142225976837,0.212022809786806
14.02,2,1.98897749146868,-0.214096606338618,0.211983685226173
14.04,2,1.98907029582084,-0.214091387805339,0.211977155235149
14.06,2,1.9891626707636,-0.214125594278051,0.211973484513362
14.08,2,1.98925313452783,-0.214198799330543,0.211966037199082
14.1,2,1.98934284898423,-0.214309792931033,0.211926419709041
14.12,2,1.98943167548644,-0.214458269788112,0.211946196600209
14.14,2,1.98951918802815,-0.214643063397062,0.211913684166093
14.16,2,1.98960573577547,-0.214863603507898,0.211898234912254
14.18,2,1.98969044302912,-0.215118436970498,0.211905556559579
14.2,2,1.98977498073044,-0.215406895059044,0.21188110556999
14.22,2,1.98985745667764,-0.215727618482839,0.211861726017566
14.24,2,1.98994026754609,-0.216079751710434,0.211862095368185
14.26,2,1.99002074417717,-0.216462082161085,0.211851614857212
14.28,2,1.99010152541259,-0.216873365319025,0.211813510280979
14.3,2,1.99018012241626,-0.217312526430295,0.211841414146688
14.32,2,1.99025849681226,-0.217777920942634,0.21180676031574
14.34,2,1.99033500496035,-0.218268425970069,0.21180683778332
14.36,2,1.99041050748483,-0.218782168963859,0.211807834279171
14.38,2,1.99048402039693,-0.219317819844351,0.211813124952423
14.4,2,1.99055597795953,-0.219873194074926,0.211797731318605
14.42,2,1.99062621239912,-0.220446838590967,0.211826199093339
14.44,2,1.9906946526228,-0.221036498919401,0.211816242566401
14.46,2,1.99076231024036,-0.221640850348467,0.211821667864245
14.48,2,1.99082791285273,-0.222257787147778,0.211832692353089
14.5,2,1.99089343651446,-0.222885948436931,0.211831586402142
14.52,2,1.9909564803961,-0.223523426194116,0.211848591852089
14.54,2,1.99101968665049,-0.224168595811226,0.211847343496464
14.56,2,1.99108038691354,-0.224819789167114,0.211873902886005
14.58,2,1.99114107989467,-0.225475097710977,0.211871150616386
14.6,2,1.99119987974037,-0.226133111647037,0.21189808812463
14.62,2,1.99125852791324,-0.226791901193421,0.211897587519705
14.64,2,1.99131602050903,-0.227450332675497,0.211928859604933
14.66,2,1.99137335501247,-0.228106602141706,0.21191967991432
14.68,2,1.9914300448256,-0.228759747801385,0.211950030762835
14.7,2,1.99148572717399,-0.229407892717822,0.211965944864745
14.72,2,1.99154097193546,-0.230049907130899,0.211980866890663
14.74,2,1.9915946905216,-0.230683860108183,0.212006108774569
14.76,2,1.99164860788088,-0.231308641272848,0.212034283137495
14.78,2,1.99170109252429,-0.231922654553443,0.212041281527569
14.8,2,1.99175464638931,-0.232524953931056,0.212060366887467
14.82,2,1.99180669409237,-0.233114347948833,0.212103100261121
14.84,2,1.99185964884572,-0.233689667540558,0.212092650383026
14.86,2,1.99191091460319,-0.234249859821911,0.212144128384947
14.88,2,1.99196253283575,-0.234793509034154,0.212168998956125
14.9,2,1.99201233197409,-0.235319577163386,0.212196176222446
14.92,2,1.99206184216586,-0.23582634812015,0.212227384964259
14.94,2,1.99211037972145,-0.236313003853955,0.212289159400333
14.96,2,1.99215885877051,-0.236778111443632,0.212276625330898
14.98,2,1.99220773022265,-0.237221412729636,0.21232827808378
15,2,1.9922559327359,-0.237641743601619,0.212369834559889
15.02,2,1.99230531498535,-0.238038876589689,0.212366199773453
15.04,2,1.99235352486924,-0.238411950266915,0.212418248148139
15.06,2,1.992403346027,-0.238760616962568,0.212451051524173
15.08,2,1.99245190985757,-0.239084408412098,0.212464859758971
15.1,2,1.99250206012313,-0.239382807569412,0.212493120382287
15.12,2,1.99255133137898,-0.239655748309638,0.212558914448899
15.14,2,1.99260174397441,-0.239902587163787,0.212537334232765
15.16,2,1.99265203400289,-0.240123579164209,0.21259884078178
15.18,2,1.99270273412209,-0.240318075653316,0.212631553680487
15.2,2,1.99275420253863,-0.240486507412159,0.212636074648302
15.22,2,1.99280535711176,-0.240628381896529,0.212676770429162
15.24,2,1.99285804222615,-0.240744143245337,0.212716854578488
15.26,2,1.99290990478006,-0.240833604607974,0.212719069154022
15.28,2,1.99296372754026,-0.240897095318888,0.212749161360762
15.3,2,1.99301664038707,-0.240934825177238,0.212805983149299
15.32,2,1.99307148476866,-0.240946954697243,0.212781850981902
15.34,2,1.99312582255859,-0.240934091792244,0.212838744632203
15.36,2,1.99318132819199,-0.240896200037289,0.212862116597179
15.38,2,1.99323673477219,-0.240833996739365,0.212873113485264
15.4,2,1.99329302088262,-0.240747499543102,0.212895853033249
15.42,2,1.99334992208672,-0.240637620226889,0.212940224301409
15.44,2,1.99340703275142,-0.240504503823971,0.212928193900613
15.46,2,1.99346475636767,-0.240349016617955,0.212970861847511
15.48,2,1.99352227708946,-0.240171271166559,0.212999246602178
15.5,2,1.99358132572045,-0.239972290838674,0.21299219955944
15.52,2,1.9936400670207,-0.239752531121578,0.213022462450406
15.54,2,1.99370095197394,-0.239513069558171,0.213035032424682
15.56,2,1.99376139243549,-0.239254738992789,0.213038669296242
15.58,2,1.99382379578241,-0.238978398517333,0.213045811729508
15.6,2,1.99388555972155,-0.238685024553459,0.213081563226667
15.62,2,1.9939487177094,-0.238375227244267,0.213062307735477
15.64,2,1.99401108777103,-0.238049986321746,0.213100704419002
15.66,2,1.9940741871188,-0.237709590541574,0.213103682247925
15.68,2,1.99413716972978,-0.237355195155799,0.213116429302711
15.7,2,1.99420014356688,-0.236987059071803,0.2131237158196
15.72,2,1.99426387840655,-0.236606410462014,0.213141790047387
15.74,2,1.99432752727006,-0.236213801578506,0.213132609216648
15.76,2,1.99439232105627,-0.235810535161751,0.213142706010997
15.78,2,1.9944567811895,-0.235397285698414,0.213147724979639
15.8,2,1.99452265313788,-0.234975327799099,0.213140208091802
15.82,2,1.99458798784513,-0.23454546114314,0.213145719200044
15.84,2,1.99465487480296,-0.234108895378865,0.213135989199054
15.86,2,1.99472085129198,-0.233666512380992,0.213142927044555
15.88,2,1.99478857782291,-0.23321934365321,0.213123850957936
15.9,2,1.99485550784181,-0.232768524461706,0.213130471866581
15.92,2,1.99492390076114,-0.232314876485073,0.21311031661484
15.94,2,1.99499161295421,-0.231859646061019,0.213116691312395
15.96,2,1.99506015619623,-0.231403377287943,0.213086272643114
15.98,2,1.99512866844018,-0.230947451485403,0.213098207198306
16,2,1.99519723903765,-0.230492319750006,0.213071082166821
16.02,2,1.99526653943461,-0.230039363273239,0.213055038128832
16.04,2,1.99533519312664,-0.229589086355006,0.213052090189971
16.06,2,1.99540514995218,-0.22914271602633,0.213023301869305
16.08,2,1.99547402954581,-0.228700929736956,0.213004862683574
16.1,2,1.99554423825233,-0.228264625992293,0.212993083956321
16.12,2,1.99561324965434,-0.227834598135479,0.212977264886922
16.14,2,1.99568308410013,-0.227411496438376,0.212935014563869
16.16,2,1.99575108310462,-0.226995968920171,0.212959749774916
16.18,2,1.99581929658924,-0.226588104152481,0.212917472372844
16.2,2,1.99588619409901,-0.226188656717006,0.212906724394825
16.22,2,1.99595302667238,-0.225797631849747,0.212896016680927
16.24,2,1.99601943670645,-0.225415937618292,0.212875126552534
16.26,2,1.99608573030867,-0.225043749006303,0.212827257095594
16.28,2,1.99615262310645,-0.224682212095431,0.212832027154016
16.3,2,1.99621871501933,-0.224331587955217,0.212790429068366
16.32,2,1.99628524427246,-0.22399269810613,0.212750708664494
16.34,2,1.99635009882002,-0.223665589421014,0.212761475875807
16.36,2,1.99641546731897,-0.22335068549973,0.212716265342487
16.38,2,1.9964786464889,-0.223048040136182,0.212693515558663
16.4,2,1.99654228148392,-0.222757701410335,0.212686042802005
16.42,2,1.99660387942106,-0.222479920381816,0.212666890997959
16.44,2,1.99666552623101,-0.222214438902145,0.212613047702265
16.46,2,1.99672568336362,-0.221961659971677,0.212638628569257
16.48,2,1.99678517468639,-0.221721117014769,0.212589246722204
16.5,2,1.99684389435524,-0.221493241888889,0.212563091951311
16.52,2,1.99690117697219,-0.221277503389442,0.212566586405198
16.54,2,1.9969584296495,-0.221074214179642,0.212530760500346
16.56,2,1.99701420016865,-0.220883067115706,0.212492829042135
16.58,2,1.99707022543233,-0.220704321404421,0.212496919007602
16.6,2,1.9971245542889,-0.220537729038595,0.21246219353159
16.62,2,1.99717982929228,-0.220383540826504,0.212408750723842
16.64,2,1.99723359334236,-0.220241804319261,0.212422967355786
16.66,2,1.99728825851482,-0.220112575542298,0.212365573426768
16.68,2,1.9973411999823,-0.219995971466296,0.212339343838424
16.7,2,1.99739442317808,-0.21989167952624,0.212331282563484
16.72,2,1.99744571790176,-0.219799693784107,0.212310914081739
16.74,2,1.99749657438765,-0.219719256348581,0.212258403339247
16.76,2,1.99754612118287,-0.219650417435146,0.212283141370217
16.78,2,1.99759444248829,-0.219592275334846,0.212238782496197
16.8,2,1.99764220694071,-0.219544841038305,0.212210465820542
16.82,2,1.99768803722122,-0.219507234811941,0.212220393323751
16.84,2,1.99773391341484,-0.219479289636278,0.212184045734596
16.86,2,1.99777794462804,-0.219460406643549,0.212155491339637
16.88,2,1.99782279191662,-0.219450510579116,0.212150186084863
16.9,2,1.99786595894638,-0.219449337071873,0.212124821441945
16.92,2,1.99790998518993,-0.21945666936592,0.212072116568083
16.94,2,1.9979522930666,-0.219472374724093,0.212094342564904
16.96,2,1.99799480800476,-0.219495872996928,0.212046794495025
16.98,2,1.9980353060472,-0.219526892755248,0.212036834295321
17,2,1.99807527974217,-0.21956442069729,0.212031732438606
17.02,2,1.99811386399585,-0.219608264039409,0.212019760975291
17.04,2,1.99815115050154,-0.219657291437631,0.211987358023976
17.06,2,1.99818788486911,-0.219711302295258,0.21200330157455
17.08,2,1.99822330872125,-0.219769405181246,0.211973015236798
17.1,2,1.99825914702359,-0.219831591858696,0.21194502883437
17.12,2,1.9982935454068,-0.219897238163585,0.211952383607112
17.14,2,1.99832893359376,-0.219966291051806,0.211915378471674
17.16,2,1.99836270281521,-0.220038403560783,0.211900503218928
17.18,2,1.99839724158933,-0.220113208697967,0.211891487060186
17.2,2,1.9984299305797,-0.220190412816801,0.211884156332054
17.22,2,1.99846278782687,-0.220269315634577,0.211848918254105
17.24,2,1.99849366664295,-0.220349563601874,0.211876652950609
17.26,2,1.99852439891859,-0.220430203171819,0.211843799528284
17.28,2,1.99855374126236,-0.220511049059833,0.211844694122671
17.3,2,1.99858232207126,-0.220591055723801,0.211841224435973
17.32,2,1.99861005432148,-0.220670032970095,0.211839450696151
17.34,2,1.99863689870969,-0.220747057182207,0.211817661385158
17.36,2,1.99866388546336,-0.220822178425333,0.211826523830542
17.38,2,1.9986897561547,-0.220894701262879,0.21181034909675
17.4,2,1.99871649821601,-0.220964705959619,0.211790005511211
17.42,2,1.99874172002795,-0.221031752618333,0.211801450420104
17.44,2,1.99876807097905,-0.221095708077055,0.211774212934334
17.46,2,1.99879288785096,-0.221156415294323,0.211776441186733
17.48,2,1.99881865406987,-0.221213492930798,0.211761103472681
17.5,2,1.9988432992462,-0.221267049912556,0.211764678203556
17.52,2,1.99886823713837,-0.22131651177732,0.211736933659043
17.54,2,1.99889242123126,-0.22136203410659,0.211756071496879
17.56,2,1.99891608294422,-0.221402857758604,0.211737198277203
17.58,2,1.9989390382384,-0.221438955473223,0.211743208360043
17.6,2,1.99896090842828,-0.221469448906338,0.211742703133832
17.62,2,1.99898276871453,-0.221494374928843,0.211742059569799
17.64,2,1.99900355451753,-0.221513131854815,0.211734972317549
17.66,2,1.99902530255775,-0.221525938933013,0.211731708241006
17.68,2,1.99904563559622,-0.221532511747915,0.211733366074568
17.7,2,1.99906720887633,-0.221532881930018,0.211712613714858
17.72,2,1.99908736280476,-0.221527064496227,0.211729644559009
17.74,2,1.99910858370851,-0.221514856606645,0.211705855446868
17.76,2,1.99912880371955,-0.22149655158375,0.211716814873754
17.78,2,1.99914943885795,-0.221471764775413,0.211702766537016
17.8,2,1.99916941917313,-0.221440846892969,0.211713069158639
17.82,2,1.99918920862352,-0.221403275813285,0.211696480141033
17.84,2,1.99920899298993,-0.221359455479685,0.211707890757167
17.86,2,1.99922820314715,-0.221308963541652,0.211696520644602
17.88,2,1.99924823856675,-0.22125228999396,0.211689794883228
17.9,2,1.99926713448217,-0.221189213966251,0.211694249979604
17.92,2,1.99928730200314,-0.221120067230467,0.211678745956164
17.94,2,1.99930610563032,-0.221044899768337,0.211685401236258
17.96,2,1.9993262209971,-0.220963808631938,0.211669310258344
17.98,2,1.99934517655481,-0.220877137967228,0.211679015383794
18,2,1.99936493482242,-0.220784756554507,0.21165564720855
18.02,2,1.9993837618893,-0.220687101938658,0.211675519562339
18.04,2,1.99940288548016,-0.220583856404621,0.211654457944546
18.06,2,1.99942171907912,-0.220475568424304,0.211660803222241
18.08,2,1.99944042920662,-0.220361959211737,0.211650317100878
18.1,2,1.99945971372264,-0.22024372107072,0.211647061986409
18.12,2,1.99947821109641,-0.220120693625245,0.211637651785416
18.14,2,1.99949788401028,-0.219993460592453,0.211632340313274
18.16,2,1.9995163078203,-0.219862079591176,0.211631737323539
18.18,2,1.99953594525716,-0.21972688254423,0.211610349703551
18.2,2,1.99955410260476,-0.219588038198225,0.211626851427968
18.22,2,1.99957293965138,-0.219445534031504,0.211608561069129
18.24,2,1.99958997986507,-0.219299481758042,0.211622905913175
18.26,2,1.99960756256363,-0.219149618887639,0.211610199122056
18.28,2,1.99962411614115,-0.218996335544772,0.211620050345497
18.3,2,1.99964134126463,-0.218839517680664,0.211594608603417
18.32,2,1.99965842518191,-0.21867994504303,0.211607583681678
18.34,2,1.99967547364833,-0.218517488006182,0.211587366925662
18.36,2,1.99969316707167,-0.218352960376721,0.211580510740417
18.38,2,1.99971013674833,-0.218186311586675,0.211578315826373
18.4,2,1.99972834057307,-0.218018227112066,0.211560904184051
18.42,2,1.99974537611904,-0.217848858631981,0.211556712408598
18.44,2,1.99976388590892,-0.217678656099243,0.211542345996944
18.46,2,1.99978119036328,-0.217508037368619,0.21154280021993
18.48,2,1.99979962560542,-0.217337173303247,0.211511070666168
18.5,2,1.99981691567178,-0.217166574544391,0.211530839647733
18.52,2,1.99983493469111,-0.216996165551862,0.211499287554974
18.54,2,1.99985240015741,-0.216826595425554,0.211498685721799
18.56,2,1.99987010684636,-0.216657746203109,0.211485115487804
18.58,2,1.99988774895376,-0.216490336333431,0.211480185173923
18.6,2,1.99990482455603,-0.216324121608125,0.211458452854681
18.62,2,1.99992175517324,-0.216159564716785,0.211470956809195
18.64,2,1.99993711109677,-0.215996187451812,0.211460885698103
18.66,2,1.99995286611227,-0.21583422649164,0.211447169572683
18.68,2,1.99996713383631,-0.215673500495658,0.211455735497317
18.7,2,1.99998258130224,-0.215514367607307,0.211431720369033
18.72,2,1.99999673710975,-0.215357012223546,0.211428350366268
18.74,2,2.00001230570679,-0.215201702044812,0.211411233898313
18.76,2,2.00002681382681,-0.215048945366867,0.211409993492611
18.78,2,2.00004235715025,-0.214898766018276,0.211372896634747
18.8,2,2.00005740422879,-0.214751870058093,0.211388526160572
18.82,2,2.00007278511373,-0.214608113558892,0.211354557079831
18.84,2,2.00008839944148,-0.214468269617599,0.211342431928852
18.86,2,2.00010352805794,-0.214332166248825,0.211336790307864
18.88,2,2.0001192896947,-0.214200416372797,0.21131830027405
18.9,2,2.00013387053025,-0.21407280442205,0.211300751847453
18.92,2,2.00014887519938,-0.213949592343973,0.211303343051296
18.94,2,2.00016181795842,-0.213830404200031,0.211298761011408
18.96,2,2.0001753027593,-0.213715131009041,0.211273578298382
18.98,2,2.00018683568969,-0.213603646042562,0.211294340598592
19,2,2.00019907424139,-0.213495712536252,0.211264779855692
19.02,2,2.00021001774444,-0.213391522967479,0.21126495386231
19.04,2,2.00022190597479,-0.213290939520869,0.211247063083028
19.06,2,2.00023324135973,-0.21319454345702,0.211243316757771
19.08,2,2.00024486160103,-0.213102073590675,0.211209392591076
19.1,2,2.00025666782254,-0.21301418651044,0.211219274380267
19.12,2,2.0002679996477,-0.212930592742545,0.211192583850219
19.14,2,2.00028022353716,-0.212851860959753,0.211170086339636
19.16,2,2.00029132058049,-0.212777816106736,0.211174807923616
19.18,2,2.00030347599422,-0.212708763613197,0.211146606314485
19.2,2,2.00031408134918,-0.212644579401165,0.211138186184812
19.22,2,2.00032582797159,-0.212585299326962,0.211126309151362
19.24,2,2.00033620233331,-0.212531003906677,0.211119795985608
19.26,2,2.0003475725782,-0.21248157031417,0.211081605728116
19.28,2,2.00035769668749,-0.212437216569358,0.211102083695533
19.3,2,2.000368087714,-0.212397504566687,0.211070035721427
19.32,2,2.00037705064923,-0.212362500700561,0.211073913737404
19.34,2,2.00038538059028,-0.212331376280743,0.211068754869162
19.36,2,2.0003929549826,-0.212304214864241,0.211068442275356
19.38,2,2.00039954102377,-0.212280245267526,0.211050058910757
19.4,2,2.00040624737025,-0.212259609591594,0.211058296014164
19.42,2,2.00041200013415,-0.212241819305547,0.211041957981021
19.44,2,2.0004188243109,-0.212227192202199,0.211020533201439
19.46,2,2.00042433032394,-0.212215521850701,0.211029968290301
19.48,2,2.00043116095767,-0.212206895826745,0.211000996710394
19.5,2,2.00043664417498,-0.212201362673092,0.211000873884315
19.52,2,2.00044325393003,-0.212198730587528,0.210983787742448
19.54,2,2.00044891004346,-0.212199281483669,0.210984548319971
19.56,2,2.00045501657169,-0.21220259685101,0.210953489893757
19.58,2,2.00046049132575,-0.212208971512677,0.210971684850097
19.6,2,2.00046578663071,-0.212217805417705,0.21094543840656
19.62,2,2.00047107655497,-0.21222940307621,0.210940406298257
19.64,2,2.00047572210133,-0.212243221622012,0.21093625981006
19.66,2,2.00048086374407,-0.212259535492501,0.210925405071357
19.68,2,2.00048469595893,-0.212277802908115,0.210916578433599
19.7,2,2.00048879925855,-0.2122979682565,0.210920979828293
19.72,2,2.00049099255659,-0.212319393545663,0.210921581221204
19.74,2,2.0004938807685,-0.212341830351204,0.210905250107338
19.76,2,2.00049522433736,-0.212364972775871,0.210919745602393
19.78,2,2.00049780051754,-0.212388668852706,0.210894741609103
19.8,2,2.00049915637729,-0.212413028325867,0.210903176425369
19.82,2,2.000501395717,-0.212437686258259,0.210886036575817
19.84,2,2.00050299266631,-0.212462967704373,0.210892486389226
19.86,2,2.00050468682607,-0.21248835380693,0.210871251659459
19.88,2,2.00050614254776,-0.212514144695384,0.210885907047206
19.9,2,2.00050702275854,-0.212539704680355,0.210871299014754
19.92,2,2.00050827487385,-0.212565290229881,0.210869256483411
19.94,2,2.00050861774301,-0.212590388350219,0.210868823607873
19.96,2,2.00051003015493,-0.212615251313021,0.210856927223391
19.98,2,2.00051008861817,-0.212639604116871,0.210860121464716
20,2,2.00051125356585,-0.212663440104049,0.210850146894026
