time,vel_sp,vel,theta,acc_sp,acc
0,0,0,-5,0,0
0.02,0,-0.00575183282383898,-4.96478513312426,0,-0.318296885835497
0.04,0,-0.0120679437796271,-4.85700122790033,0,-0.311672266182263
0.06,0,-0.0181860203162497,-4.67843631943371,0,-0.29711146934147
0.08,0,-0.023928903300234,-4.43230371403168,0,-0.27344078050964
0.1,0,-0.0291253802052183,-4.1231708013754,0,-0.241741766623983
0.12,0,-0.0336283948797347,-3.75685240211579,0,-0.203981804329978
0.14,0,-0.0373449496987851,-3.34024101218892,0,-0.162872126049772
0.16,0,-0.0402199584261595,-2.88110156827751,0,-0.119946070699322
0.18,0,-0.0422392353511137,-2.38788015188999,0,-0.0773860291818867
0.2,0,-0.0434138788379113,-1.86949275830746,0,-0.0357446565501147
0.22,0,-0.043776977047563,-1.33514815206987,0,0.00337905167129868
0.24,0,-0.0433781632058649,-0.794145783868454,0,0.0401096200941343
0.26,0,-0.0422734248626646,-0.255714532955356,0,0.0733476667356993
0.28,0,-0.0405322381715338,0.271169678816749,0,0.103426594394815
0.3,0,-0.0382193420594156,0.777928978384633,0,0.129815834104756
0.32,0,-0.035411371250454,1.25653351813387,0,0.152655601571941
0.34,0,-0.0321765968236416,1.69962697448208,0,0.17187457349945
0.36,0,-0.0285917114549012,2.10063592058364,0,0.187452299809664
0.38,0,-0.0247245092440108,2.45386374383908,0,0.199624150247505
0.4,0,-0.0206480009886421,2.75456030012749,0,0.20820794656142
0.42,0,-0.0164277218792429,2.99898415845657,0,0.213622025448838
0.44,0,-0.0121331875614245,3.18443920489949,0,0.215425287326468
0.46,0,-0.00782947691651012,3.30931205784123,0,0.214264402317711
0.48,0,-0.00358055971845739,3.37307053725699,0,0.209655198006956
0.5,0,0.000550728591188226,3.37627523073769,0,0.20230361775884
0.52,0,0.00450787961040661,3.32061173150177,0,0.191867504915626
0.54,0,0.00823226187048436,3.20878659670675,0,0.178863286959306
0.56,0,0.0116737685949505,3.04445774783649,0,0.163180891693138
0.58,0,0.0147800917752845,2.83221410392694,0,0.14525037620314
0.6,0,0.0175113650319661,2.57749325727895,0,0.125369419091115
0.62,0,0.019828876030577,2.28647893576897,0,0.103866553307548
0.64,0,0.0217074514597467,1.96598419313217,0,0.0813081998870153
0.66,0,0.0231256505911035,1.62331173160621,0,0.0579554403609046
0.68,0,0.0240771619169998,1.26610604727408,0,0.034648044083259
0.7,0,0.0245616314222569,0.90218269247581,0,0.0114974067990348
0.72,0,0.0245934277385146,0.539369043975794,0,-0.0104140970206448
0.74,0,0.0241955762368043,0.185323282780497,0,-0.0311955293824749
0.76,0,0.0233999858029715,-0.152613654737571,0,-0.0498242397169364
0.78,0,0.0222495110446245,-0.467579948600272,0,-0.0664321253740495
0.8,0,0.0207904313311981,-0.753313609318689,0,-0.0802644123579496
0.82,0,0.0190785132341185,-1.00427247539052,0,-0.0915141750538923
0.84,0,0.0171672975726697,-1.21571706347334,0,-0.0997729230838841
0.86,0,0.0151186314048571,-1.38378508473276,0,-0.105095541501329
0.88,0,0.0129892590691181,-1.50553740888623,0,-0.107470567170757
0.9,0,0.0108409035377602,-1.57899142572214,0,-0.106828983900948
0.92,0,0.00873032174731377,-1.60313857884014,0,-0.103357748617864
0.94,0,0.00671616516833341,-1.57794528085028,0,-0.0970252989918659
0.96,0,0.00485056840683424,-1.50434884235801,0,-0.0882240777850688
0.98,0,0.00318442129622612,-1.38422977777454,0,-0.0769011725431652
1,0,0.00176288885190601,-1.22038857546483,0,-0.0635505339670616
1.02,0,0.000627360397565016,-1.0165007035461,0,-0.0481228041670103
1.04,0,-0.000186595742547962,-0.777065706305777,0,-0.0315030078530619
1.06,0,-0.000655827282432005,-0.507338885206454,0,-0.0133130236173011
1.08,0,-0.000753398906658982,-0.213235864355796,0,0.0056217726411049
1.1,0,-0.000467647043056261,0.0987702646012036,0,0.0250826918298903
1.12,2,0.000209124703248699,0.421769845699575,0,0.0452663443989377
1.14,2,0.00213361719167421,0.74815211013559,0,0.219239637832995
1.16,2,0.00986041196738381,1.06369075882101,0,0.566141737926532
1.18,2,0.0239907654217815,1.34706974062482,0,0.889150063706707
1.2,2,0.0458949015281776,1.57665616799958,0,1.30468067038603
1.22,2,0.0746927879831469,1.72918637504514,0,1.58157032050172
1.24,2,0.109550851164844,1.78623515275477,0,1.9042268493626
1.26,2,0.149315377563261,1.73100973709401,0,2.04882215548896
1.28,2,0.191983538445982,1.55364610366229,0,2.21655048035135
1.3,2,0.236890152499387,1.24731426344076,0,2.22718739626953
1.32,2,0.281667698470012,0.811756837816333,0,2.2472164248492
1.34,2,0.326398582232293,0.249980663612556,0,2.16635166365883
1.36,2,0.368886650198152,-0.430221893099431,0,2.07842004859354
1.38,2,0.409842863586647,-1.21806284323121,0,1.95815515824996
1.4,2,0.447564436541822,-2.10026987924785,0,1.80893696298645
1.42,2,0.483062828571915,-3.0609663009638,0,1.69106625312042
1.44,2,0.51529352063476,-4.08396769751813,0,1.52113451825089
1.46,2,0.545181733096163,-5.15089836396022,0,1.42912427312453
1.48,2,0.572383358440969,-6.24474309532119,0,1.26773981516882
1.5,2,0.597432752006969,-7.3467875351416,0,1.20740450053675
1.52,2,0.620637169563874,-8.44069303862143,0,1.07254895508859
1.54,2,0.641993443709052,-9.50907465878589,0,1.03736762916236
1.56,2,0.662330260317924,-10.5372861600955,0,0.937680485638386
1.58,2,0.681127119673994,-11.5104672045201,0,0.915702888294252
1.6,2,0.699541855712965,-12.4163321897359,0,0.853074367216287
1.62,2,0.716702877772206,-13.243311382516,0,0.833043531034186
1.64,2,0.733870642222103,-13.9818973600344,0,0.805030203012111
1.66,2,0.750062816842908,-14.6242194416917,0,0.779973513737779
1.68,2,0.766416608561932,-15.1638193800307,0,0.781255840708049
1.7,2,0.782093758727059,-15.596644508903,0,0.749922237742805
1.72,2,0.797922627955906,-15.9194471032101,0,0.77347438383653
1.74,2,0.813412108613983,-16.1318814098281,0,0.73949040748179
1.76,2,0.828961596364435,-16.2339648422929,0,0.777462202042918
