time,vel_sp,vel,theta,acc_sp,acc
0,0,0,-1,-0.0358232744670218,0
0.02,0,-0.00116299738740164,-0.998861024451161,-0.0358232744670218,-0.0647439611973223
0.04,0,-0.00245875157512895,-0.99531840839595,-0.0275607101960994,-0.0647374248663298
0.06,0,-0.00374754867529325,-0.989368560760953,-0.0188701609319931,-0.0638845307687784
0.08,0,-0.00500939212999,-0.981023331017539,-0.0188701609319931,-0.0619059452571451
0.1,0,-0.00622170467450496,-0.970309860069844,-0.0101130851252958,-0.058881619920218
0.12,0,-0.00736671425580352,-0.95727003381866,-0.0014461017969162,-0.0551702738588227
0.14,0,-0.008435151436598,-0.941956949749178,-0.0014461017969162,-0.0512801455033841
0.16,0,-0.00942482408836526,-0.924430351398122,0.0070288131369874,-0.047280719962091
0.18,0,-0.0103366713959754,-0.904754716307552,0.0152666070796605,-0.0436203298656823
0.2,0,-0.0111776894890781,-0.882995928508615,0.0152666070796605,-0.0401336072594002
0.22,0,-0.0119515648261801,-0.859221283274274,0.023261967410443,-0.0370507780181717
0.24,0,-0.0126675322866712,-0.833498228280632,0.0310189838074138,-0.0342601719037091
0.26,0,-0.0133286965541408,-0.805894536864027,0.0310189838074138,-0.0316742049140389
0.28,0,-0.0139414414497049,-0.776479328981635,0.0385400087924685,-0.0293655490483977
0.3,0,-0.0145080190525669,-0.745322557765509,0.0458227100145149,-0.027114454049324
0.32,0,-0.0150319859081276,-0.712496323762525,0.0458227100145149,-0.0250475963228324
0.34,0,-0.0155125030028533,-0.678074606118123,0.0528534567025895,-0.0227877479263058
0.36,0,-0.0159494131834842,-0.642135385010787,0.0596014321517195,-0.0206788552844511
0.38,0,-0.0163417222237834,-0.604759035781377,0.0596014321517195,-0.0182809087924945
0.4,0,-0.0166865951499322,-0.566030447691196,0.0660339779695143,-0.0159905527065218
0.42,0,-0.0169841413477311,-0.526037114931136,0.0721145454191623,-0.0134593636582609
0.44,0,-0.0172307605174029,-0.484870460527057,0.0721145454191623,-0.0109827962523159
0.46,0,-0.0174271477070259,-0.44262452602007,0.07780437229653,-0.00833144512130609
0.48,0,-0.0175698083532284,-0.399396566397738,0.0830699435517116,-0.00571637981705845
0.5,0,-0.0176604118540329,-0.355286064785162,0.0830699435517116,-0.00300644195109735
0.52,0,-0.0176952901868276,-0.310394902235495,0.0878827667468733,-0.000252106481996902
0.54,0,-0.0176763193877712,-0.264827208377566,0.0922117964121088,0.00246943421578243
0.56,0,-0.0176014072258871,-0.218688393366333,0.0922117964121088,0.00526086649100591
0.58,0,-0.0174724328800479,-0.172085598380052,0.0960331310995081,0.0079293509481634
0.6,0,-0.0172887566528429,-0.125126287631782,0.0993301605618126,0.0106965284130143
0.62,0,-0.0170512029890553,-0.0779193167853302,0.0993301605618126,0.0133229696607366
0.64,0,-0.0167604440811459,-0.0305734612140944,0.102084768918867,0.0160091748828607
0.66,0,-0.0164173143703416,0.0168019099114439,0.104283633267874,0.0185481947864143
0.68,0,-0.0160229748209221,0.0640979700095104,0.104283633267874,0.0211388909849301
0.7,0,-0.015578132761138,0.11120578059628,0.105917584015807,0.0235580306260251
0.72,0,-0.0150852331957934,0.158017588319167,0.10698146164723,0.025981241496999
0.74,0,-0.0145447401265609,0.204426289618919,0.10698146164723,0.0282501191814012
0.76,0,-0.0139600042924427,0.250326343815673,0.107471883328875,0.0304626694558994
0.78,0,-0.0133311164724908,0.295613612366257,0.107390861010657,0.0325964253300011
0.8,0,-0.0126612246099206,0.340185468354429,0.107390861010657,0.0346067635768895
0.82,0,-0.0119509235191556,0.383941369546749,0.106741759402747,0.0365818667118334
0.84,0,-0.0112032379570783,0.426782527717683,0.105528880184732,0.0383628660121024
0.86,0,-0.010419709561445,0.468613016173015,0.105528880184732,0.0401399513882159
0.88,0,-0.00960245791268375,0.509338935100862,0.103762102152362,0.0417385400801363
0.9,0,-0.00875306591162505,0.548869372701468,0.101451864570625,0.0433425268462543
0.92,0,-0.00787335715511975,0.587115698913199,0.101451864570625,0.0447416976742723
0.94,0,-0.00696596628476518,0.623992792831405,0.0986095404757415,0.0461354248469538
0.96,0,-0.00603200270125354,0.659418292713561,0.0952498898313683,0.0473424466989249
0.98,0,-0.00507484540406183,0.693313541990248,0.0952498898313683,0.0484949049007718
1,0,-0.00409508504575799,0.725603210654888,0.0913923104179861,0.0495495481641961
1.02,0,-0.00309158758522291,0.756215215192078,0.0870466530821536,0.0522283993499817
1.04,0,-0.00191913715226681,0.785053419488523,0.0870466530821536,0.0683921779907534
1.06,0,-0.000408450743698922,0.811919933575605,0.0816048132944997,0.0834234548086236
1.08,0,0.00142691446465143,0.836598276988358,0.0744471408291604,0.103370631244721
1.1,0,0.00365517917243714,0.85884843642804,0.0744471408291604,0.119190663511981
1.12,2,0.0061607080281813,0.878455332928,1.7233522607962,0.134202350781846
1.14,2,0.00978090133573263,0.895127107558478,1.71807375071157,0.291072719994046
1.16,2,0.0186549019191649,0.907264908908181,1.71807375071157,0.605383814777962
1.18,2,0.0333347595631815,0.911853686030275,1.69338899074243,0.897647100598257
1.2,2,0.055031881193097,0.90574707025,1.64244839021295,1.2743810289326
1.22,2,0.083013528468725,0.885329800202133,1.64244839021295,1.53054777692508
1.24,2,0.116615025795029,0.847729644959709,1.56470064566156,1.83244617230426
1.26,2,0.154938435580393,0.790123499606453,1.46402527428076,1.98197584431002
1.28,2,0.196298475269994,0.710740694276498,1.46402527428076,2.15663692423434
1.3,2,0.240207831459718,0.608087842910746,1.34858120777314,2.19346467628913
1.32,2,0.284566272589217,0.481648945394389,1.22583514912555,2.23855360774026
1.34,2,0.329430255282605,0.331265689572686,1.22583514912555,2.19115908363049
1.36,2,0.372754609090672,0.157464780729831,1.10123841805925,2.12981954026694
1.38,2,0.415018007291304,-0.0388408601440302,0.98084630057764,2.03372692064026
1.4,2,0.454524084770964,-0.256421014537876,0.98084630057764,1.90096956789777
1.42,2,0.491955652361617,-0.493646612551057,0.869253102717067,1.78598486052286
1.44,2,0.526164516552969,-0.748907260631377,0.767850769952034,1.61473887986439
1.46,2,0.557747076592776,-1.02019470081318,0.767850769952034,1.50301573940602
1.48,2,0.586219423160781,-1.30576828562264,0.678054963144055,1.32033956619001
1.5,2,0.611865135777466,-1.60350799220813,0.6012934491861,1.22079241565715
1.52,2,0.634835370552868,-1.91169209651077,0.6012934491861,1.0491206983117
1.54,2,0.655014734477407,-2.22827752418578,0.53658064875018,0.961423659164152
1.56,2,0.673086458076698,-2.55162820631289,0.482854720615448,0.814915308761528
1.58,2,0.688547212499348,-2.87989156344974,0.482854720615448,0.735867795706549
1.6,2,0.702440253449515,-3.21153482673163,0.440353548721389,0.621404431499465
1.62,2,0.714006823303329,-3.54494638862912,0.407937313326033,0.545771292099676
1.64,2,0.724420553745246,-3.87868881623609,0.407937313326033,0.465898748917317
1.66,2,0.732869453033015,-4.21140119211406,0.383919813318824,0.390123627619237
1.68,2,0.740435033041991,-4.5417332552798,0.368294491468511,0.342085047873778
1.7,2,0.746445786083306,-4.86855469317284,0.368294491468511,0.266226643720436
1.72,2,0.751704677786174,-5.19060333512761,0.360570211177896,0.243641595536224
1.74,2,0.755847173309849,-5.50694236024336,0.359132031385828,0.170815280070526
1.76,2,0.75927600491362,-5.81641395143136,0.359132031385828,0.165765238978948
1.78,2,0.762021525709032,-6.11823204294832,0.3637483711433,0.100986815903558
1.8,2,0.764050500206435,-6.41136706727706,0.374469903836264,0.104894768781354
1.82,2,0.765784495085296,-6.6951428920075,0.374469903836264,0.0537429614161863
1.84,2,0.766813171461315,-6.96868298259851,0.389945991738145,0.0591857555957286
1.86,2,0.767859782814266,-7.23138809938563,0.409572335555074,0.0264633983403885
1.88,2,0.768265998293712,-7.482555281923,0.409572335555074,0.0279128845584073
1.9,2,0.768906969742214,-7.7216424238903,0.433633498008549,0.0162672415241187
1.92,2,0.769043219091603,-7.9481284794408,0.461140279284055,0.0113498725965511
1.94,2,0.769531800244925,-8.1615228275437,0.461140279284055,0.0201787941141263
1.96,2,0.769725605516329,-8.361480775757,0.491126519334898,0.0097527898011964
1.98,2,0.770296866274087,-8.54757081672873,0.523851034497343,0.0359332971742335
2,2,0.770837359540537,-8.71960511948055,0.523851034497343,0.0226110650946082
2.02,2,0.77171689955106,-8.87722717300934,0.558753839762827,0.0611686312334001
2.04,2,0.772846903845999,-9.02037780397844,0.5946850562422,0.0497889073919249
2.06,2,0.774253172877368,-9.14879877141351,0.5946850562422,0.0938675755161006
2.08,2,0.776172541938469,-9.26252635048701,0.63170839559646,0.0897650406278432
2.1,2,0.778307620143051,-9.36142070132265,0.66968532259694,0.133201545623267
2.12,2,0.781168955640281,-9.44558240777671,0.66968532259694,0.140030229594311
2.14,2,0.784220815820844,-9.51500242426044,0.707509424340659,0.178271736252183
2.16,2,0.788131262309979,-9.56982175269495,0.744982555347689,0.198591242819121
2.18,2,0.792266344087149,-9.61016638466388,0.744982555347689,0.228402023789796
2.2,2,0.797306217662667,-9.6362036992401,0.782287587605145,0.262753053528036
2.22,2,0.802657742687674,-9.64818752640196,0.818551902766959,0.283834524340923
2.24,2,0.80888027657152,-9.64631017064131,0.818551902766959,0.329366007400258
2.26,2,0.815545824338696,-9.63093303091473,0.853316047945826,0.344112682904002
2.28,2,0.822987670731691,-9.60228010636244,0.886922621811904,0.396859423219316
2.3,2,0.831028758454353,-9.56079447557041,0.886922621811904,0.408193654434195
2.32,2,0.83971724762246,-9.50674285388838,0.918858592594803,0.463373738320801
2.34,2,0.849152240688163,-9.44062026137256,0.948483608558001,0.475583365167428
2.36,2,0.859108368045269,-9.36275141076598,0.948483608558001,0.527475937107943
2.38,2,0.869918291141204,-9.27365311084458,0.976136122097008,0.544535700593958
2.4,2,0.881146036899425,-9.17371858579416,1.00169158033136,0.588938128690326
2.42,2,0.893281255155109,-9.06346351728042,1.00169158033136,0.61298277593967
2.44,2,0.905775275091943,-8.94335182429054,1.02447276473344,0.647625519359095
2.46,2,0.919162931442003,-8.81388401604775,1.04468153057523,0.679563106098293
2.48,2,0.932903881567905,-8.67559157143105,1.04468153057523,0.703505588992057
2.5,2,0.947458255888864,-8.52895409131844,1.06252437133797,0.742364803226661
2.52,2,0.962404673173155,-8.37455616740023,1.07742046009904,0.757069110521158
2.54,2,0.978035472241992,-8.21286104081883,1.07742046009904,0.799786768427968
2.56,2,0.994121495784172,-8.04448670378616,1.08937090776755,0.808178299934041
2.58,2,1.01073246745897,-7.86988902536961,1.09880542795663,0.850776528367656
2.6,2,1.02786767629379,-7.68969301326184,1.09880542795663,0.856254602444231
2.62,2,1.04536388003478,-7.50435810016244,1.10536734046747,0.894696221419578
2.64,2,1.06343214286123,-7.3144930404679,1.10887947863551,0.900781579904132
2.66,2,1.08172169224465,-7.12057144151366,1.10887947863551,0.931478879406374
2.68,2,1.10059165406693,-6.92316551867877,1.10985051971043,0.940883288107728
2.7,2,1.11958078534771,-6.72276962469976,1.10820560930595,0.961553753355035
2.72,2,1.13910953065213,-6.5199070221418,1.10820560930595,0.975509052329217
2.74,2,1.15870248450357,-6.31509115417426,1.10364822213139,0.985535469570403
2.76,2,1.17874597517748,-6.10879094345388,1.09663098599368,1.00368661561769
2.78,2,1.19884073756346,-5.90153068218142,1.09663098599368,1.00404912320953
2.8,2,1.2192536488519,-5.69372772833908,1.08736048940018,1.02443523043363
2.82,2,1.23973637941902,-5.48590185028174,1.07552974052772,1.01746561769827
2.84,2,1.26038092735191,-5.27842739735257,1.07552974052772,1.03748927487186
2.86,2,1.28112911990112,-5.07180301853669,1.0614467130823,1.02621112541604
2.88,2,1.30188031286725,-4.86637175942325,1.04553179234113,1.04255316774619
2.9,2,1.32275909921313,-4.66259216236363,1.04553179234113,1.03035802668177
2.92,2,1.34350358961292,-4.46078743237161,1.02756560006342,1.04008141207667
2.94,2,1.36437808742275,-4.26136064409698,1.00767279294203,1.02963629177911
2.96,2,1.38501313519319,-4.06462484895822,1.00767279294203,1.03109759362913
2.98,2,1.40574644504516,-3.87091906179051,0.986375049110775,1.02367439572779
3,2,1.4261770253163,-3.68054817821385,0.96361404488536,1.01610012674898
3.02,2,1.44663487157172,-3.49378347235578,0.96361404488536,1.01230258691657
3.04,2,1.46677200656337,-3.31091966164556,0.939349573097459,0.996241200262649
3.06,2,1.48683342648045,-3.13216431071408,0.914096913263753,0.994892648606758
