time,vel_sp,vel,theta,acc_sp,acc
0,0,0,-1,-0.0765931435150453,0
0.02,0,-0.00116299738740164,-0.998861024451161,-0.0765931435150453,-0.0647439611973223
0.04,0,-0.00245875157512895,-0.99531840839595,-0.0678383431114313,-0.0647374248663298
0.06,0,-0.00374754867529325,-0.989368560760953,-0.0582864268756798,-0.0638845307687784
0.08,0,-0.00500939212999,-0.981023331017539,-0.0582864268756798,-0.0619059452571451
0.1,0,-0.00622170467450496,-0.970309860069844,-0.0484392573443315,-0.058881619920218
0.12,0,-0.00736671425580352,-0.95727003381866,-0.0385094864118581,-0.0551702738588227
0.14,0,-0.008435151436598,-0.941956949749178,-0.0385094864118581,-0.0512801455033841
0.16,0,-0.00942482408836526,-0.924430351398122,-0.0286344959945962,-0.047280719962091
0.18,0,-0.0103366713959754,-0.904754716307552,-0.0188718015597779,-0.0436203298656823
0.2,0,-0.0111776894890781,-0.882995928508615,-0.0188718015597779,-0.0401336072594002
0.22,0,-0.0119515648261801,-0.859221283274274,-0.00922279673118044,-0.0370507780181717
0.24,0,-0.0126675322866712,-0.833498228280632,0.000324062365770225,-0.0342601719037091
0.26,0,-0.0133286965541408,-0.805894536864027,0.000324062365770225,-0.0316742049140389
0.28,0,-0.0139414414497049,-0.776479328981635,0.00977760853929106,-0.0293655490483977
0.3,0,-0.0145080190525669,-0.745322557765509,0.0191397724077142,-0.027114454049324
0.32,0,-0.0150319859081276,-0.712496323762525,0.0191397724077142,-0.0250475963228324
0.34,0,-0.0155125030028533,-0.678074606118123,0.0283954865163133,-0.0227877479263058
0.36,0,-0.0159494131834842,-0.642135385010787,0.0375040888051881,-0.0206788552844511
0.38,0,-0.0163417222237834,-0.604759035781377,0.0375040888051881,-0.0182809087924945
0.4,0,-0.0166865951499322,-0.566030447691196,0.0464210515343998,-0.0159905527065218
0.42,0,-0.0169841413477311,-0.526037114931136,0.0550948434531967,-0.0134593636582609
0.44,0,-0.0172307605174029,-0.484870460527057,0.0550948434531967,-0.0109827962523159
0.46,0,-0.0174271477070259,-0.44262452602007,0.0634693456292073,-0.00833144512130609
0.48,0,-0.0175698083532284,-0.399396566397738,0.0714944550758133,-0.00571637981705845
0.5,0,-0.0176604118540329,-0.355286064785162,0.0714944550758133,-0.00300644195109735
0.52,0,-0.0176952901868276,-0.310394902235495,0.0791258671657185,-0.000252106481996902
