time,vel_sp,vel,theta,acc_sp,acc
0,0,0,-1,0,0
0.02,0,-0.000773523185509098,-0.997640569024807,0,-0.0429139251652881
0.04,0,-0.00162902918351538,-0.990391701565699,0,-0.0425246314063223
0.06,0,-0.00247153266448332,-0.978286029473439,0,-0.0414778588154498
0.08,0,-0.00328510728188259,-0.961394482756021,0,-0.0395558564246728
0.1,0,-0.00405364716356985,-0.939825955126869,0,-0.0369293753470481
0.12,0,-0.0047642088206295,-0.913724132969871,0,-0.0337378599873637
0.14,0,-0.00540865508596074,-0.883262994717965,0,-0.0303618383718944
0.16,0,-0.00598491920744806,-0.84863883045912,0,-0.0269052922309042
0.18,0,-0.00649233919227343,-0.810066149901965,0,-0.0235370950291289
0.2,0,-0.00693388833476853,-0.767773362559988,0,-0.0202982721721184
0.22,0,-0.00731195807520247,-0.722000281128022,0,-0.017267765855791
0.24,0,-0.00763193598318851,-0.672995947415328,0,-0.0144566677956673
0.26,0,-0.00789654422411389,-0.621017216772714,0,-0.0117896954059703
0.28,0,-0.00811016303750683,-0.56632894229452,0,-0.00931728880801158
0.3,0,-0.00827410375806667,-0.509202680698581,0,-0.0068699612164433
0.32,0,-0.0083910055806739,-0.449918015995603,0,-0.00456297457570808
0.34,0,-0.0084601950914068,-0.388760931885297,0,-0.00213948924518166
0.36,0,-0.00848292255359946,-0.326025774806424,0,0.000102940747795584
0.38,0,-0.00845899544084085,-0.26201096049704,0,0.00253643846494487
0.4,0,-0.00838782704815079,-0.197022023684488,0,0.00479442909265139
0.42,0,-0.00827036705063716,-0.131366576777704,0,0.00721454277106828
0.44,0,-0.00810545861587983,-0.0653563923311114,0,0.00946885406885977
0.46,0,-0.00789512862334116,0.000697078565806041,0,0.0118364413342499
0.48,0,-0.00763774103761729,0.0664814189964757,0,0.0140728475113703
0.5,0,-0.00733653011460304,0.131686807233762,0,0.0163132790987142
0.52,0,-0.00699016504354908,0.19600650698502,0,0.0184772175995234
0.54,0,-0.00660262633633195,0.259138576378728,0,0.0205080993623987
0.56,0,-0.00617386694788341,0.320788542203428,0,0.0225126768054813
0.58,0,-0.00570757539383567,0.380668972978981,0,0.0243025073735392
0.6,0,-0.00520519782645392,0.438503253576782,0,0.0260638819495402
0.62,0,-0.00467045326733385,0.494024720716151,0,0.027554944185824
0.64,0,-0.00410558287669752,0.546980454967761,0,0.0290416750108001
0.66,0,-0.00351423085353083,0.597129499611161,0,0.0301779922906396
0.68,0,-0.00290008190855921,0.644247674032711,0,0.0313468535561412
0.7,0,-0.00226494322642288,0.688124275608961,0,0.0321921873649979
0.72,0,-0.00161386005475523,0.728566570962517,0,0.0330182468721597
0.74,0,-0.000947461196767771,0.765397550210463,0,0.0336019224057591
0.76,0,-0.000271600598332199,0.798458609144282,0,0.0340528395236619
0.78,0,0.000412940153521141,0.827609537690853,0,0.0343487708181862
0.8,0,0.00110031035753118,0.852728477372576,0,0.0344175880432534
0.82,0,0.00178933639951838,0.873714845781669,0,0.0344145927809053
0.84,0,0.00247483797669057,0.890486924297202,0,0.0341087729603216
0.86,0,0.00315459709507452,0.902985025303266,0,0.0337849722016274
0.88,0,0.00382437777333716,0.911168429070204,0,0.0331055087143538
0.9,0,0.00448077341314555,0.915019319871848,0,0.0324494543326488
0.92,0,0.00512134028188035,0.914538647599982,0,0.0314696159129125
0.94,0,0.00574198202766726,0.909749553111935,0,0.0304997825766093
0.96,0,0.00634131127706215,0.900693859684115,0,0.0292553418301652
0.98,0,0.00691492556990511,0.887434486713475,0,0.0280006282570427
1,0,0.00746237737555506,0.870052791864308,0,0.0265279907387497
1.02,0,0.00797861653636492,0.848649977716943,0,0.0249672194879299
1.04,0,0.00846354804649396,0.823345801388768,0,0.0232932767978061
1.06,0,0.00891282859552542,0.794277626976288,0,0.0214822568013321
1.08,0,0.00932650130189267,0.761600540533234,0,0.0196393236896619
1.1,0,0.00970068998140488,0.725485146683501,0,0.017596603063064
1.12,2,0.0100350103838637,0.68611874195384,0,0.0160544324741943
1.14,2,0.0111816002927419,0.643457828947805,0,0.168408064782504
1.16,2,0.0177228120533787,0.59428051125036,0,0.49446711730262
1.18,2,0.0302953867169432,0.531865382367729,0,0.799479290358477
1.2,2,0.0503193192740018,0.449141666669355,0,1.20070437736534
1.22,2,0.0769866527028162,0.337867735905832,0,1.46875297124979
1.24,2,0.109554327470877,0.191712324022872,0,1.78783910858627
1.26,2,0.146982522221243,0.00456051544249374,0,1.93493513061125
1.28,2,0.187391965174222,-0.226938254367224,0,2.11021393126092
1.3,2,0.230246636859397,-0.505343531285149,0,2.13401957073013
1.32,2,0.273307490523525,-0.830710069377847,0,2.171818174687
1.34,2,0.316768325728542,-1.20222523495847,0,2.11404834452956
1.36,2,0.358543510097581,-1.61745653608403,0,2.05369810682361
1.38,2,0.399427378854169,-2.07320118656681,0,1.96581975062304
1.4,2,0.437799559816167,-2.56569280977484,0,1.852973195416
1.42,2,0.474721198227419,-3.09046754444031,0,1.77450122170108
1.44,2,0.509189953371348,-3.64340294199796,0,1.64651379799205
1.46,2,0.542139905697911,-4.2196780770209,0,1.59671282390071
1.48,2,0.573221565312921,-4.81539572144194,0,1.47766290841475
1.5,2,0.60292556808661,-5.42592882912749,0,1.45668842121201
1.52,2,0.631500305013289,-6.04778917995237,0,1.35860785812188
1.54,2,0.658854845744942,-6.67677981634203,0,1.35473456932534
1.56,2,0.685716760229486,-7.30974049682526,0,1.28144272587105
1.58,2,0.711453933565298,-7.94293578419884,0,1.27917650013347
