time,vel_sp,vel,theta,acc_sp,acc
3.2,2,1.13461033207233,-4.45442434575773,0.76037479987241,0.691004651164702
3.22,2,1.14843360555974,-4.38563259211129,0.751952788373363,0.687546012967067
3.24,2,1.16217464467596,-4.31609542048818,0.74339832609142,0.681513817807888
3.26,2,1.17579644580066,-4.24588287905035,0.74339832609142,0.677373798302902
3.28,2,1.18933749431629,-4.17507299405554,0.734722098166577,0.671732895346768
3.3,2,1.20275394524822,-4.10373951982441,0.725930149918849,0.666724456408085
3.32,2,1.21608609535775,-4.03195741062487,0.725930149918849,0.66176232367003
3.34,2,1.22929489726859,-3.95980492832447,0.717024003156256,0.655927734790817
3.36,2,1.24241422716826,-3.88735476111293,0.708001742873433,0.651498458932975
3.38,2,1.25541301006626,-3.8146881828146,0.708001742873433,0.64506868685781
3.4,2,1.26831279506685,-3.74187599330887,0.698859424656121,0.640860578391686
3.42,2,1.28109788094401,-3.66900081407163,0.689591608161259,0.634045869294758
3.44,2,1.29377132253635,-3.59613203946114,0.689591608161259,0.629876428917866
3.46,2,1.30633667009482,-3.5233515891461,0.680192438951525,0.622854420155842
3.48,2,1.31878013864305,-3.45072771733347,0.670657173828731,0.618416358531042
3.5,2,1.33111891005086,-3.37833954915889,0.670657173828731,0.611562819887708
3.52,2,1.34332629979466,-3.30625523554789,0.660982746626153,0.606459872347999
3.54,2,1.35543009993096,-3.23454897819298,0.651168207106065,0.599926109425905
3.56,2,1.36739472955298,-3.16328864818925,0.651168207106065,0.594126146030826
3.58,2,1.37925360913652,-3.09254260520387,0.641215849174555,0.587885390059462
3.6,2,1.39097026610077,-3.02237764485509,0.631131525073788,0.581312818215916
3.62,2,1.40257351902192,-2.95285552422037,0.631131525073788,0.575425843935263
3.64,2,1.41403437115148,-2.88404108251052,0.620924378936992,0.568043084729831
3.66,2,1.42537173243012,-2.81598919375198,0.61060727006653,0.562344976058288
3.68,2,1.43656667919355,-2.74876174418486,0.61060727006653,0.55446749979572
3.7,2,1.44762671929513,-2.68240763758808,0.600196955875545,0.548658065713537
3.72,2,1.45854775334511,-2.61698398418094,0.589713300907369,0.540480153512759
3.74,2,1.4693212076092,-2.55253416929004,0.589713300907369,0.534459561175042
3.76,2,1.47995893015378,-2.48910917577172,0.579178975936456,0.526168504673717
3.78,2,1.49043881183216,-2.42674804935752,0.568619362124608,0.519659387049257
3.8,2,1.50078150637631,-2.36549435673025,0.568619362124608,0.5115001946224
3.82,2,1.5109582983375,-2.30538250087267,0.558061652220709,0.504254728997
3.84,2,1.52099636484679,-2.24644757833092,0.547534123675718,0.496441878323169
3.86,2,1.53086433376329,-2.18872067615459,0.547534123675718,0.488593510761599
3.88,2,1.54059010024077,-2.13222874440821,0.537065937514381,0.481036339371117
3.9,2,1.55014552502173,-2.07699913080625,0.52668624422319,0.472604750596448
3.92,2,1.55955074463947,-2.02305095826839,0.52668624422319,0.46535967748195
3.94,2,1.56878831437661,-1.97040749000446,0.516423228444248,0.456414654331754
3.96,2,1.57786872337495,-1.91908082385451,0.506303939838745,0.449383655184621
3.98,2,1.58678707675858,-1.86908986295773,0.506303939838745,0.44035193034013
4,2,1.59554130914766,-1.820441483241,0.496353700556966,0.433183825968346
4.02,2,1.60413861295056,-1.773148818145,0.486595223416974,0.424228377530185
4.04,2,1.61256522613358,-1.72721432917019,0.486595223416974,0.416938467303539
4.06,2,1.62084120973182,-1.68264534775944,0.477048515017215,0.408264900810606
4.08,2,1.62894526265756,-1.63944155252228,0.467730772853749,0.400748050839753
4.1,2,1.6369012083813,-1.5976046282878,0.467730772853749,0.392593312984013
4.12,2,1.64468658956374,-1.55713230704285,0.45865583208219,0.384666743415338
4.14,2,1.65232581113024,-1.51801996064252,0.449834163783105,0.377051474509582
4.16,2,1.65979757793894,-1.48026335415189,0.449834163783105,0.368903201046189
4.18,2,1.66712280517223,-1.4438526490013,0.441273402257792,0.361712729372638
4.2,2,1.67428855725899,-1.4087816303445,0.432978280692669,0.353507565061391
4.22,2,1.68130623005823,-1.37503641886367,0.432978280692669,0.346706369966294
4.24,2,1.68817296961229,-1.34260831705011,0.424950785547335,0.338502237031957
4.26,2,1.69489084723072,-1.31147998983957,0.417190861767206,0.331931464276211
4.28,2,1.70146513707251,-1.28163975238728,0.417190861767206,0.323994646368375
4.3,2,1.70789044191239,-1.25306795701329,0.409696790808836,0.31743603225493
4.32,2,1.71417976446034,-1.22574933801532,0.402465361579378,0.309873535856916
4.34,2,1.72032026770503,-1.19966253827254,0.402465361579378,0.303339010467263
4.36,2,1.72633235287058,-1.1747887168238,0.395492545183183,0.296241220215591
4.38,2,1.73219890638496,-1.15110586376065,0.388773935395773,0.289642042879716
4.4,2,1.73794130923989,-1.12859157552245,0.388773935395773,0.283111705360417
4.42,2,1.74354438311444,-1.10722318565433,0.382304696587846,0.276390297233118
4.44,2,1.74902574641591,-1.08697492022669,0.376079916100982,0.270369029621464
4.46,2,1.75437414640968,-1.06782354249648,0.376079916100982,0.26367113774804
4.48,2,1.75960242570803,-1.04974051765964,0.370095034800612,0.257987711146945
4.5,2,1.76470515877487,-1.0327013774162,0.364345791215708,0.251375929823062
4.52,2,1.76968813721941,-1.01667531137452,0.364345791215708,0.246013872928908
4.54,2,1.77455429953203,-1.00163634322649,0.358828250443595,0.239565151051608
4.56,2,1.77930140130148,-0.987552330555922,0.353539142693356,0.234406174928471
4.58,2,1.78393971162961,-0.974395672824172,0.353539142693356,0.228332322602903
4.6,2,1.78846020711488,-0.962133824642044,0.348475681729242,0.223133901698621
4.62,2,1.79287743404515,-0.950736703835487,0.343635415219413,0.217464227088024
4.64,2,1.7971795933662,-0.940171393651267,0.343635415219413,0.21227524187884
4.66,2,1.80138327515267,-0.930405572934158,0.33901638616195,0.20699558313861
4.68,2,1.80547548273204,-0.921406309387438,0.334617077890016,0.201730145591597
4.7,2,1.80947155376734,-0.913138917687997,0.334617077890016,0.196930317110235
4.72,2,1.81336245083038,-0.905570810278082,0.33043605150672,0.19161113484912
4.74,2,1.81715888329716,-0.898665623442795,0.326471928685135,0.187204141671595
4.76,2,1.82085742705691,-0.89239105403715,0.326471928685135,0.182047400361678
4.78,2,1.82446364102679,-0.88671044264967,0.322723216803224,0.177921123784298
4.8,2,1.82798053586144,-0.881591816307727,0.319187744927193,0.173060678988156
4.82,2,1.83140730838434,-0.876999394113823,0.319187744927193,0.169166827510514
4.84,2,1.83475226161334,-0.872901379885904,0.315862364206707,0.164574446574251
4.86,2,1.83800952837432,-0.869262644957718,0.312742882853889,0.160770274316849
4.88,2,1.84119034072007,-0.866050859840156,0.312742882853889,0.156539704260548
4.9,2,1.84428676655148,-0.863231966581493,0.30982380945301,0.152769719016214
4.92,2,1.84731175458504,-0.860773456204452,0.307098246954882,0.148977977657201
4.94,2,1.85025716513762,-0.858643232729547,0.307098246954882,0.145299357774279
4.96,2,1.85313575777282,-0.856809191634248,0.304558072210652,0.141899023471261
4.98,2,1.85594059953409,-0.855241134582293,0.302193931738104,0.138296124810964
5,2,1.85868163356462,-0.853907381966047,0.302193931738104,0.135244419781567
5.02,2,1.86135472573378,-0.852779295175673,0.299995227167556,0.131722941314921
5.04,2,1.86396672870922,-0.851825942900476,0.29795045269894,0.129010007273141
5.06,2,1.86651754903143,-0.851020680601796,0.29795045269894,0.125684108006844
5.08,2,1.86901014813647,-0.850334185344634,0.296047451949249,0.123250474164229
5.1,2,1.87144930460663,-0.849741865021912,0.294273367162046,0.120182341682371
5.12,2,1.87383208913027,-0.849216459246009,0.294273367162046,0.117871337325153
5.14,2,1.87616690731084,-0.848734355641889,0.292614958262194,0.11506990998073
5.16,2,1.87844712906121,-0.848270441693221,0.291059065687925,0.112832202830034
5.18,2,1.88068492067896,-0.84780220312824,0.291059065687925,0.110423269653047
5.2,2,1.8828720882961,-0.84730739481068,0.28959265744508,0.108170971950018
5.22,2,1.88501897429456,-0.846764301006514,0.288203131561689,0.10603639897881
5.24,2,1.88711933850945,-0.846152719128616,0.288203131561689,0.103905155478169
5.26,2,1.88918411795354,-0.845452821844265,0.286878675862312,0.102141980280271
5.28,2,1.89120697725783,-0.844647535470167,0.285608287159099,0.0999709394923579
5.3,2,1.89319414568716,-0.843717830536069,0.285608287159099,0.0984239222364761
5.32,2,1.89514372209329,-0.842648382077314,0.284381892375443,0.096275197587475
5.34,2,1.89705733348284,-0.841421350370499,0.283190753426641,0.0948894133728599
5.36,2,1.89893841806847,-0.840023155362264,0.283190753426641,0.092894701813227
5.38,2,1.90078360265878,-0.838437962514513,0.282027539125025,0.0915270055727063
5.4,2,1.90260035083688,-0.836653226628576,0.280886250888593,0.0897392765747716
5.42,2,1.90438123818549,-0.83465527010125,0.280886250888593,0.0883160287237813
5.44,2,1.90613619933926,-0.832432353754965,0.279762416829778,0.086793584006424
5.46,2,1.90785789027507,-0.829973468290469,0.2786530117519,0.0853469038487562
5.48,2,1.90955508021112,-0.827268074335818,0.2786530117519,0.0840211954088655
5.5,2,1.91122091878978,-0.824307164011294,0.277556192492165,0.0825058587244188
5.52,2,1.91286290807843,-0.821081119271013,0.276471217620404,0.0813866631955785
5.54,2,1.91447593372441,-0.817583188467717,0.276471217620404,0.0798309379268178
5.56,2,1.91606479793487,-0.813804796741172,0.275398371861169,0.0788142186854125
5.58,2,1.91762735460294,-0.80974066764562,0.274338646946166,0.0772543245228078
5.6,2,1.91916499328627,-0.805383504062778,0.274338646946166,0.076354810632306
5.62,2,1.92067958685958,-0.80072991184874,0.273293510002316,0.0748690256604271
5.64,2,1.9221687175368,-0.795774493498948,0.272264810428365,0.073973972217614
5.66,2,1.92363750463156,-0.790515086006729,0.272264810428365,0.0726482640927263
5.68,2,1.92508149543168,-0.784948524843843,0.271254438243862,0.0717363588083546
5.7,2,1.9265076424016,-0.779073989583292,0.270263968946169,0.0705841170100895
5.72,2,1.92790968558345,-0.772890581885917,0.270263968946169,0.0696329250037599
5.74,2,1.92929575806498,-0.766398717120932,0.269294570806136,0.0686830061680835
5.76,2,1.93065974509965,-0.759599954633682,0.26834678262389,0.0676839928292165
5.78,2,1.9320081611603,-0.752495989107199,0.26834678262389,0.0669141325648285
5.8,2,1.93333677857926,-0.745090659478164,0.267420290703974,0.0658961812017577
