time,vel.x,angle.y,acc_sp.x,vel_sp.x
-11.4641221953977,-0.00213369634002447,-8.52420707815327e-05,0.00173525302670896,0
-11.4539681865323,-0.00210623489692807,-3.59838122676592e-05,0.00155588064808398,0
-11.4438301517117,-0.00207457900978625,-3.59838122676592e-05,0.00155588064808398,0
-11.4326383067716,-0.0020096180960536,4.58304602943826e-05,0.0013537984341383,0
-11.4239252997983,-0.0020096180960536,7.83517898526043e-05,0.0013537984341383,0
-11.4142531348813,-0.00197865068912506,0.000126801285659894,0.00112426141276956,0
-11.4042381240476,-0.00189700117334723,0.000158826602273621,0.00112426141276956,0
-11.394356150781,-0.00189700117334723,0.000206362790777348,0.000870759482495487,0
-11.3841761542905,-0.00184376502875239,0.000206362790777348,0.000870759482495487,0
-11.3739632560361,-0.00180336472112685,0.000283950299490243,0.000593949283938855,0
-11.3640381290067,-0.00174249440897256,0.000314306758809835,0.000593949283938855,0
-11.3541943027127,-0.00164922594558448,0.000359003461198881,0.000292607641313225,0
-11.3439601852048,-0.00164922594558448,0.000388190994272009,0.000292607641313225,0
-11.3340481711972,-0.00157786009367555,0.000430972984759137,-3.36526427417994e-05,0
-11.3240992023099,-0.00150176766328514,0.000430972984759137,-3.36526427417994e-05,0
-11.3140982581723,-0.00136748282238841,0.000499384535942227,-0.00037636689376086,0
-11.3039182616818,-0.00136748282238841,0.000525677343830466,-0.00037636689376086,0
-11.2939993335355,-0.0012578631285578,0.000563923618756235,-0.000693665817379951,0
-11.2842201186765,-0.0012578631285578,0.000588612165302038,-0.000693665817379951,0
-11.2736541225064,-0.001180206425488,0.000624417269136757,-0.000956747913733125,0
-11.2639593078244,-0.00110523460898548,0.000624417269136757,-0.000956747913733125,0
-11.2533492042172,-0.00105576275382191,0.000680806522723287,-0.00116277066990733,0
-11.244172234689,-0.000987726030871272,0.000702214078046381,-0.00116277066990733,0
-11.2342001391995,-0.000923644634895027,0.000733100401703268,-0.00131952145602554,0
-11.2241922809232,-0.000882067426573485,0.000762520649004728,-0.00131952145602554,0
-11.2142352058041,-0.000825363793410361,0.000781319919042289,-0.00139475706964731,0
-11.2043272449124,-0.000788097269833088,0.000799465400632471,-0.00144095148425549,0
-11.1940783454526,-0.000752492051105946,0.000825449009425938,-0.00144095148425549,0
-11.1842233134854,-0.000702767341863364,0.000841941800899804,-0.00144095148425549,0
-11.17420019642,-0.000654877163469791,0.000865425914525986,-0.00150386441964656,0
-11.163613219415,-0.000622956082224846,0.000887392146978527,-0.00155827903654426,0
-11.1542293025601,-0.000591824413277209,0.000901186955161393,-0.00155827903654426,0
-11.1441782905209,-0.000547903997357935,0.00091429817257449,-0.00155827903654426,0
-11.1340352489102,-0.000505278701893985,0.000932677125092596,-0.00163676554802805,0
-11.1240962936032,-0.000477292313007638,0.000944067724049091,-0.00163676554802805,0
-11.114087243234,-0.000450127350632101,0.000959855387918651,-0.00168529758229852,0
-11.1035212470639,-0.000411428307415918,0.000974080234300345,-0.00169893400743604,0
-11.0942481948483,-0.000394215923734009,0.000982693280093372,-0.00169893400743604,0
-11.0840891791928,-0.000377614196622744,0.000990609521977603,-0.00167455384507775,0
-11.0742031528104,-0.000350250280462205,0.00100117677357048,-0.00167455384507775,0
-11.0641042186368,-0.000334495591232553,0.00101017602719367,-0.00167394196614623,0
-11.0543343021024,-0.000309060793370008,0.001015305519104,-0.00167394196614623,0
-11.0443092776883,-0.000284675945295021,0.00101974012795836,-0.00168421980924904,0
-11.0336963130582,-0.000270689139142632,0.00102509302087128,-0.00168421980924904,0
-11.0242561294187,-0.000247782707447186,0.00102889281697571,-0.00170164462178946,0
-11.0142432643521,-0.000234792780247517,0.00103056721854955,-0.00170164462178946,0
-11.0041512443173,-0.000222034417674877,0.0010315579129383,-0.0017208275385201,0
-10.9940942718137,-0.000201396003831178,0.00103176943957806,-0.0017208275385201,0
-10.9834252788175,-0.00018963887123391,0.0010310661746189,-0.00173983490094543,0
-10.9739891482938,-0.000170598912518471,0.00102875509764999,-0.00173983490094543,0
-10.9641012145627,-0.00015243812231347,0.00102495052851737,-0.00173983490094543,0
-10.9541081382382,-0.000135128328111023,0.00102159299422055,-0.00177182629704475,0
-10.9441572620023,-0.0001253529189853,0.00101758481469005,-0.00176923500839621,0
-10.9339503242124,-0.000116049763164483,0.00101036427076906,-0.00176923500839621,0
-10.9242361976254,-0.000106866129499394,0.00100475025828928,-0.00178933329880238,0
-10.9143113090146,-9.13362091523595e-05,0.000995132722891867,-0.00178933329880238,0
-10.9041711284268,-7.53374770283699e-05,0.000987923820503056,-0.00178933329880238,0
-10.8940862609494,-5.81172498641536e-05,0.000975914066657424,-0.00184390507638454,0
-10.8835553123105,-4.69447622890584e-05,0.000962466525379568,-0.00184390507638454,0
-10.874044318353,-3.49085785273928e-05,0.000952701433561742,-0.00188402750063688,0
-10.8637792064298,-1.36172629936482e-05,0.00094229553360492,-0.00188402750063688,0
-10.8538192702878,6.77097887091804e-07,0.00092548446264118,-0.00197286461479962,0
-10.8438302470792,2.53960315603763e-05,0.000907230714801699,-0.00197286461479962,0
-10.8342162562955,4.20172800659202e-05,0.000894260534550995,-0.00208279676735401,0
-10.8242341472257,5.96171666984446e-05,0.000880650128237903,-0.00221282686106861,0
-10.8141871883023,8.95458797458559e-05,0.000859036750625819,-0.00221282686106861,0
-10.804238219415,0.00013088303967379,0.000835990824270993,-0.00232280394993722,0
-10.7935873462308,0.00013088303967379,0.000835990824270993,-0.00232280394993722,0
-10.782808203851,0.000202901923330501,0.000803046161308885,-0.00251986971125007,0
-10.7738002730954,0.000202901923330501,0.000776686181779951,-0.00251986971125007,0
-10.7628313495267,0.000242123132920824,0.000758333131670952,-0.00251986971125007,0
-10.7538773013699,0.000268784526269883,0.000729647814296186,-0.00269320514053106,0
-10.744125266229,0.000311296404106542,0.000699600612279028,-0.00269320514053106,0
-10.7340842677701,0.000354602292645723,0.000678831478580832,-0.00291060889139771,0
-10.7236701442349,0.000383311242330819,0.000657488184515387,-0.00291060889139771,0
-10.7137433482755,0.00041156166116707,0.000624429201707244,-0.00303679378703237,0
-10.7040482951749,0.000454813067335635,0.000590163748711348,-0.00303679378703237,0
-10.6937412215817,0.000484469957882538,0.000566676491871476,-0.00314651802182198,0
-10.6830381347287,0.000499620276968926,0.000542693480383605,-0.00314651802182198,0
-10.6736072494138,0.000530101009644568,0.000505826028529555,-0.00311462744139135,0
-10.6638993217099,0.000530101009644568,0.000505826028529555,-0.00311462744139135,0
-10.6540812446225,0.000559950538445264,0.000442140270024538,-0.00315993349067867,0
-10.6433521701444,0.000575735175516456,0.000415932416217402,-0.00315993349067867,0
-10.6337992145169,0.000605807348620147,0.0003758896200452,-0.00322364666499197,0
-10.6241063071835,0.000635673583019525,0.00033502301084809,-0.00322364666499197,0
-10.6140853358853,0.000665526371449232,0.000307350826915354,-0.00333767104893923,0
-10.6042491389859,0.000681941513903439,0.000279357511317357,-0.00336019415408373,0
-10.5935601188291,0.000681941513903439,0.000279357511317357,-0.00336019415408373,0
-10.5842262698758,0.000728933024220169,0.000208089273655787,-0.00346474093385041,0
-10.5740722610104,0.000745062890928239,0.000164540266268887,-0.00346474093385041,0
-10.5642353488553,0.00077507778769359,0.000135221154778264,-0.00355147663503885,0
-10.5539301826108,0.000807841599453241,0.000135221154778264,-0.00355147663503885,0
-10.5439232780087,0.000807841599453241,6.11003342783079e-05,-0.00355147663503885,0
-10.5336412383664,0.000835102109704167,1.61999214469688e-05,-0.00361927645280957,0
-10.5231563045133,0.000859668361954391,-1.38507148221834e-05,-0.00361927645280957,0
-10.5142802192319,0.000871593656484038,-5.90214986004867e-05,-0.00365343387238681,0
-10.5042141868222,0.000890631752554327,-0.000104201819340233,-0.00365343387238681,0
-10.4942223025906,0.000905358232557774,-0.000134267582325265,-0.00365939806215465,0
-10.4841402961362,0.000910003611352295,-0.000164247641805559,-0.00365939806215465,0
-10.4712492419827,0.000916021876037121,-0.000208978657610714,-0.00358513742685318,0
-10.4638832999814,0.000916021876037121,-0.000208978657610714,-0.00358513742685318,0
-10.4530071212399,0.000913363939616829,-0.000282597116893157,-0.0034905590582639,0
-10.4419702483762,0.000908688874915242,-0.000311615178361535,-0.0034905590582639,0
-10.4342271281827,0.000891535077244043,-0.000354574382072315,-0.00336214457638562,0
-10.4237071467984,0.000879971194081008,-0.000382786121917889,-0.00322239706292748,0
-10.4133762313474,0.000879971194081008,-0.000424378958996385,-0.00322239706292748,0
-10.4041682674039,0.000845471047796309,-0.000424378958996385,-0.00302939023822546,0
-10.3940772010434,0.000845471047796309,-0.000491496233735234,-0.00302939023822546,0
-10.3825363113034,0.00079961511073634,-0.000530270859599113,-0.00281367939896882,0
-10.3741852237332,0.00079961511073634,-0.00055543368216604,-0.00281367939896882,0
-10.3628052665341,0.000767504097893834,-0.000580012216232717,-0.00281367939896882,0
-10.3540741397489,0.000731542473658919,-0.000615720986388624,-0.00254782615229487,0
-10.3440352870572,0.000691785709932446,-0.000638713594526052,-0.00254782615229487,0
-10.3342241241086,0.000661705271340907,-0.000671917921863496,-0.00228801975026727,0
-10.3237313224423,0.000615840428508818,-0.000693163776304573,-0.00228801975026727,0
-10.3141943408597,0.000582567532546818,-0.000723647244740278,-0.00202572904527187,0
-10.3036922408688,0.00053333438700065,-0.000752417778130621,-0.00167598691768944,0
-10.2939511729825,0.000481190683785826,-0.000770621467381716,-0.00167598691768944,0
-10.2839001609433,0.000413708970881999,-0.000788027653470635,-0.00167598691768944,0
-10.2734092666257,0.000346143904607743,-0.000812614045571536,-0.00127118674572557,0
-10.2631992293942,0.000294754398055375,-0.000835338141769171,-0.00127118674572557,0
-10.253778119241,0.000243817732552998,-0.000849435280542821,-0.000958375632762909,0
-10.2430051757443,0.000193454383406788,-0.000862679560668766,-0.000958375632762909,0
-10.2338463260281,0.000127103558043018,-0.000880928186234087,-0.00069576792884618,0
-10.2230543090451,6.11786090303212e-05,-0.000897212943527848,-0.00069576792884618,0
-10.2139092876065,-4.27186932938639e-06,-0.000906967674382031,-0.00045239576138556,0
-10.204065222894,-5.26676667504944e-05,-0.000919933954719454,-0.00045239576138556,0
-10.1938291980374,-0.000100532291980926,-0.000927461369428784,-0.000237738946452737,0
-10.18245734707,-0.00021059368737042,-0.000934091629460454,-4.91306418552995e-05,0
-10.1741982890714,-0.00021059368737042,-0.000942349899560213,-4.91306418552995e-05,0
-10.1640752746213,-0.000272450182819739,-0.000942349899560213,-4.91306418552995e-05,0
-10.1542092753995,-0.000317598169203848,-0.000951606838498265,0.000127651088405401,0
-10.1439823104489,-0.000362167193088681,-0.000953733280766755,0.000285747286397964,0
-10.1335331393826,-0.000463561766082421,-0.000955239520408213,0.000285747286397964,0
-10.1240521861661,-0.000463561766082421,-0.000955125666223466,0.000285747286397964,0
-10.1140243007291,-0.000520272995345294,-0.000953288224991411,0.000430400541517884,0
-10.1034423305142,-0.000575461890548468,-0.000950959627516568,0.000430400541517884,0
-10.0939113093961,-0.00061497138813138,-0.00094775523757562,0.000566887436434627,0
-10.0835751487363,-0.000667480286210775,-0.000941322010476142,0.000566887436434627,0
-10.0742892219174,-0.000704562698956579,-0.000932961236685514,0.000687371357344091,0
-10.0637561275113,-0.000753701664507389,-0.000926331907976419,0.000687371357344091,0
-10.0539931251157,-0.000788399134762585,-0.000914830423425883,0.000790504389442503,0
-10.0432132674802,-0.000834134523756802,-0.000906140834558755,0.000790504389442503,0
-10.0334121181119,-0.000897212710697204,-0.000896647805348039,0.000878182996530086,0
-10.0233501388181,-0.000937370932660997,-0.000896647805348039,0.000878182996530086,0
-10.014080186044,-0.000937370932660997,-0.000863483350258321,0.000947323685977608,0
-10.0040592147458,-0.000975031987763941,-0.000850915210321546,0.000947323685977608,0
-9.99423326984529,-0.00102639070246369,-0.000830698292702436,0.000998142524622381,0
-9.98337020412568,-0.00102639070246369,-0.000816335377749056,0.000998142524622381,0
-9.97365035549287,-0.00108626193832606,-0.000793508195783943,0.00102987443096936,0
-9.96360435024385,-0.00108626193832606,-0.000777462031692266,0.00102987443096936,0
-9.95405020252351,-0.00112414383329451,-0.000760775932576507,0.00104398652911186,0
-9.94413222805146,-0.00112414383329451,-0.000734591332729906,0.00104398652911186,0
-9.93410028949861,-0.00114570220466703,-0.000707083498127759,0.00103679485619068,0
-9.92423929706697,-0.00116400024853647,-0.000688046042341739,0.00103679485619068,0
-9.91427220836763,-0.00117910443805158,-0.00065849773818627,0.000992583110928535,0
-9.9040721847165,-0.00117910443805158,-0.00065849773818627,0.000992583110928535,0
-9.89421333805207,-0.00120241171680391,-0.000617371057160199,0.000993267283774912,0
-9.88433112636689,-0.001213772688061,-0.00057444692356512,0.000963899889029562,0
-9.87410130039338,-0.00122268439736217,-0.000552373297978193,0.000963899889029562,0
-9.86388625637178,-0.0012278143549338,-0.000529926328454167,0.000963899889029562,0
-9.8542322112668,-0.00122902786824852,-0.000507132441271096,0.000866923248395324,0
-9.84431328312043,-0.00123050075490028,-0.000472350016934797,0.000809023273177445,0
-9.83380212322358,-0.001230055000633,-0.000436939182691276,0.000809023273177445,0
-9.82418312564973,-0.0012217138428241,-0.000413029192714021,0.000682325393427163,0
-9.81427826419953,-0.00121656723786145,-0.000376779673388228,0.000682325393427163,0
-9.80392612949495,-0.00121656723786145,-0.000376779673388228,0.000682325393427163,0
-9.79405631557588,-0.00119175389409065,-0.000315549463266507,0.000533377809915692,0
-9.78429331318025,-0.00116856838576496,-0.000290836818749085,0.000425332400482148,0
-9.77372612491731,-0.0011454998748377,-0.000290836818749085,0.000425332400482148,0
-9.76429214016084,-0.0011454998748377,-0.000228671910008416,0.000425332400482148,0
-9.75324525371675,-0.00110697676427662,-0.000203699295525439,0.000277995539363474,0
-9.74411119953279,-0.00110697676427662,-0.00016617972869426,0.000277995539363474,0
-9.73411216274385,-0.00108179112430662,-0.000128638072055764,0.00011594666284509,0
-9.72427334324006,-0.00106603209860623,-0.000103626218333375,4.03489975724369e-05,0
-9.71408214107637,-0.00105007633101195,-6.61747180856764e-05,4.03489975724369e-05,0
-9.70373024479036,-0.00102299498394132,-4.12760600738693e-05,-7.00184318702668e-05,0
-9.69385518566255,-0.00100629625376314,-1.64525208674604e-05,-7.00184318702668e-05,0
-9.68349327579621,-0.000978013267740607,2.06043932848843e-05,-0.000176190718775615,0
-9.67422213092927,-0.000960266217589378,5.73942088522017e-05,-0.000176190718775615,0
-9.66407217517976,-0.000942007463891059,8.17405016277917e-05,-0.000284908543108031,0
-9.65348329082612,-0.00091145746409893,0.000117936040624045,-0.000284908543108031,0
-9.64416231647615,-0.000879103143233806,0.000141815777169541,-0.000409615546232089,0
-9.63388528362397,-0.000857677427120507,0.000165466102771461,-0.000409615546232089,0
-9.62407817379121,-0.000820733839645982,0.000200455819140188,-0.000409615546232089,0
-9.61418618694429,-0.00078060757368803,0.000234790815738961,-0.000608666276093572,0
-9.60412826076631,-0.000753384840209037,0.000257283943938091,-0.000608666276093572,0
-9.59364833370332,-0.000709429907146841,0.000290392257738858,-0.000785863376222551,0
-9.58421315685395,-0.000680527300573885,0.000312027055770159,-0.000951084890402853,0
-9.57418217197541,-0.000636322889477015,0.000343799212714657,-0.000951084890402853,0
-9.56417431369905,-0.000608047062996775,0.00036451529012993,-0.0010849682148546,0
-9.55384721294526,-0.00056527805281803,0.000384850398404524,-0.0010849682148546,0
-9.54375018612031,-0.000538267369847745,0.00041462350054644,-0.0010849682148546,0
-9.53390230671052,-0.000497713102959096,0.000443501048721373,-0.00119206821545959,0
-9.52340425983552,-0.000472523039206862,0.000462244730442762,-0.00119206821545959,0
-9.5140222503293,-0.000434461719123647,0.000480575079564005,-0.00127384555526078,0
-9.50397123829011,-0.000397763622459024,0.000507283082697541,-0.00127384555526078,0
-9.494193215524,-0.000374791445210576,0.000533028913196176,-0.00134176248684525,0
-9.48355426326875,-0.00036609944072552,0.000549649121239781,-0.00124412891454995,0
-9.47405328289155,-0.000346097775036469,0.000565828464459628,-0.00124412891454995,0
-9.46326126590852,-0.000338152225594968,0.000589259841945022,-0.00124412891454995,0
-9.45404924884919,-0.000319192244205624,0.000611671304795891,-0.00118910241872072,0
-9.44383134380464,-0.000301368621876463,0.000626037828624249,-0.0011593101080507,0
-9.43409027591828,-0.000294178928015754,0.000639939564280212,-0.0011593101080507,0
-9.42393126026277,-0.000287259055767208,0.000659911660477519,-0.00111221778206527,0
-9.41331328884248,-0.00028035172726959,0.00067881477298215,-0.00111221778206527,0
-9.40334524646882,-0.000264178233919665,0.000690816435962915,-0.00114813353866339,0
-9.39399327770356,-0.000248781288973987,0.000702333578374237,-0.00114813353866339,0
-9.38406314388398,-0.000233889455557801,0.000718693539965898,-0.00114813353866339,0
-9.37338222995881,-0.000228000222705305,0.000733944994863123,-0.00114383024629205,0
-9.36423220173005,-0.000214134008274414,0.000743491807952523,-0.00114383024629205,0
-9.35428323284272,-0.000200712151126936,0.000756874098442495,-0.00117072660941631,0
-9.34410824314241,-0.00019527313997969,0.000765167060308158,-0.00117072660941631,0
-9.33431019321565,-0.000190099279279821,0.000776656728703529,-0.0011389855062589,0
-9.32406630054597,-0.000177451001945883,0.000783676980063319,-0.0011389855062589,0
-9.3142181827176,-0.000171810315805487,0.000790178775787354,-0.00115440727677196,0
-9.30420531765107,-0.000165161371114664,0.000798945722635835,-0.00115476851351559,0
-9.29360713497285,-0.000158743190695532,0.000806510681286454,-0.00115476851351559,0
-9.28416623607759,-0.00015140586765483,0.000810875906608999,-0.00120469368994236,0
-9.27348722950105,-0.000135586669784971,0.000816391780972481,-0.00120469368994236,0
-9.26369919315461,-0.000118385316454805,0.000819372769910842,-0.00120469368994236,0
-9.25414623752717,-9.99954572762363e-05,0.000821790483314544,-0.00129786436446011,0
-9.24421419635896,-8.92013777047396e-05,0.000824350165203214,-0.00129786436446011,0
-9.23363723293428,-6.87216452206485e-05,0.000825615483336151,-0.00136635918170214,0
-9.22414531246308,-5.63235807931051e-05,0.000825732771772891,-0.00144760147668421,0
-9.21354927555207,-3.36696502927225e-05,0.000825264432933182,-0.00144760147668421,0
-9.20407714382295,-1.97209337784443e-05,0.000823455979116261,-0.00144760147668421,0
-9.19408525959138,5.33729644303094e-06,0.000820310902781785,-0.00153900089208037,0
-9.18317713276033,3.18580823659431e-05,0.000817466934677213,-0.00164084404241294,0
-9.17385925785188,4.85972450405825e-05,0.000814022205304354,-0.00164084404241294,0
-9.16434731022004,6.59454599372111e-05,0.000807724078185856,-0.00164084404241294,0
-9.15422715679292,9.58406017161906e-05,0.000800063950009644,-0.0017497050575912,0
-9.14421119228486,0.00012719638471026,0.000794198364019394,-0.0017497050575912,0
-9.1339112712491,0.00012719638471026,0.000784259405918419,-0.00190315302461386,0
-9.12382831112031,0.00018136971630156,0.000776872329879552,-0.00190315302461386,0
-9.11238612667207,0.000226163741899654,0.000764650059863925,-0.00198760372586548,0
-9.10402121082429,0.000226163741899654,0.000755741260945797,-0.00198760372586548,0
-9.09399022594575,0.000247114978265017,0.000746224715840071,-0.00203439244069159,0
-9.08372129932527,0.000269982119789347,0.000730812607798725,-0.00203439244069159,0
-9.07321729198579,0.000280247098999098,0.000714040186721832,-0.00202441867440939,0
-9.0642923308957,0.000291930162347853,0.000702106161043048,-0.0020158204715699,0
-9.05426635280732,0.000304754095850512,0.000689572712872177,-0.0020158204715699,0
-9.04374422565583,0.000334525888320059,0.000669654342345893,-0.0020158204715699,0
-9.03358020321016,0.000366634194506332,0.000648403132800013,-0.00217291223816574,0
-9.02406420246247,0.000400546792661771,0.000633502379059792,-0.00228151865303516,0
-9.01411714092378,0.000419115996919572,0.000618022284470499,-0.00228151865303516,0
-9.00420131221894,0.000439169612945989,0.000593735312577337,-0.00228151865303516,0
-8.99421920314912,0.000475783395813778,0.000576849502976984,-0.00240325508639216,0
-8.98385419384126,0.00049659376963973,0.000550511293113232,-0.00251364940777421,0
-8.97393717304353,0.000533212791197002,0.00053229951299727,-0.00251364940777421,0
-8.96263827816133,0.000570338859688491,0.000504038063809276,-0.00251364940777421,0
-8.95411433712129,0.000590744719374925,0.000484589138068259,-0.00261555868200958,0
-8.944304127847,0.000610926887020469,0.000454541092040017,-0.00261555868200958,0
-8.93431128994111,0.000647096778266132,0.00042348905117251,-0.00270400964654982,0
-8.9233821822751,0.000667262531351298,0.000402255624067038,-0.00278380396775901,0
-8.91410030857209,0.000702541554346681,0.000380614656023681,-0.00278380396775901,0
-8.90417732730989,0.000722648401279002,0.000347423774655908,-0.00278380396775901,0
-8.89427723423127,0.000757678353693336,0.000313405500492081,-0.00286269746720791,0
-8.88402928844575,0.000792325707152486,0.000290293857688084,-0.0029385935049504,0
-8.87411512867097,0.000812221260275692,0.000266854913206771,-0.0029385935049504,0
-8.86402525440339,0.000832396501209587,0.000231118508963846,-0.0029385935049504,0
-8.853981156503,0.000866065616719425,0.000206933022127487,-0.00301135494373739,0
-8.84407414928559,0.000885959365405142,0.000170154293300584,-0.00301135494373739,0
-8.83401121631745,0.000919831683859229,0.000132824628963135,-0.00308585586026311,0
-8.82364429966096,0.00093977025244385,0.000107659812783822,-0.0031238014344126,0
-8.81427135006074,0.00096001464407891,8.22917936602607e-05,-0.0031238014344126,0
-8.80416812435273,0.000993420137092471,4.38952993135899e-05,-0.0031238014344126,0
-8.79407515064363,0.0010270809289068,5.13523127665394e-06,-0.00324091501533985,0
-8.78405322567109,0.00106064148712903,-2.08791825571097e-05,-0.00324091501533985,0
-8.7740103198636,0.00108121847733855,-4.70137056254316e-05,-0.00331479893065989,0
-8.76418818966035,0.00110146077349782,-8.64044923218898e-05,-0.00331479893065989,0
-8.75371732250337,0.00113527372013777,-0.000112767142127268,-0.00338860973715782,0
-8.74416031376008,0.00116945721674711,-0.000152423730469309,-0.00338860973715782,0
-8.73409714237336,0.00119001127313823,-0.000192167193745263,-0.00350120500661433,0
-8.72404732242707,0.00122433772776276,-0.00021868415933568,-0.00350120500661433,0
-8.71347727314119,0.00125876138918102,-0.000245196453761309,-0.00364521401934326,0
-8.70418133274202,0.00127968355081975,-0.000284905574517325,-0.00364521401934326,0
-8.69375814930085,0.00127776409499347,-0.000311298237647861,-0.00358880194835365,0
-8.68402328029756,0.00127776409499347,-0.000350689893821254,-0.00358880194835365,0
-8.67371429935578,0.00128548021893948,-0.000376771786250174,-0.0034539713524282,0
-8.66420712009553,0.00128094619140029,-0.00041554169729352,-0.0034539713524282,0
-8.65402330890779,0.00128209544345737,-0.000441103678895161,-0.00332670309580863,0
-8.64400114551667,0.00127334368880838,-0.000478935893625021,-0.00316384434700012,0
-8.63354935184602,0.00125403422862291,-0.000516055035404861,-0.00316384434700012,0
-8.62253918186311,0.00124047778081149,-0.00054034951608628,-0.00301326205953956,0
-8.61426724926118,0.00124047778081149,-0.000564244168344885,-0.00301326205953956,0
-8.60401930347566,0.00122254039160907,-0.00059926847461611,-0.00301326205953956,0
-8.59408225551728,0.00120249472092837,-0.00062203302513808,-0.00280149048194289,0
-8.58421315685395,0.00118137500248849,-0.000655247422400862,-0.00280149048194289,0
-8.57374133602266,0.00115709390956908,-0.000687298539560288,-0.00259994016960263,0
-8.5640002681363,0.00113550177775323,-0.00070800370303914,-0.00259994016960263,0
-8.55391134754304,0.00111255678348243,-0.00072817160980776,-0.00244562770240009,0
-8.54341115490083,0.00109180470462888,-0.000757407571654767,-0.00244562770240009,0
-8.53409733310823,0.00107479677535594,-0.000776216678787023,-0.00235298508778214,0
-8.52407230869416,0.00105946615803987,-0.000803399831056595,-0.00235298508778214,0
-8.51420416370515,0.00104590167757124,-0.000829331867862493,-0.00231644697487354,0
-8.50267734066133,0.00103383557870984,-0.000845914357341826,-0.00231644697487354,0
-8.49405731693391,0.00102385214995593,-0.000861924607306719,-0.00230848370119929,0
-8.48411120906953,0.00101530214305967,-0.000884852895978838,-0.00230848370119929,0
-8.47429527774934,0.00100655225105584,-0.000899404694791883,-0.00230899453163147,0
-8.464337248956,0.000998701900243759,-0.000920118181966245,-0.00230899453163147,0
-8.45391215816621,0.000993637833744287,-0.000939480785746127,-0.00231792032718658,0
-8.44363512531404,0.000987631385214627,-0.000951632217038423,-0.00230530276894569,0
-8.43420018688325,0.000982454046607018,-0.000963174272328615,-0.00230530276894569,0
