train_time,estimated_length,percentage_error
3.75,2.50832523275544,25.4162616377721
3.78,2.50832523275544,25.4162616377721
3.81,2.3780451825777,18.9022591288849
3.84,2.3780451825777,18.9022591288849
3.87,2.3780451825777,18.9022591288849
3.9,2.3780451825777,18.9022591288849
3.93,2.3780451825777,18.9022591288849
3.96,2.25765762238146,12.8828811190729
3.99,2.25765762238146,12.8828811190729
4.02,2.25765762238146,12.8828811190729
4.05,2.25765762238146,12.8828811190729
4.08,2.25765762238146,12.8828811190729
4.11,2.25765762238146,12.8828811190729
4.14,2.25765762238146,12.8828811190729
4.17,2.25765762238146,12.8828811190729
4.2,2.25765762238146,12.8828811190729
4.23,2.25765762238146,12.8828811190729
4.26,2.25765762238146,12.8828811190729
4.29,2.25765762238146,12.8828811190729
4.32,2.25765762238146,12.8828811190729
4.35,2.25765762238146,12.8828811190729
4.38,2.25765762238146,12.8828811190729
4.41,2.25765762238146,12.8828811190729
4.44,2.3780451825777,18.9022591288849
4.47,2.3780451825777,18.9022591288849
4.5,2.3780451825777,18.9022591288849
4.53,2.3780451825777,18.9022591288849
4.56,2.3780451825777,18.9022591288849
4.59,2.3780451825777,18.9022591288849
4.62,2.3780451825777,18.9022591288849
4.65,2.3780451825777,18.9022591288849
4.68,2.3780451825777,18.9022591288849
4.71,2.3780451825777,18.9022591288849
4.74,2.3780451825777,18.9022591288849
4.77,2.50832523275544,25.4162616377721
4.8,2.50832523275544,25.4162616377721
4.83,2.50832523275544,25.4162616377721
4.86,2.50832523275544,25.4162616377721
4.89,2.50832523275544,25.4162616377721
4.92,2.50832523275544,25.4162616377721
4.95,2.50832523275544,25.4162616377721
4.98,2.50832523275544,25.4162616377721
5.01,2.3780451825777,18.9022591288849
5.04,2.3780451825777,18.9022591288849
5.07,2.3780451825777,18.9022591288849
5.1,2.3780451825777,18.9022591288849
5.13,2.3780451825777,18.9022591288849
5.16,2.3780451825777,18.9022591288849
5.19,2.3780451825777,18.9022591288849
5.22,2.3780451825777,18.9022591288849
5.25,2.3780451825777,18.9022591288849
5.28,2.3780451825777,18.9022591288849
5.31,2.3780451825777,18.9022591288849
5.34,2.3780451825777,18.9022591288849
5.37,2.25765762238146,12.8828811190729
5.4,2.25765762238146,12.8828811190729
5.43,2.25765762238146,12.8828811190729
5.46,2.25765762238146,12.8828811190729
5.49,2.25765762238146,12.8828811190729
5.52,2.25765762238146,12.8828811190729
5.55,2.25765762238146,12.8828811190729
5.58,2.25765762238146,12.8828811190729
5.61,2.25765762238146,12.8828811190729
5.64,2.3780451825777,18.9022591288849
5.67,2.3780451825777,18.9022591288849
5.7,2.3780451825777,18.9022591288849
5.73,2.3780451825777,18.9022591288849
5.76,2.3780451825777,18.9022591288849
5.79,2.3780451825777,18.9022591288849
5.82,2.3780451825777,18.9022591288849
5.85,2.3780451825777,18.9022591288849
5.88,2.3780451825777,18.9022591288849
5.91,2.3780451825777,18.9022591288849
5.94,2.3780451825777,18.9022591288849
5.97,2.3780451825777,18.9022591288849
6,2.3780451825777,18.9022591288849
6.03,2.3780451825777,18.9022591288849
6.06,2.3780451825777,18.9022591288849
6.09,2.3780451825777,18.9022591288849
6.12,2.3780451825777,18.9022591288849
6.15,2.3780451825777,18.9022591288849
6.18,2.3780451825777,18.9022591288849
6.21,2.3780451825777,18.9022591288849
6.24,2.3780451825777,18.9022591288849
6.27,2.3780451825777,18.9022591288849
6.3,2.3780451825777,18.9022591288849
6.33,2.3780451825777,18.9022591288849
6.36,2.3780451825777,18.9022591288849
6.39,2.3780451825777,18.9022591288849
6.42,2.3780451825777,18.9022591288849
6.45,2.3780451825777,18.9022591288849
6.48,2.3780451825777,18.9022591288849
6.51,2.3780451825777,18.9022591288849
6.54,2.3780451825777,18.9022591288849
6.57,2.3780451825777,18.9022591288849
6.6,2.3780451825777,18.9022591288849
6.63,2.3780451825777,18.9022591288849
6.66,2.3780451825777,18.9022591288849
6.69,2.3780451825777,18.9022591288849
6.72,2.3780451825777,18.9022591288849
6.75,2.3780451825777,18.9022591288849
6.78,2.3780451825777,18.9022591288849
6.81,2.3780451825777,18.9022591288849
6.84,2.3780451825777,18.9022591288849
6.87,2.3780451825777,18.9022591288849
6.9,2.3780451825777,18.9022591288849
6.93,2.3780451825777,18.9022591288849
6.96,2.3780451825777,18.9022591288849
6.99,2.3780451825777,18.9022591288849
7.02,2.3780451825777,18.9022591288849
7.05,2.3780451825777,18.9022591288849
7.08,2.3780451825777,18.9022591288849
7.11,2.3780451825777,18.9022591288849
7.14,2.3780451825777,18.9022591288849
7.17,2.3780451825777,18.9022591288849
7.2,2.3780451825777,18.9022591288849
7.23,2.3780451825777,18.9022591288849
7.26,2.3780451825777,18.9022591288849
7.29,2.3780451825777,18.9022591288849
7.32,2.3780451825777,18.9022591288849
7.35,2.3780451825777,18.9022591288849
7.38,2.3780451825777,18.9022591288849
7.41,2.3780451825777,18.9022591288849
7.44,2.3780451825777,18.9022591288849
7.47,2.3780451825777,18.9022591288849
7.5,2.3780451825777,18.9022591288849
7.53,2.3780451825777,18.9022591288849
7.56,2.3780451825777,18.9022591288849
7.59,2.3780451825777,18.9022591288849
7.62,2.3780451825777,18.9022591288849
7.65,2.3780451825777,18.9022591288849
7.68,2.3780451825777,18.9022591288849
7.71,2.3780451825777,18.9022591288849
7.74,2.3780451825777,18.9022591288849
7.77,2.3780451825777,18.9022591288849
7.8,2.3780451825777,18.9022591288849
7.83,2.3780451825777,18.9022591288849
7.86,2.3780451825777,18.9022591288849
7.89,2.3780451825777,18.9022591288849
7.92,2.3780451825777,18.9022591288849
7.95,2.3780451825777,18.9022591288849
7.98,2.3780451825777,18.9022591288849
8.01,2.3780451825777,18.9022591288849
8.04,2.3780451825777,18.9022591288849
8.07,2.3780451825777,18.9022591288849
8.1,2.3780451825777,18.9022591288849
8.13,2.3780451825777,18.9022591288849
8.16,2.3780451825777,18.9022591288849
8.19,2.3780451825777,18.9022591288849
8.22,2.3780451825777,18.9022591288849
8.25,2.3780451825777,18.9022591288849
8.28,2.3780451825777,18.9022591288849
8.31,2.3780451825777,18.9022591288849
8.34,2.3780451825777,18.9022591288849
8.37,2.3780451825777,18.9022591288849
8.4,2.3780451825777,18.9022591288849
8.43,2.3780451825777,18.9022591288849
8.46,2.3780451825777,18.9022591288849
8.49,2.3780451825777,18.9022591288849
8.52,2.3780451825777,18.9022591288849
8.55,2.3780451825777,18.9022591288849
8.58,2.3780451825777,18.9022591288849
8.61,2.3780451825777,18.9022591288849
8.64,2.3780451825777,18.9022591288849
8.67,2.3780451825777,18.9022591288849
8.7,2.3780451825777,18.9022591288849
8.73,2.3780451825777,18.9022591288849
8.76,2.3780451825777,18.9022591288849
8.79,2.3780451825777,18.9022591288849
8.82,2.3780451825777,18.9022591288849
8.85,2.3780451825777,18.9022591288849
8.88,2.3780451825777,18.9022591288849
8.91,2.3780451825777,18.9022591288849
8.94,2.3780451825777,18.9022591288849
8.97,2.3780451825777,18.9022591288849
9,2.3780451825777,18.9022591288849
9.03,2.3780451825777,18.9022591288849
9.06,2.3780451825777,18.9022591288849
9.09,2.3780451825777,18.9022591288849
9.12,2.3780451825777,18.9022591288849
9.15,2.3780451825777,18.9022591288849
9.18,2.3780451825777,18.9022591288849
9.21,2.3780451825777,18.9022591288849
9.24,2.3780451825777,18.9022591288849
9.27,2.3780451825777,18.9022591288849
9.3,2.3780451825777,18.9022591288849
9.33,2.3780451825777,18.9022591288849
9.36,2.3780451825777,18.9022591288849
9.39,2.3780451825777,18.9022591288849
9.42,2.3780451825777,18.9022591288849
9.45,2.3780451825777,18.9022591288849
9.48,2.3780451825777,18.9022591288849
9.51,2.3780451825777,18.9022591288849
9.54,2.3780451825777,18.9022591288849
9.57,2.3780451825777,18.9022591288849
9.6,2.3780451825777,18.9022591288849
9.63,2.3780451825777,18.9022591288849
9.66,2.3780451825777,18.9022591288849
9.69,2.3780451825777,18.9022591288849
9.72,2.3780451825777,18.9022591288849
9.75,2.3780451825777,18.9022591288849
9.78,2.3780451825777,18.9022591288849
9.81,2.3780451825777,18.9022591288849
9.84,2.3780451825777,18.9022591288849
9.87,2.3780451825777,18.9022591288849
9.9,2.3780451825777,18.9022591288849
9.93,2.3780451825777,18.9022591288849
9.96,2.3780451825777,18.9022591288849
9.99,2.3780451825777,18.9022591288849
10.02,2.3780451825777,18.9022591288849
10.05,2.3780451825777,18.9022591288849
10.08,2.3780451825777,18.9022591288849
10.11,2.3780451825777,18.9022591288849
10.14,2.3780451825777,18.9022591288849
10.17,2.3780451825777,18.9022591288849
10.2,2.3780451825777,18.9022591288849
10.23,2.3780451825777,18.9022591288849
10.26,2.3780451825777,18.9022591288849
10.29,2.3780451825777,18.9022591288849
10.32,2.3780451825777,18.9022591288849
10.35,2.3780451825777,18.9022591288849
10.38,2.3780451825777,18.9022591288849
10.41,2.3780451825777,18.9022591288849
10.44,2.3780451825777,18.9022591288849
10.47,2.3780451825777,18.9022591288849
10.5,2.3780451825777,18.9022591288849
10.53,2.3780451825777,18.9022591288849
10.56,2.3780451825777,18.9022591288849
10.59,2.3780451825777,18.9022591288849
10.62,2.3780451825777,18.9022591288849
10.65,2.3780451825777,18.9022591288849
10.68,2.3780451825777,18.9022591288849
10.71,2.3780451825777,18.9022591288849
10.74,2.3780451825777,18.9022591288849
10.77,2.3780451825777,18.9022591288849
10.8,2.3780451825777,18.9022591288849
10.83,2.3780451825777,18.9022591288849
10.86,2.3780451825777,18.9022591288849
10.89,2.3780451825777,18.9022591288849
10.92,2.3780451825777,18.9022591288849
10.95,2.3780451825777,18.9022591288849
10.98,2.3780451825777,18.9022591288849
11.01,2.3780451825777,18.9022591288849
11.04,2.3780451825777,18.9022591288849
11.07,2.3780451825777,18.9022591288849
11.1,2.3780451825777,18.9022591288849
11.13,2.3780451825777,18.9022591288849
11.16,2.3780451825777,18.9022591288849
11.19,2.3780451825777,18.9022591288849
11.22,2.3780451825777,18.9022591288849
11.25,2.3780451825777,18.9022591288849
11.28,2.3780451825777,18.9022591288849
11.31,2.3780451825777,18.9022591288849
11.34,2.3780451825777,18.9022591288849
11.37,2.3780451825777,18.9022591288849
11.4,2.3780451825777,18.9022591288849
11.43,2.3780451825777,18.9022591288849
11.46,2.3780451825777,18.9022591288849
11.49,2.3780451825777,18.9022591288849
11.52,2.3780451825777,18.9022591288849
11.55,2.3780451825777,18.9022591288849
11.58,2.3780451825777,18.9022591288849
11.61,2.3780451825777,18.9022591288849
11.64,2.3780451825777,18.9022591288849
11.67,2.3780451825777,18.9022591288849
11.7,2.3780451825777,18.9022591288849
11.73,2.3780451825777,18.9022591288849
11.76,2.3780451825777,18.9022591288849
11.79,2.3780451825777,18.9022591288849
11.82,2.3780451825777,18.9022591288849
11.85,2.3780451825777,18.9022591288849
11.88,2.3780451825777,18.9022591288849
11.91,2.3780451825777,18.9022591288849
11.94,2.3780451825777,18.9022591288849
11.97,2.3780451825777,18.9022591288849
12,2.3780451825777,18.9022591288849
12.03,2.3780451825777,18.9022591288849
12.06,2.3780451825777,18.9022591288849
12.09,2.3780451825777,18.9022591288849
12.12,2.3780451825777,18.9022591288849
12.15,2.3780451825777,18.9022591288849
12.18,2.3780451825777,18.9022591288849
12.21,2.3780451825777,18.9022591288849
12.24,2.3780451825777,18.9022591288849
12.27,2.3780451825777,18.9022591288849
12.3,2.3780451825777,18.9022591288849
12.33,2.3780451825777,18.9022591288849
12.36,2.3780451825777,18.9022591288849
12.39,2.3780451825777,18.9022591288849
12.42,2.3780451825777,18.9022591288849
12.45,2.3780451825777,18.9022591288849
12.48,2.3780451825777,18.9022591288849
12.51,2.3780451825777,18.9022591288849
12.54,2.3780451825777,18.9022591288849
12.57,2.3780451825777,18.9022591288849
12.6,2.3780451825777,18.9022591288849
12.63,2.3780451825777,18.9022591288849
12.66,2.3780451825777,18.9022591288849
12.69,2.3780451825777,18.9022591288849
12.72,2.3780451825777,18.9022591288849
12.75,2.3780451825777,18.9022591288849
12.78,2.3780451825777,18.9022591288849
12.81,2.3780451825777,18.9022591288849
12.84,2.3780451825777,18.9022591288849
12.87,2.3780451825777,18.9022591288849
12.9,2.3780451825777,18.9022591288849
12.93,2.3780451825777,18.9022591288849
12.96,2.3780451825777,18.9022591288849
12.99,2.3780451825777,18.9022591288849
13.02,2.3780451825777,18.9022591288849
13.05,2.3780451825777,18.9022591288849
13.08,2.3780451825777,18.9022591288849
13.11,2.3780451825777,18.9022591288849
13.14,2.3780451825777,18.9022591288849
13.17,2.3780451825777,18.9022591288849
13.2,2.3780451825777,18.9022591288849
13.23,2.3780451825777,18.9022591288849
13.26,2.3780451825777,18.9022591288849
13.29,2.3780451825777,18.9022591288849
13.32,2.3780451825777,18.9022591288849
13.35,2.3780451825777,18.9022591288849
13.38,2.3780451825777,18.9022591288849
13.41,2.3780451825777,18.9022591288849
13.44,2.3780451825777,18.9022591288849
13.47,2.3780451825777,18.9022591288849
13.5,2.3780451825777,18.9022591288849
13.53,2.3780451825777,18.9022591288849
13.56,2.3780451825777,18.9022591288849
13.59,2.3780451825777,18.9022591288849
13.62,2.3780451825777,18.9022591288849
13.65,2.3780451825777,18.9022591288849
13.68,2.3780451825777,18.9022591288849
13.71,2.3780451825777,18.9022591288849
13.74,2.3780451825777,18.9022591288849
13.77,2.3780451825777,18.9022591288849
13.8,2.3780451825777,18.9022591288849
13.83,2.3780451825777,18.9022591288849
13.86,2.3780451825777,18.9022591288849
13.89,2.3780451825777,18.9022591288849
13.92,2.3780451825777,18.9022591288849
13.95,2.3780451825777,18.9022591288849
13.98,2.3780451825777,18.9022591288849
14.01,2.3780451825777,18.9022591288849
14.04,2.3780451825777,18.9022591288849
14.07,2.3780451825777,18.9022591288849
14.1,2.3780451825777,18.9022591288849
14.13,2.3780451825777,18.9022591288849
14.16,2.3780451825777,18.9022591288849
14.19,2.3780451825777,18.9022591288849
14.22,2.3780451825777,18.9022591288849
14.25,2.3780451825777,18.9022591288849
14.28,2.3780451825777,18.9022591288849
14.31,2.3780451825777,18.9022591288849
14.34,2.3780451825777,18.9022591288849
14.37,2.3780451825777,18.9022591288849
14.4,2.3780451825777,18.9022591288849
14.43,2.3780451825777,18.9022591288849
14.46,2.3780451825777,18.9022591288849
14.49,2.3780451825777,18.9022591288849
14.52,2.3780451825777,18.9022591288849
14.55,2.3780451825777,18.9022591288849
14.58,2.3780451825777,18.9022591288849
14.61,2.3780451825777,18.9022591288849
14.64,2.3780451825777,18.9022591288849
14.67,2.3780451825777,18.9022591288849
14.7,2.3780451825777,18.9022591288849
14.73,2.3780451825777,18.9022591288849
14.76,2.3780451825777,18.9022591288849
14.79,2.3780451825777,18.9022591288849
14.82,2.3780451825777,18.9022591288849
14.85,2.3780451825777,18.9022591288849
14.88,2.3780451825777,18.9022591288849
14.91,2.3780451825777,18.9022591288849
14.94,2.3780451825777,18.9022591288849
14.97,2.3780451825777,18.9022591288849
15,2.3780451825777,18.9022591288849
15.03,2.3780451825777,18.9022591288849
15.06,2.3780451825777,18.9022591288849
15.09,2.3780451825777,18.9022591288849
15.12,2.3780451825777,18.9022591288849
15.15,2.3780451825777,18.9022591288849
15.18,2.3780451825777,18.9022591288849
15.21,2.3780451825777,18.9022591288849
15.24,2.3780451825777,18.9022591288849
15.27,2.3780451825777,18.9022591288849
15.3,2.3780451825777,18.9022591288849
15.33,2.3780451825777,18.9022591288849
15.36,2.3780451825777,18.9022591288849
15.39,2.3780451825777,18.9022591288849
15.42,2.3780451825777,18.9022591288849
15.45,2.3780451825777,18.9022591288849
15.48,2.3780451825777,18.9022591288849
15.51,2.3780451825777,18.9022591288849
15.54,2.3780451825777,18.9022591288849
15.57,2.3780451825777,18.9022591288849
15.6,2.3780451825777,18.9022591288849
15.63,2.3780451825777,18.9022591288849
15.66,2.3780451825777,18.9022591288849
15.69,2.3780451825777,18.9022591288849
15.72,2.3780451825777,18.9022591288849
15.75,2.3780451825777,18.9022591288849
15.78,2.3780451825777,18.9022591288849
15.81,2.3780451825777,18.9022591288849
15.84,2.3780451825777,18.9022591288849
15.87,2.3780451825777,18.9022591288849
15.9,2.3780451825777,18.9022591288849
15.93,2.3780451825777,18.9022591288849
15.96,2.3780451825777,18.9022591288849
15.99,2.3780451825777,18.9022591288849
16.02,2.3780451825777,18.9022591288849
16.05,2.3780451825777,18.9022591288849
16.08,2.3780451825777,18.9022591288849
16.11,2.3780451825777,18.9022591288849
16.14,2.3780451825777,18.9022591288849
16.17,2.3780451825777,18.9022591288849
16.2,2.3780451825777,18.9022591288849
16.23,2.3780451825777,18.9022591288849
16.26,2.3780451825777,18.9022591288849
16.29,2.3780451825777,18.9022591288849
16.32,2.3780451825777,18.9022591288849
16.35,2.3780451825777,18.9022591288849
16.38,2.3780451825777,18.9022591288849
16.41,2.3780451825777,18.9022591288849
16.44,2.3780451825777,18.9022591288849
16.47,2.3780451825777,18.9022591288849
16.5,2.25765762238146,12.8828811190729
16.53,2.25765762238146,12.8828811190729
16.56,2.25765762238146,12.8828811190729
16.59,2.25765762238146,12.8828811190729
16.62,2.25765762238146,12.8828811190729
16.65,2.25765762238146,12.8828811190729
16.68,2.25765762238146,12.8828811190729
16.71,2.25765762238146,12.8828811190729
16.74,2.25765762238146,12.8828811190729
16.77,2.25765762238146,12.8828811190729
16.8,2.25765762238146,12.8828811190729
16.83,2.25765762238146,12.8828811190729
16.86,2.25765762238146,12.8828811190729
16.89,2.25765762238146,12.8828811190729
16.92,2.25765762238146,12.8828811190729
16.95,2.25765762238146,12.8828811190729
16.98,2.25765762238146,12.8828811190729
17.01,2.25765762238146,12.8828811190729
17.04,2.25765762238146,12.8828811190729
17.07,2.25765762238146,12.8828811190729
17.1,2.25765762238146,12.8828811190729
17.13,2.25765762238146,12.8828811190729
17.16,2.25765762238146,12.8828811190729
17.19,2.25765762238146,12.8828811190729
17.22,2.25765762238146,12.8828811190729
17.25,2.25765762238146,12.8828811190729
17.28,2.25765762238146,12.8828811190729
17.31,2.25765762238146,12.8828811190729
17.34,2.25765762238146,12.8828811190729
17.37,2.25765762238146,12.8828811190729
17.4,2.25765762238146,12.8828811190729
17.43,2.25765762238146,12.8828811190729
17.46,2.25765762238146,12.8828811190729
17.49,2.25765762238146,12.8828811190729
17.52,2.25765762238146,12.8828811190729
17.55,2.25765762238146,12.8828811190729
17.58,2.25765762238146,12.8828811190729
17.61,2.25765762238146,12.8828811190729
17.64,2.25765762238146,12.8828811190729
17.67,2.25765762238146,12.8828811190729
17.7,2.25765762238146,12.8828811190729
17.73,2.25765762238146,12.8828811190729
17.76,2.25765762238146,12.8828811190729
17.79,2.25765762238146,12.8828811190729
17.82,2.25765762238146,12.8828811190729
17.85,2.25765762238146,12.8828811190729
17.88,2.25765762238146,12.8828811190729
17.91,2.25765762238146,12.8828811190729
17.94,2.25765762238146,12.8828811190729
17.97,2.25765762238146,12.8828811190729
18,2.25765762238146,12.8828811190729
18.03,2.25765762238146,12.8828811190729
18.06,2.25765762238146,12.8828811190729
18.09,2.25765762238146,12.8828811190729
18.12,2.25765762238146,12.8828811190729
18.15,2.25765762238146,12.8828811190729
18.18,2.25765762238146,12.8828811190729
18.21,2.25765762238146,12.8828811190729
18.24,2.25765762238146,12.8828811190729
18.27,2.25765762238146,12.8828811190729
18.3,2.25765762238146,12.8828811190729
18.33,2.25765762238146,12.8828811190729
18.36,2.25765762238146,12.8828811190729
18.39,2.25765762238146,12.8828811190729
18.42,2.25765762238146,12.8828811190729
18.45,2.25765762238146,12.8828811190729
18.48,2.25765762238146,12.8828811190729
18.51,2.25765762238146,12.8828811190729
18.54,2.25765762238146,12.8828811190729
18.57,2.25765762238146,12.8828811190729
18.6,2.25765762238146,12.8828811190729
18.63,2.25765762238146,12.8828811190729
18.66,2.25765762238146,12.8828811190729
18.69,2.25765762238146,12.8828811190729
18.72,2.25765762238146,12.8828811190729
18.75,2.25765762238146,12.8828811190729
18.78,2.25765762238146,12.8828811190729
18.81,2.25765762238146,12.8828811190729
18.84,2.25765762238146,12.8828811190729
18.87,2.25765762238146,12.8828811190729
18.9,2.25765762238146,12.8828811190729
18.93,2.25765762238146,12.8828811190729
18.96,2.25765762238146,12.8828811190729
18.99,2.3780451825777,18.9022591288849
19.02,2.3780451825777,18.9022591288849
19.05,2.3780451825777,18.9022591288849
19.08,2.3780451825777,18.9022591288849
19.11,2.3780451825777,18.9022591288849
19.14,2.3780451825777,18.9022591288849
19.17,2.3780451825777,18.9022591288849
19.2,2.3780451825777,18.9022591288849
19.23,2.3780451825777,18.9022591288849
19.26,2.3780451825777,18.9022591288849
19.29,2.3780451825777,18.9022591288849
19.32,2.3780451825777,18.9022591288849
19.35,2.3780451825777,18.9022591288849
19.38,2.3780451825777,18.9022591288849
19.41,2.3780451825777,18.9022591288849
19.44,2.3780451825777,18.9022591288849
19.47,2.3780451825777,18.9022591288849
19.5,2.3780451825777,18.9022591288849
19.53,2.25765762238146,12.8828811190729
19.56,2.25765762238146,12.8828811190729
19.59,2.25765762238146,12.8828811190729
19.62,2.25765762238146,12.8828811190729
19.65,2.25765762238146,12.8828811190729
19.68,2.25765762238146,12.8828811190729
19.71,2.25765762238146,12.8828811190729
19.74,2.25765762238146,12.8828811190729
19.77,2.25765762238146,12.8828811190729
19.8,2.25765762238146,12.8828811190729
19.83,2.25765762238146,12.8828811190729
19.86,2.25765762238146,12.8828811190729
19.89,2.25765762238146,12.8828811190729
19.92,2.25765762238146,12.8828811190729
19.95,2.25765762238146,12.8828811190729
19.98,2.25765762238146,12.8828811190729
