time,vel.x,vel.y,theta.x,theta.y,acc_sp.x,acc_sp.y,vel_sp.x,vel_sp.y
-74.28,0.613213076794442,-0.811576435451899,1.70020714837398,1.64057279040797,0.089249968178097,-0.11228289839618,0.6150523,-0.7884863
-74.22,0.61622743862058,-0.810637769929538,0.451985224999006,1.85664382263405,0.0647890294845572,-0.101271673337523,0.6150523,-0.7884863
-74.16,0.618746976055762,-0.807910348030808,-0.823495355703293,1.92579658063555,0.0762016148603628,-0.110622279114737,0.6150523,-0.7884863
-74.1,0.620478671545599,-0.801863003842431,-2.06988911195444,1.81507975393457,0.0985544144800808,-0.134010802367934,0.6150523,-0.7884863
-74.04,0.619956386183258,-0.792700819570658,-3.17418257583875,1.54479111160111,0.13613371605265,-0.162138376082867,0.6150523,-0.7884863
-73.98,0.618433350440084,-0.780540270159543,-4.02116829090486,1.13866284318578,0.10786516722859,-0.189869550377488,0.6150523,-0.7884863
-73.92,0.617994302683105,-0.768064935745493,-4.55133173451617,0.671751133750582,0.0962387139059453,-0.222855932971676,0.6150523,-0.7884863
-73.86,0.619663962915645,-0.758005116344057,-4.69074351765415,0.207945845251285,0.127138084384078,-0.230167004276633,0.6150523,-0.7884863
-73.8,0.620748765711042,-0.751412034422244,-4.44976745066145,-0.28554368727781,0.0921801454865267,-0.233957871648057,0.6150523,-0.7884863
-73.74,0.619758520620491,-0.748661933248651,-3.91088946982467,-0.81963349548138,0.073737813911122,-0.231578689900448,0.6150523,-0.7884863
-73.68,0.617054563351267,-0.747566040529975,-3.12337567223375,-1.33481446500508,0.109403046294929,-0.222469659519282,0.6150523,-0.7884863
-73.62,0.613882628494492,-0.747013141364986,-2.17423378999136,-1.77513525331966,0.132469316601435,-0.199919801659675,0.6150523,-0.7884863
-73.56,0.612294565877766,-0.747018300232598,-1.15388598618375,-2.07966943951841,0.112011667121214,-0.203743494073341,0.6150523,-0.7884863
-73.5,0.61085404444921,-0.747618831481761,-0.0963288139979544,-2.20465858086599,0.103334564687466,-0.224845368031784,0.6150523,-0.7884863
-73.44,0.609185987759813,-0.748243151997375,0.964548847794696,-2.22095422223739,0.105869235869434,-0.201492138088652,0.6150523,-0.7884863
-73.38,0.607130661697773,-0.750571405727605,1.93890912225358,-2.16446028679956,0.171347483244767,-0.201716660063528,0.6150523,-0.7884863
-73.32,0.60569560841427,-0.753328298104202,2.76369062640878,-1.98895242832402,0.140872141223398,-0.20922000820969,0.6150523,-0.7884863
-73.26,0.606383419662717,-0.756105056451317,3.38041827302043,-1.68033580725074,0.107077162695002,-0.170632070472689,0.6150523,-0.7884863
-73.2,0.608693817712687,-0.761120175604211,3.73642638166808,-1.24552533028971,0.10684801820934,-0.193346475918554,0.6150523,-0.7884863
-73.14,0.608920129561084,-0.767255544455988,3.81606110298405,-0.718637734743384,0.106160770667632,-0.20115271507952,0.6150523,-0.7884863
-73.08,0.607158323711022,-0.772516430770302,3.62048077434076,-0.20812728748298,0.131596790797154,-0.155430243043397,0.6150523,-0.7884863
-73.02,0.606602919041119,-0.776393389007392,3.12289778408335,0.209438538213279,0.155271681948663,-0.118776710786467,0.6150523,-0.7884863
-72.96,0.608006780367333,-0.778701653510619,2.36341934767631,0.566641340038824,0.115386538040068,-0.148885177503463,0.6150523,-0.7884863
-72.9,0.613138786728467,-0.77880980027567,1.40086960628871,0.899499238695936,0.0980133921566674,-0.174255936864308,0.6150523,-0.7884863
-72.84,0.619902515256542,-0.778315679774233,0.299357058015828,1.17791485714511,0.0550694464527121,-0.201097281011417,0.6150523,-0.7884863
-72.78,0.625115882508871,-0.777734668453512,-0.806908373704996,1.34200138933692,0.0695574449337969,-0.186151871693582,0.6150523,-0.7884863
-72.72,0.627966433131344,-0.77703297323819,-1.81875878298988,1.35899916615797,0.0809791103947402,-0.218167819596359,0.6150523,-0.7884863
-72.66,0.627836623559925,-0.774882768123167,-2.68529993715154,1.25113838247549,0.0932181833562547,-0.219460717265788,0.6150523,-0.7884863
-72.6,0.627097536442957,-0.771062248977917,-3.35571508110793,1.04257277481045,0.0755301082425117,-0.200942682886431,0.6150523,-0.7884863
-72.54,0.628639596929168,-0.767810108707439,-3.80930945321809,0.738053222394195,0.102253900723093,-0.196397541431481,0.6150523,-0.7884863
-72.48,0.631282076469195,-0.765752566279353,-4.05130827799677,0.378194180795401,0.0726225026520131,-0.217181488829661,0.6150523,-0.7884863
-72.42,0.633624805497732,-0.764635212990336,-4.0618921295028,-0.0306037388925695,0.0432484997334468,-0.227646655110038,0.6150523,-0.7884863
-72.36,0.634765323245517,-0.764553999166052,-3.82653936903581,-0.484893335884489,0.111942535812135,-0.216595339396146,0.6150523,-0.7884863
-72.3,0.631333124653631,-0.763495328489325,-3.3417263424967,-0.916968640088,0.113562970879196,-0.224792029471125,0.6150523,-0.7884863
-72.24,0.623106503370472,-0.759895195766092,-2.62880828722995,-1.26537670994789,0.0974816554415967,-0.20629402441897,0.6150523,-0.7884863
-72.18,0.615579030014363,-0.757054820829185,-1.74206103876251,-1.5350274424208,0.157798134495567,-0.240567053689121,0.6150523,-0.7884863
-72.12,0.610334148621883,-0.75850521895128,-0.789468323489452,-1.69250964290695,0.161852853249993,-0.247728447574056,0.6150523,-0.7884863
-72.06,0.606523985558447,-0.76232465711665,0.129331763004337,-1.69829385497891,0.120749164704031,-0.19620302178401,0.6150523,-0.7884863
-72,0.604556948261334,-0.766639044964224,0.948237098669662,-1.60294232995265,0.10711876335786,-0.181456843788743,0.6150523,-0.7884863
-71.94,0.605390670367151,-0.770657372102224,1.62868128468051,-1.42435906986927,0.13473494477958,-0.197253076695363,0.6150523,-0.7884863
-71.88,0.607435418608947,-0.774211340110534,2.16163191557962,-1.14294168009124,0.130331254908541,-0.218521379715825,0.6150523,-0.7884863
-71.82,0.609989583402005,-0.778302760655181,2.5782264908822,-0.81025723647642,0.0590609253314247,-0.179582168911767,0.6150523,-0.7884863
-71.76,0.613074322846961,-0.784070486759449,2.84229920223186,-0.512050960650036,0.0840997065777578,-0.154434159397371,0.6150523,-0.7884863
-71.7,0.614491030122299,-0.790018369763743,2.8694561720186,-0.26805999849565,0.127543122190694,-0.152064360406509,0.6150523,-0.7884863
-71.64,0.613255504867559,-0.794415164273362,2.67293918964824,-0.0593948073127565,0.121155184412886,-0.154723332606517,0.6150523,-0.7884863
-71.58,0.613633971011276,-0.79901530913855,2.25197492451376,0.135441614982002,0.107452193312006,-0.15074165117292,0.6150523,-0.7884863
-71.52,0.61832640271043,-0.805735855543313,1.59330588151155,0.339924215807909,0.100842490773391,-0.144583469375456,0.6150523,-0.7884863
-71.46,0.623495718482938,-0.81196895232562,0.782293727665084,0.551968155760044,0.0742464368419057,-0.118333668077825,0.6150523,-0.7884863
-71.4,0.625792979888999,-0.814409762887485,-0.10855790521883,0.709563851761583,0.0361082904975227,-0.11741998819358,0.6150523,-0.7884863
-71.34,0.62527866541566,-0.812370577643748,-1.00870287828897,0.74661816863573,0.0925473282759264,-0.145472688343144,0.6150523,-0.7884863
-71.28,0.622887865712494,-0.807488703265333,-1.78220958368664,0.659657486863101,0.125519456061025,-0.183832554826458,0.6150523,-0.7884863
-71.22,0.619881364752132,-0.802701680118877,-2.34963267263316,0.484932065920121,0.124732860835539,-0.182392414942226,0.6150523,-0.7884863
-71.16,0.620909257129175,-0.799680560438261,-2.74676503436901,0.259259521765717,0.0883220757341311,-0.189889251240462,0.6150523,-0.7884863
-71.1,0.624165353858139,-0.797909276267411,-3.00075648851527,0.0660417971944108,0.0964870530626013,-0.187366083886812,0.6150523,-0.7884863
-71.04,0.626630134122687,-0.793764075747006,-3.08741181728021,-0.0301372338845,0.0484693036007477,-0.19104808267876,0.6150523,-0.7884863
-70.98,0.628639100590187,-0.788038022100297,-3.00692478799696,-0.120279569397117,0.0699751665771967,-0.202625190478856,0.6150523,-0.7884863
-70.92,0.629245735697279,-0.782024683230101,-2.7227834886405,-0.295447398501793,0.105386440882325,-0.230672490630504,0.6150523,-0.7884863
-70.86,0.625653494460313,-0.776527261406231,-2.19760289756387,-0.539636374736303,0.0798956533509538,-0.234147594399113,0.6150523,-0.7884863
-70.8,0.621597693545834,-0.772521096492345,-1.47841785713085,-0.804041995763189,0.11094255032939,-0.219922775146326,0.6150523,-0.7884863
-70.74,0.619218894765828,-0.771176966651797,-0.682876215330816,-1.01621928759164,0.135892862142672,-0.242002706460834,0.6150523,-0.7884863
-70.68,0.617151603107863,-0.771838957927233,0.111392838680181,-1.09991369743355,0.0965642836237552,-0.205658844842781,0.6150523,-0.7884863
-70.62,0.616810472383184,-0.774452956517727,0.826080214003422,-1.07863335486867,0.0912094551836885,-0.204585492841316,0.6150523,-0.7884863
-70.56,0.61744363945317,-0.778738739532624,1.39734352886397,-0.99077910177848,0.126200393379853,-0.18831905312887,0.6150523,-0.7884863
-70.5,0.616156226145239,-0.78249972349255,1.80303452896126,-0.861785093821886,0.0985913198673375,-0.177039076042984,0.6150523,-0.7884863
-70.44,0.614271508514925,-0.785379353264011,2.04654302315173,-0.749575059751068,0.110425487787912,-0.174710329392477,0.6150523,-0.7884863
-70.38,0.614639083207491,-0.788252482586506,2.15092929139322,-0.663410054651539,0.127094937892507,-0.179148486787517,0.6150523,-0.7884863
-70.32,0.614969479409059,-0.790978879658113,2.10706181480963,-0.538036595971124,0.106629982267432,-0.174986514921432,0.6150523,-0.7884863
-70.26,0.61471316760457,-0.793447375147603,1.90833676151301,-0.347399616170598,0.0828002222584856,-0.162931495547286,0.6150523,-0.7884863
-70.2,0.613997745584343,-0.795634081177479,1.55758387138238,-0.137049476959089,0.116814032615124,-0.170936895209376,0.6150523,-0.7884863
-70.14,0.612944776868795,-0.797367880634809,1.06257059412403,0.0433417053925532,0.134167864251968,-0.170664884887182,0.6150523,-0.7884863
-70.08,0.612828608876174,-0.79943195226176,0.463362988407005,0.139238809649743,0.10261234684718,-0.170589537852,0.6150523,-0.7884863
-70.02,0.614476128490297,-0.802329945829865,-0.169396330098054,0.16852828647084,0.112883163704587,-0.162221376118524,0.6150523,-0.7884863
-69.96,0.61684024690392,-0.805171692067037,-0.768389207975361,0.190694531079143,0.0781978027182355,-0.150384229259307,0.6150523,-0.7884863
-69.9,0.617243684936984,-0.805958345750288,-1.33395078925192,0.248980705661795,0.0821036161827946,-0.139785634838992,0.6150523,-0.7884863
-69.84,0.616225842078566,-0.805287041698337,-1.81026047819368,0.286382525855114,0.106255531666911,-0.156871108364153,0.6150523,-0.7884863
-69.78,0.616930208525944,-0.804098189857764,-2.14126565286191,0.235579592329855,0.133955163801287,-0.174793011288052,0.6150523,-0.7884863
-69.72,0.619439285949012,-0.803572859052607,-2.32823798644517,0.131937200015581,0.106161052774708,-0.169957362792034,0.6150523,-0.7884863
-69.66,0.621795938980377,-0.804010791873282,-2.37737235644101,0.0050725317163618,0.052671285837444,-0.162297169594732,0.6150523,-0.7884863
-69.6,0.623286690792587,-0.80482812844456,-2.27701566094834,-0.158498980546467,0.080196273597843,-0.163300485089635,0.6150523,-0.7884863
-69.54,0.623280503582587,-0.805208237150051,-2.01679411333045,-0.333913154165462,0.125382282815272,-0.170963743196751,0.6150523,-0.7884863
-69.48,0.622036226645988,-0.80610609707194,-1.61653672331615,-0.468011148291322,0.0849108138198649,-0.159371633528756,0.6150523,-0.7884863
-69.42,0.621620629037072,-0.807826410022635,-1.06762741530856,-0.587030398673898,0.0774714361780462,-0.131945757186806,0.6150523,-0.7884863
-69.36,0.621843415140472,-0.810649477792842,-0.460610514400778,-0.697311742764015,0.0859140479571432,-0.134738926533619,0.6150523,-0.7884863
-69.3,0.62085680200523,-0.814161062407783,0.0936260736585725,-0.765474399024234,0.129560335942624,-0.128173438944267,0.6150523,-0.7884863
-69.24,0.61795212987602,-0.817018674677822,0.572397679821832,-0.80796059590496,0.124014273483306,-0.135267563391402,0.6150523,-0.7884863
-69.18,0.614138592673073,-0.8190167828617,0.967736501154463,-0.847900184252134,0.100312856318281,-0.109416137919407,0.6150523,-0.7884863
-69.12,0.610261611728558,-0.819668667332058,1.28418292176149,-0.838250665033133,0.128534396911675,-0.115994237094682,0.6150523,-0.7884863
-69.06,0.606898867936056,-0.81987353897927,1.54135107763401,-0.775123397904218,0.128184444158665,-0.124088663441493,0.6150523,-0.7884863
-69,0.606677128670446,-0.82107783189436,1.7189806236736,-0.687972843612909,0.139475738171404,-0.125668513133984,0.6150523,-0.7884863
-68.94,0.610330155448651,-0.824963183724372,1.77687485904314,-0.558653003798863,0.130112114271906,-0.114979237720439,0.6150523,-0.7884863
-68.88,0.612914961520608,-0.829578490127218,1.71116351871304,-0.369988088509388,0.0722464973492372,-0.0841845319011218,0.6150523,-0.7884863
-68.82,0.611293517200054,-0.832469840356019,1.51016814049393,-0.168515186774203,0.082939124904364,-0.0819926488031521,0.6150523,-0.7884863
-68.76,0.608492228522117,-0.832586236411543,1.1698782992705,-0.00942665280384237,0.160880427788979,-0.0966889690618419,0.6150523,-0.7884863
-68.7,0.607757511426607,-0.830542516082253,0.720873468641073,0.0937369837579968,0.136941684718526,-0.127767051445922,0.6150523,-0.7884863
-68.64,0.610009901396956,-0.829282360387239,0.201563519448189,0.130792062464516,0.095539618959531,-0.0993291648527257,0.6150523,-0.7884863
-68.58,0.614407653776772,-0.82935361352454,-0.352233265837373,0.114016299578154,0.0780893300609902,-0.100968308536272,0.6150523,-0.7884863
-68.52,0.617791110628657,-0.829176829790503,-0.856817082689697,0.102740234152443,0.102148712810744,-0.110194313371024,0.6150523,-0.7884863
-68.46,0.617887408857756,-0.827156371785151,-1.28680930800872,0.131703915484889,0.121965455738545,-0.114044107732864,0.6150523,-0.7884863
-68.4,0.617655641481006,-0.822824494586435,-1.63892729778448,0.15491098054499,0.0715013087570958,-0.123738906694529,0.6150523,-0.7884863
-68.34,0.621550436813125,-0.817826999445979,-1.86461467301275,0.133826427282613,0.0811351230963477,-0.125436690527074,0.6150523,-0.7884863
-68.28,0.626350176607395,-0.814776058445096,-1.9448067540311,0.0580442654584646,0.087269949605411,-0.136291305257211,0.6150523,-0.7884863
-68.22,0.628923812471122,-0.813805633781514,-1.89566739924936,-0.0755969573788062,0.0617805950125677,-0.131375612613657,0.6150523,-0.7884863
-68.16,0.630413465944702,-0.813933268414464,-1.73751905443936,-0.23785123892153,0.080581600557987,-0.123452697142117,0.6150523,-0.7884863
-68.1,0.629174290326371,-0.813611721835129,-1.49379649363017,-0.385404658830764,0.100045162645861,-0.124004116112283,0.6150523,-0.7884863
-68.04,0.626648098639605,-0.810682001105833,-1.1799743716668,-0.518918564109496,0.0605803120499153,-0.121885892777599,0.6150523,-0.7884863
-67.98,0.627402486617909,-0.80716633630488,-0.768171360393516,-0.634931127521682,0.107779840339835,-0.134449839164523,0.6150523,-0.7884863
-67.92,0.630178532102503,-0.806484285778017,-0.280249791364099,-0.695576110649393,0.0905999777147692,-0.149371869725011,0.6150523,-0.7884863
-67.86,0.631864662827048,-0.807611925565747,0.237296722208486,-0.671310257808653,0.0396756092278178,-0.115951626122956,0.6150523,-0.7884863
-67.8,0.632172883719679,-0.809213396643084,0.728783633610161,-0.581570578904549,0.0766125879529793,-0.0994036499644794,0.6150523,-0.7884863
-67.74,0.630594906487818,-0.810299951919233,1.0936895689523,-0.493013542500596,0.0886358262788277,-0.11940917944199,0.6150523,-0.7884863
-67.68,0.627365168127532,-0.809694999842473,1.27849871203514,-0.445137633891111,0.102406923188639,-0.119979711282687,0.6150523,-0.7884863
-67.62,0.625283674766988,-0.808945266865678,1.36060988664272,-0.421411374429916,0.0940671557948093,-0.120682661015937,0.6150523,-0.7884863
-67.56,0.624504649930936,-0.809556806879482,1.40154368722137,-0.375131229952812,0.0884720319283864,-0.109875607214515,0.6150523,-0.7884863
-67.5,0.623846407612638,-0.810649448021412,1.39118383161277,-0.262343939941651,0.0822592835922282,-0.114263612089615,0.6150523,-0.7884863
-67.44,0.624794507392191,-0.811284718282114,1.29467732398044,-0.106065724168577,0.0849646583270534,-0.107650935554662,0.6150523,-0.7884863
-67.38,0.627591525437019,-0.812224649889698,1.0548383091353,0.0516841337850446,0.0912411124926501,-0.105948503443819,0.6150523,-0.7884863
-67.32,0.629968915729671,-0.813172997816132,0.668596307897372,0.183969396571695,0.0518945699013526,-0.113866365593927,0.6150523,-0.7884863
-67.26,0.62959498966362,-0.812425543732758,0.213644189286854,0.269398683510721,0.058020232704309,-0.099188859887016,0.6150523,-0.7884863
-67.2,0.627619176634287,-0.810027296643403,-0.22263531171287,0.292464786706854,0.0929965585874504,-0.116706905384453,0.6150523,-0.7884863
-67.14,0.625506500704252,-0.807554409299384,-0.644476383386914,0.255857981372859,0.108072710731674,-0.131428397247253,0.6150523,-0.7884863
-67.08,0.625312886793148,-0.805412908419119,-1.07228489488058,0.163966812402332,0.07463878006619,-0.120592517868536,0.6150523,-0.7884863
-67.02,0.627174832481017,-0.805020001633399,-1.44115958834058,0.0702223398527879,0.0722721891373905,-0.109246697957251,0.6150523,-0.7884863
-66.96,0.627403831082818,-0.806798644323537,-1.69713522357272,0.0172273721480462,0.0901198063229033,-0.11876777231948,0.6150523,-0.7884863
-66.9,0.625916370870323,-0.806965312488421,-1.83846773804041,-0.0464548857273519,0.0760531385802635,-0.116122951011234,0.6150523,-0.7884863
-66.84,0.625314720750255,-0.805554430430913,-1.86670710947248,-0.170322178952844,0.0870110937028182,-0.101734863649943,0.6150523,-0.7884863
-66.78,0.625695720607772,-0.805567710410049,-1.76987367582621,-0.350349896152196,0.0817150930510836,-0.117374230160711,0.6150523,-0.7884863
-66.72,0.627591261338049,-0.805998595907338,-1.58561265721238,-0.550953480948302,0.0507922945465574,-0.109637643066073,0.6150523,-0.7884863
-66.66,0.629239676108899,-0.805094608441631,-1.28754387196285,-0.690321207509336,0.0750776047822632,-0.11196619817496,0.6150523,-0.7884863
-66.6,0.629021844394174,-0.802684153743519,-0.879217523531535,-0.730957889167911,0.0718916183968296,-0.118270945164944,0.6150523,-0.7884863
-66.54,0.629009688735335,-0.798371200097959,-0.457428736805988,-0.74776564718833,0.0649481541757175,-0.14497629213703,0.6150523,-0.7884863
-66.48,0.628909873794406,-0.793684873378061,-0.0285223889080032,-0.785192164043297,0.0841240644124144,-0.158181071773424,0.6150523,-0.7884863
-66.42,0.627890437222714,-0.792177279177109,0.44257448620502,-0.827218395064953,0.0613675377725621,-0.137619073756568,0.6150523,-0.7884863
-66.36,0.627805836553832,-0.793593993658865,0.884341273583846,-0.833170720634505,0.0843925762361048,-0.12293816672949,0.6150523,-0.7884863
-66.3,0.628920643146831,-0.795520897418385,1.24150184794946,-0.722253191587665,0.0651762080235103,-0.1142154176932,0.6150523,-0.7884863
-66.24,0.631998545891022,-0.796230545857447,1.48354248403556,-0.474335746674039,0.0333372070808672,-0.111345659045897,0.6150523,-0.7884863
-66.18,0.637178117015104,-0.795966358959595,1.56569999901544,-0.207327471715409,0.0524017708934989,-0.140083498112027,0.6150523,-0.7884863
-66.12,0.637940625192789,-0.794670246200192,1.51484652434702,-0.00737371492600423,0.0262675421810724,-0.135106243246223,0.6150523,-0.7884863
-66.06,0.634061546675126,-0.791877959629277,1.36890063382066,0.114707260108296,0.0429721834767848,-0.129242685370049,0.6150523,-0.7884863
-66,0.631049551246983,-0.790089336174864,1.15383846113386,0.162219355988725,0.124885088520249,-0.140858007177765,0.6150523,-0.7884863
-65.94,0.628093678904875,-0.790786651709569,0.842613091681025,0.197480280881705,0.0804487750062895,-0.140614365930786,0.6150523,-0.7884863
-65.88,0.627135567685623,-0.792812609767988,0.439994995101191,0.285460338709399,0.0312634064438305,-0.109993685164755,0.6150523,-0.7884863
-65.82,0.629247044648539,-0.794755165054231,-0.0618546319947481,0.379763728642123,0.0821070353998528,-0.109162455051688,0.6150523,-0.7884863
-65.76,0.630323707295424,-0.796245008813143,-0.624238158278607,0.424666069037517,0.0612191927854576,-0.117191113119175,0.6150523,-0.7884863
-65.7,0.631105436020455,-0.795641764998074,-1.16732707196509,0.43137549119744,0.0371944546774629,-0.124962092896986,0.6150523,-0.7884863
-65.64,0.634006664888192,-0.793975770793023,-1.59389581382679,0.381992287828373,0.0448356138553121,-0.131246596372338,0.6150523,-0.7884863
-65.58,0.635812726972771,-0.794020876917754,-1.88493887515318,0.241646194541947,0.0382652926263245,-0.130304105024841,0.6150523,-0.7884863
-65.52,0.636645949732432,-0.793801958703349,-2.08100298020387,0.0769983193157064,0.0489854836151776,-0.134986237821136,0.6150523,-0.7884863
-65.46,0.638951570075222,-0.792506437857237,-2.19061877965768,-0.0753957689638602,0.0214107166229243,-0.119335238693188,0.6150523,-0.7884863
-65.4,0.639651429315328,-0.792405445235186,-2.2123689196045,-0.24114466967958,0.0421046559273203,-0.133089708001536,0.6150523,-0.7884863
-65.34,0.639341595278291,-0.793344505175802,-2.09764900172127,-0.403211303991823,0.0289030463406525,-0.126676639995392,0.6150523,-0.7884863
-65.28,0.638501979440365,-0.793141248835719,-1.78208927918487,-0.534681900969943,0.0590081966779326,-0.120789387028738,0.6150523,-0.7884863
-65.22,0.6365934286464,-0.793644684578405,-1.27614792831643,-0.651989495302072,0.0440582923670865,-0.113208723634179,0.6150523,-0.7884863
-65.16,0.634233050999012,-0.794871264209897,-0.681045756418913,-0.741509611012419,0.0526619898036588,-0.129245664974812,0.6150523,-0.7884863
-65.1,0.63452611437987,-0.795370256378416,-0.0798455434252696,-0.761837735470616,0.0418756881029965,-0.120210291641203,0.6150523,-0.7884863
-65.04,0.634996277473637,-0.798090159085016,0.46369557722592,-0.71573779736357,0.0620845299736411,-0.0966053728776496,0.6150523,-0.7884863
-64.98,0.631002621982838,-0.803022883873417,0.940995276922353,-0.611681712522029,0.0381379796916155,-0.100843187162882,0.6150523,-0.7884863
-64.92,0.626729626835067,-0.807515132832066,1.35424588589399,-0.480033085143558,0.0590628725599051,-0.0681160751976951,0.6150523,-0.7884863
-64.86,0.622758184963102,-0.81274559676277,1.67356521393316,-0.350518589673068,0.111938935024489,-0.0682810246600559,0.6150523,-0.7884863
-64.8,0.619514214993233,-0.818881659903335,1.83684919698776,-0.233177707732713,0.0728327176863336,-0.05297086205015,0.6150523,-0.7884863
-64.74,0.61865470409859,-0.82322256408997,1.81469776906625,-0.123273534040355,0.062195194188549,-0.0486497038571044,0.6150523,-0.7884863
-64.68,0.619206614893876,-0.825452653832703,1.59299889758318,0.00775236684987289,0.0793541532048203,-0.0577673687276251,0.6150523,-0.7884863
-64.62,0.619986638455318,-0.826636131867393,1.23461805191015,0.167959555730913,0.0386206778711395,-0.0565104773821925,0.6150523,-0.7884863
-64.56,0.620852195669676,-0.826788492367869,0.872288103965252,0.32447062288305,0.0776355577828881,-0.0681653208230773,0.6150523,-0.7884863
-64.5,0.620790564278546,-0.827521202410193,0.511891423161523,0.453843104690332,0.0525940206032453,-0.0563367881577759,0.6150523,-0.7884863
-64.44,0.620037150884784,-0.829296569237568,0.104526588189596,0.516067289326609,0.058902631953473,-0.027105354989204,0.6150523,-0.7884863
-64.38,0.619722311648741,-0.831000588476112,-0.318793779811755,0.487860570980649,0.0840483155884836,-0.0487114592268475,0.6150523,-0.7884863
-64.32,0.617774132921564,-0.832008294088558,-0.729937983540139,0.404779853190289,0.052612645277731,-0.0420005898286809,0.6150523,-0.7884863
-64.26,0.616553805102033,-0.830053657770934,-1.124490956609,0.278121624165081,0.0709186254900249,-0.0706769526361955,0.6150523,-0.7884863
-64.2,0.617317239700782,-0.825547815262573,-1.40271073005381,0.12357584703656,0.0750408646371957,-0.0738230091041261,0.6150523,-0.7884863
-64.14,0.617831714568918,-0.820737608246732,-1.53878068976929,0.0102384311637795,0.0669250683418033,-0.0840468453525086,0.6150523,-0.7884863
-64.08,0.618651568504504,-0.816004517456471,-1.59412810217355,-0.0870355765448515,0.0515587749941413,-0.0899695726217031,0.6150523,-0.7884863
-64.02,0.6191382705363,-0.811629534698753,-1.5171610038694,-0.220609696678452,0.0553807445925522,-0.0884286841562877,0.6150523,-0.7884863
-63.96,0.619028654087251,-0.8091022776436,-1.23933774504575,-0.357166483412098,0.0537903401989238,-0.0793329386556732,0.6150523,-0.7884863
-63.9,0.620021076930786,-0.808228076485972,-0.857548611014172,-0.463601363188787,0.0761396606861441,-0.0938637713149447,0.6150523,-0.7884863
-63.84,0.620747100597863,-0.807072457320113,-0.474583117683524,-0.558654518101171,0.0474582180690355,-0.0797351494519916,0.6150523,-0.7884863
-63.78,0.622907247511564,-0.805825612356303,-0.0761998184181195,-0.614821229784759,0.0246873687041786,-0.0696731668797086,0.6150523,-0.7884863
-63.72,0.626190061506416,-0.805119628409387,0.292494734040352,-0.600273821028682,0.0594858311559551,-0.0903339562418834,0.6150523,-0.7884863
-63.66,0.627399646628101,-0.804063799250864,0.597097897095587,-0.563503678023958,0.0300818988978701,-0.100398692961459,0.6150523,-0.7884863
-63.6,0.627471036356913,-0.803822242491328,0.917609425625402,-0.558631981421236,0.0370178985572584,-0.0909280366223325,0.6150523,-0.7884863
-63.54,0.629323124031713,-0.805320302522118,1.25152598885841,-0.546252868414766,0.0707408811693357,-0.0669043933714526,0.615052300000009,-0.788486299999993
-63.48,0.630485568515665,-0.80349226356837,1.43309979177034,-0.379994980917268,-0.0226881172190427,0.264796287657739,0.678390140328379,-0.712539357506612
-63.42,0.626764431133091,-0.787160572076328,1.4551049974643,-0.0821326782044503,-0.472103355220186,1.24481590815603,0.233030426909953,0.0319583369215948
-63.36,0.612678652592128,-0.74384075757308,1.39530531680992,0.30991514896003,-0.81824769485031,2.11698463731196,0.0951767916578233,0.8071205850657
-63.3,0.579810689926451,-0.666632364591651,1.39376245252268,0.746480277797825,-1.15534817434977,2.22737676836801,-0.271887563572173,0.96219322271594
-63.24,0.527547115965,-0.558045426209893,1.82090990881577,1.19363641715576,-1.22922350504141,1.94205507507451,-0.405854129609209,0.913935415546255
-63.18,0.461686519985387,-0.432845749714594,3.03375999316879,1.85123463027823,-1.00279703261654,1.73199473193026,-0.344376812092712,0.938751950994668
-63.12,0.393859365013825,-0.309278674283639,5.05907765937751,3.02232273058881,-0.673918351039989,1.65472217234953,-0.191560555113438,0.98134635159338
-63.06,0.33487982430831,-0.198434252816657,7.61537375301597,4.74956069910112,-0.382306486504154,1.64348476699716,0.00106407288564374,0.999991023635426
-63,0.290709345524135,-0.101314682194214,10.3233244016678,6.77987754712254,-0.298794472411056,1.63789957725127,0.0566855209490812,0.998391409421621
-62.94,0.26459125619931,-0.0130967527584694,12.8203562665742,8.78864259897293,-0.339256699988892,1.58320750684615,0.0765442199999977,0.99706614
-62.88,0.253204207344808,0.0686314483398626,14.8972412963567,10.4094300347268,-0.340103226412022,1.53422849027567,0.0928078358924288,0.995683384218956
-62.82,0.250033559083206,0.14464540007294,16.4696096533043,11.4300149529562,-0.362943092499187,1.47366096735218,0.115620895918013,0.993293002719728
-62.76,0.247440811610861,0.214237545714738,17.4783609419284,11.7048165094937,-0.383431418780552,1.4279149933169,0.12263635,0.99245167
-62.7,0.241009224635362,0.276438173721211,17.7994441050278,11.149708312785,-0.348496724696096,1.41437183350944,0.122636349999999,0.99245167
-62.64,0.23051818559903,0.330911687363559,17.259520973752,9.84503486521115,-0.318628350573758,1.39660910800916,0.12263635,0.99245167
-62.58,0.218119129308089,0.380239236398801,15.8722313995072,7.94665362712194,-0.275629444512631,1.37176512079355,0.12263635,0.99245167
-62.52,0.205939937761243,0.428202642042234,13.7398016456024,5.6782553158366,-0.304946516829533,1.35061827144471,0.12263635,0.99245167
-62.46,0.194189868850179,0.478482615879483,10.9889325923423,3.24864898527317,-0.271518183200614,1.29847821089355,0.12263635,0.99245167
-62.4,0.181520606381151,0.533942782246947,7.83826158112073,0.807615755993704,-0.236804439068443,1.20645199646751,0.12263635,0.99245167
