train_time,estimated_length,percentage_error
6.69,1.37355889746208,37.3558897462084
6.72,1.37355889746208,37.3558897462084
6.75,1.37355889746208,37.3558897462084
6.78,1.37355889746208,37.3558897462084
6.81,1.37355889746208,37.3558897462084
6.84,1.37355889746208,37.3558897462084
6.87,1.37355889746208,37.3558897462084
6.9,1.37355889746208,37.3558897462084
6.93,1.37355889746208,37.3558897462084
6.96,1.37355889746208,37.3558897462084
6.99,1.37355889746208,37.3558897462084
7.02,1.37355889746208,37.3558897462084
7.05,1.37355889746208,37.3558897462084
7.08,1.32022193143222,32.0221931432223
7.11,1.32022193143222,32.0221931432223
7.14,1.32022193143222,32.0221931432223
7.17,1.32022193143222,32.0221931432223
7.2,1.32022193143222,32.0221931432223
7.23,1.37355889746208,37.3558897462084
7.26,1.37355889746208,37.3558897462084
7.29,1.37355889746208,37.3558897462084
7.32,1.37355889746208,37.3558897462084
7.35,1.37355889746208,37.3558897462084
7.38,1.37355889746208,37.3558897462084
7.41,1.37355889746208,37.3558897462084
7.44,1.37355889746208,37.3558897462084
7.47,1.37355889746208,37.3558897462084
7.5,1.37355889746208,37.3558897462084
7.53,1.37355889746208,37.3558897462084
7.56,1.37355889746208,37.3558897462084
7.59,1.37355889746208,37.3558897462084
7.62,1.37355889746208,37.3558897462084
7.65,1.37355889746208,37.3558897462084
7.68,1.37355889746208,37.3558897462084
7.71,1.37355889746208,37.3558897462084
7.74,1.37355889746208,37.3558897462084
7.77,1.37355889746208,37.3558897462084
7.8,1.37355889746208,37.3558897462084
7.83,1.37355889746208,37.3558897462084
7.86,1.37355889746208,37.3558897462084
7.89,1.37355889746208,37.3558897462084
7.92,1.37355889746208,37.3558897462084
7.95,1.37355889746208,37.3558897462084
7.98,1.37355889746208,37.3558897462084
8.01,1.37355889746208,37.3558897462084
8.04,1.37355889746208,37.3558897462084
8.07,1.37355889746208,37.3558897462084
8.1,1.37355889746208,37.3558897462084
8.13,1.37355889746208,37.3558897462084
8.16,1.37355889746208,37.3558897462084
8.19,1.37355889746208,37.3558897462084
8.22,1.37355889746208,37.3558897462084
8.25,1.37355889746208,37.3558897462084
8.28,1.37355889746208,37.3558897462084
8.31,1.37355889746208,37.3558897462084
8.34,1.37355889746208,37.3558897462084
8.37,1.37355889746208,37.3558897462084
8.4,1.37355889746208,37.3558897462084
8.43,1.37355889746208,37.3558897462084
8.46,1.37355889746208,37.3558897462084
8.49,1.37355889746208,37.3558897462084
