train_time,estimated_length,percentage_error
5.58,1.62282478433304,62.2824784333035
5.61,1.62282478433304,62.2824784333035
5.64,1.69575172525862,69.5751725258619
5.67,1.69575172525862,69.5751725258619
5.7,1.69575172525862,69.5751725258619
5.73,1.69575172525862,69.5751725258619
5.76,1.62282478433304,62.2824784333035
5.79,1.62282478433304,62.2824784333035
5.82,1.62282478433304,62.2824784333035
5.85,1.62282478433304,62.2824784333035
5.88,1.62282478433304,62.2824784333035
5.91,1.62282478433304,62.2824784333035
5.94,1.62282478433304,62.2824784333035
5.97,1.62282478433304,62.2824784333035
6,1.55450305280611,55.4503052806113
6.03,1.55450305280611,55.4503052806113
6.06,1.55450305280611,55.4503052806113
6.09,1.55450305280611,55.4503052806113
6.12,1.55450305280611,55.4503052806113
6.15,1.55450305280611,55.4503052806113
6.18,1.55450305280611,55.4503052806113
6.21,1.49040678977808,49.0406789778083
6.24,1.49040678977808,49.0406789778083
6.27,1.49040678977808,49.0406789778083
6.3,1.49040678977808,49.0406789778083
6.33,1.49040678977808,49.0406789778083
6.36,1.49040678977808,49.0406789778083
6.39,1.49040678977808,49.0406789778083
6.42,1.49040678977808,49.0406789778083
6.45,1.55450305280611,55.4503052806113
6.48,1.55450305280611,55.4503052806113
6.51,1.55450305280611,55.4503052806113
6.54,1.55450305280611,55.4503052806113
6.57,1.55450305280611,55.4503052806113
6.6,1.55450305280611,55.4503052806113
6.63,1.55450305280611,55.4503052806113
6.66,1.55450305280611,55.4503052806113
6.69,1.55450305280611,55.4503052806113
6.72,1.55450305280611,55.4503052806113
6.75,1.55450305280611,55.4503052806113
6.78,1.55450305280611,55.4503052806113
6.81,1.55450305280611,55.4503052806113
6.84,1.49040678977808,49.0406789778083
6.87,1.49040678977808,49.0406789778083
6.9,1.49040678977808,49.0406789778083
6.93,1.49040678977808,49.0406789778083
6.96,1.49040678977808,49.0406789778083
6.99,1.49040678977808,49.0406789778083
7.02,1.49040678977808,49.0406789778083
7.05,1.49040678977808,49.0406789778083
7.08,1.43019460376872,43.0194603768723
7.11,1.43019460376872,43.0194603768723
7.14,1.43019460376872,43.0194603768723
7.17,1.43019460376872,43.0194603768723
7.2,1.43019460376872,43.0194603768723
7.23,1.43019460376872,43.0194603768723
7.26,1.43019460376872,43.0194603768723
7.29,1.43019460376872,43.0194603768723
7.32,1.43019460376872,43.0194603768723
7.35,1.43019460376872,43.0194603768723
7.38,1.43019460376872,43.0194603768723
7.41,1.43019460376872,43.0194603768723
7.44,1.43019460376872,43.0194603768723
7.47,1.43019460376872,43.0194603768723
7.5,1.43019460376872,43.0194603768723
7.53,1.49040678977808,49.0406789778083
7.56,1.49040678977808,49.0406789778083
7.59,1.49040678977808,49.0406789778083
7.62,1.49040678977808,49.0406789778083
7.65,1.49040678977808,49.0406789778083
7.68,1.49040678977808,49.0406789778083
7.71,1.43019460376872,43.0194603768723
7.74,1.43019460376872,43.0194603768723
7.77,1.43019460376872,43.0194603768723
7.8,1.43019460376872,43.0194603768723
7.83,1.43019460376872,43.0194603768723
7.86,1.43019460376872,43.0194603768723
7.89,1.43019460376872,43.0194603768723
7.92,1.43019460376872,43.0194603768723
7.95,1.43019460376872,43.0194603768723
7.98,1.43019460376872,43.0194603768723
8.01,1.43019460376872,43.0194603768723
8.04,1.43019460376872,43.0194603768723
8.07,1.43019460376872,43.0194603768723
8.1,1.43019460376872,43.0194603768723
8.13,1.43019460376872,43.0194603768723
8.16,1.43019460376872,43.0194603768723
8.19,1.43019460376872,43.0194603768723
8.22,1.43019460376872,43.0194603768723
8.25,1.43019460376872,43.0194603768723
8.28,1.43019460376872,43.0194603768723
8.31,1.43019460376872,43.0194603768723
8.34,1.43019460376872,43.0194603768723
8.37,1.43019460376872,43.0194603768723
8.4,1.43019460376872,43.0194603768723
8.43,1.43019460376872,43.0194603768723
8.46,1.43019460376872,43.0194603768723
8.49,1.43019460376872,43.0194603768723
8.52,1.43019460376872,43.0194603768723
8.55,1.43019460376872,43.0194603768723
8.58,1.43019460376872,43.0194603768723
8.61,1.43019460376872,43.0194603768723
8.64,1.43019460376872,43.0194603768723
8.67,1.43019460376872,43.0194603768723
8.7,1.43019460376872,43.0194603768723
8.73,1.43019460376872,43.0194603768723
8.76,1.43019460376872,43.0194603768723
8.79,1.43019460376872,43.0194603768723
8.82,1.43019460376872,43.0194603768723
8.85,1.37355889745948,37.3558897459481
8.88,1.37355889745948,37.3558897459481
8.91,1.37355889745948,37.3558897459481
8.94,1.37355889745948,37.3558897459481
8.97,1.37355889745948,37.3558897459481
9,1.37355889745948,37.3558897459481
9.03,1.37355889745948,37.3558897459481
9.06,1.37355889745948,37.3558897459481
9.09,1.37355889745948,37.3558897459481
9.12,1.37355889745948,37.3558897459481
9.15,1.37355889745948,37.3558897459481
9.18,1.37355889745948,37.3558897459481
9.21,1.37355889745948,37.3558897459481
9.24,1.37355889745948,37.3558897459481
9.27,1.37355889745948,37.3558897459481
9.3,1.37355889745948,37.3558897459481
9.33,1.37355889745948,37.3558897459481
9.36,1.37355889745948,37.3558897459481
9.39,1.37355889745948,37.3558897459481
9.42,1.37355889745948,37.3558897459481
9.45,1.37355889745948,37.3558897459481
9.48,1.37355889745948,37.3558897459481
9.51,1.37355889745948,37.3558897459481
9.54,1.37355889745948,37.3558897459481
9.57,1.37355889745948,37.3558897459481
9.6,1.37355889745948,37.3558897459481
9.63,1.37355889745948,37.3558897459481
9.66,1.37355889745948,37.3558897459481
9.69,1.37355889745948,37.3558897459481
9.72,1.37355889745948,37.3558897459481
9.75,1.37355889745948,37.3558897459481
9.78,1.37355889745948,37.3558897459481
9.81,1.37355889745948,37.3558897459481
9.84,1.37355889745948,37.3558897459481
9.87,1.37355889745948,37.3558897459481
9.9,1.37355889745948,37.3558897459481
9.93,1.37355889745948,37.3558897459481
9.96,1.37355889745948,37.3558897459481
9.99,1.37355889745948,37.3558897459481
10.02,1.37355889745948,37.3558897459481
10.05,1.37355889745948,37.3558897459481
10.08,1.37355889745948,37.3558897459481
10.11,1.37355889745948,37.3558897459481
10.14,1.37355889745948,37.3558897459481
10.17,1.37355889745948,37.3558897459481
10.2,1.37355889745948,37.3558897459481
10.23,1.37355889745948,37.3558897459481
10.26,1.37355889745948,37.3558897459481
10.29,1.37355889745948,37.3558897459481
10.32,1.37355889745948,37.3558897459481
10.35,1.37355889745948,37.3558897459481
10.38,1.37355889745948,37.3558897459481
10.41,1.37355889745948,37.3558897459481
10.44,1.37355889745948,37.3558897459481
10.47,1.37355889745948,37.3558897459481
10.5,1.37355889745948,37.3558897459481
10.53,1.37355889745948,37.3558897459481
10.56,1.37355889745948,37.3558897459481
10.59,1.37355889745948,37.3558897459481
10.62,1.37355889745948,37.3558897459481
10.65,1.37355889745948,37.3558897459481
10.68,1.37355889745948,37.3558897459481
10.71,1.37355889745948,37.3558897459481
10.74,1.37355889745948,37.3558897459481
10.77,1.37355889745948,37.3558897459481
10.8,1.37355889745948,37.3558897459481
10.83,1.37355889745948,37.3558897459481
10.86,1.32022193142972,32.0221931429721
10.89,1.32022193142972,32.0221931429721
10.92,1.32022193142972,32.0221931429721
10.95,1.32022193142972,32.0221931429721
10.98,1.32022193142972,32.0221931429721
11.01,1.32022193142972,32.0221931429721
11.04,1.32022193142972,32.0221931429721
11.07,1.32022193142972,32.0221931429721
11.1,1.32022193142972,32.0221931429721
11.13,1.32022193142972,32.0221931429721
11.16,1.32022193142972,32.0221931429721
11.19,1.32022193142972,32.0221931429721
11.22,1.32022193142972,32.0221931429721
11.25,1.32022193142972,32.0221931429721
11.28,1.32022193142972,32.0221931429721
11.31,1.32022193142972,32.0221931429721
11.34,1.32022193142972,32.0221931429721
11.37,1.32022193142972,32.0221931429721
11.4,1.32022193142972,32.0221931429721
11.43,1.32022193142972,32.0221931429721
11.46,1.32022193142972,32.0221931429721
11.49,1.32022193142972,32.0221931429721
11.52,1.32022193142972,32.0221931429721
11.55,1.32022193142972,32.0221931429721
11.58,1.32022193142972,32.0221931429721
11.61,1.32022193142972,32.0221931429721
11.64,1.32022193142972,32.0221931429721
11.67,1.32022193142972,32.0221931429721
11.7,1.32022193142972,32.0221931429721
11.73,1.32022193142972,32.0221931429721
11.76,1.32022193142972,32.0221931429721
11.79,1.32022193142972,32.0221931429721
11.82,1.32022193142972,32.0221931429721
11.85,1.32022193142972,32.0221931429721
11.88,1.32022193142972,32.0221931429721
11.91,1.32022193142972,32.0221931429721
11.94,1.32022193142972,32.0221931429721
11.97,1.32022193142972,32.0221931429721
12,1.32022193142972,32.0221931429721
12.03,1.32022193142972,32.0221931429721
12.06,1.32022193142972,32.0221931429721
12.09,1.32022193142972,32.0221931429721
12.12,1.32022193142972,32.0221931429721
12.15,1.32022193142972,32.0221931429721
12.18,1.32022193142972,32.0221931429721
12.21,1.32022193142972,32.0221931429721
12.24,1.32022193142972,32.0221931429721
12.27,1.32022193142972,32.0221931429721
12.3,1.32022193142972,32.0221931429721
12.33,1.32022193142972,32.0221931429721
12.36,1.32022193142972,32.0221931429721
12.39,1.32022193142972,32.0221931429721
12.42,1.32022193142972,32.0221931429721
12.45,1.32022193142972,32.0221931429721
12.48,1.32022193142972,32.0221931429721
12.51,1.32022193142972,32.0221931429721
12.54,1.32022193142972,32.0221931429721
12.57,1.32022193142972,32.0221931429721
12.6,1.32022193142972,32.0221931429721
12.63,1.32022193142972,32.0221931429721
12.66,1.32022193142972,32.0221931429721
12.69,1.32022193142972,32.0221931429721
12.72,1.32022193142972,32.0221931429721
12.75,1.32022193142972,32.0221931429721
12.78,1.32022193142972,32.0221931429721
12.81,1.32022193142972,32.0221931429721
12.84,1.32022193142972,32.0221931429721
12.87,1.32022193142972,32.0221931429721
12.9,1.32022193142972,32.0221931429721
12.93,1.32022193142972,32.0221931429721
12.96,1.32022193142972,32.0221931429721
12.99,1.32022193142972,32.0221931429721
13.02,1.32022193142972,32.0221931429721
13.05,1.32022193142972,32.0221931429721
13.08,1.32022193142972,32.0221931429721
13.11,1.32022193142972,32.0221931429721
13.14,1.32022193142972,32.0221931429721
13.17,1.32022193142972,32.0221931429721
13.2,1.32022193142972,32.0221931429721
13.23,1.32022193142972,32.0221931429721
13.26,1.32022193142972,32.0221931429721
13.29,1.32022193142972,32.0221931429721
13.32,1.32022193142972,32.0221931429721
13.35,1.32022193142972,32.0221931429721
13.38,1.32022193142972,32.0221931429721
13.41,1.32022193142972,32.0221931429721
13.44,1.32022193142972,32.0221931429721
13.47,1.32022193142972,32.0221931429721
13.5,1.32022193142972,32.0221931429721
13.53,1.32022193142972,32.0221931429721
13.56,1.32022193142972,32.0221931429721
13.59,1.32022193142972,32.0221931429721
13.62,1.32022193142972,32.0221931429721
13.65,1.32022193142972,32.0221931429721
13.68,1.32022193142972,32.0221931429721
13.71,1.32022193142972,32.0221931429721
13.74,1.32022193142972,32.0221931429721
13.77,1.32022193142972,32.0221931429721
13.8,1.32022193142972,32.0221931429721
13.83,1.32022193142972,32.0221931429721
13.86,1.32022193142972,32.0221931429721
13.89,1.32022193142972,32.0221931429721
13.92,1.32022193142972,32.0221931429721
13.95,1.32022193142972,32.0221931429721
13.98,1.32022193142972,32.0221931429721
14.01,1.32022193142972,32.0221931429721
14.04,1.32022193142972,32.0221931429721
14.07,1.32022193142972,32.0221931429721
14.1,1.32022193142972,32.0221931429721
14.13,1.32022193142972,32.0221931429721
14.16,1.32022193142972,32.0221931429721
14.19,1.32022193142972,32.0221931429721
14.22,1.32022193142972,32.0221931429721
14.25,1.32022193142972,32.0221931429721
14.28,1.32022193142972,32.0221931429721
14.31,1.32022193142972,32.0221931429721
14.34,1.32022193142972,32.0221931429721
14.37,1.32022193142972,32.0221931429721
14.4,1.32022193142972,32.0221931429721
14.43,1.32022193142972,32.0221931429721
14.46,1.32022193142972,32.0221931429721
14.49,1.32022193142972,32.0221931429721
14.52,1.32022193142972,32.0221931429721
14.55,1.32022193142972,32.0221931429721
14.58,1.32022193142972,32.0221931429721
14.61,1.32022193142972,32.0221931429721
14.64,1.32022193142972,32.0221931429721
14.67,1.32022193142972,32.0221931429721
14.7,1.32022193142972,32.0221931429721
14.73,1.32022193142972,32.0221931429721
14.76,1.32022193142972,32.0221931429721
14.79,1.32022193142972,32.0221931429721
14.82,1.32022193142972,32.0221931429721
14.85,1.32022193142972,32.0221931429721
14.88,1.32022193142972,32.0221931429721
14.91,1.32022193142972,32.0221931429721
14.94,1.32022193142972,32.0221931429721
14.97,1.32022193142972,32.0221931429721
15,1.32022193142972,32.0221931429721
15.03,1.32022193142972,32.0221931429721
15.06,1.32022193142972,32.0221931429721
15.09,1.32022193142972,32.0221931429721
15.12,1.32022193142972,32.0221931429721
15.15,1.32022193142972,32.0221931429721
15.18,1.32022193142972,32.0221931429721
15.21,1.32022193142972,32.0221931429721
15.24,1.32022193142972,32.0221931429721
15.27,1.32022193142972,32.0221931429721
15.3,1.32022193142972,32.0221931429721
15.33,1.32022193142972,32.0221931429721
15.36,1.32022193142972,32.0221931429721
15.39,1.32022193142972,32.0221931429721
15.42,1.32022193142972,32.0221931429721
15.45,1.32022193142972,32.0221931429721
15.48,1.32022193142972,32.0221931429721
15.51,1.32022193142972,32.0221931429721
15.54,1.32022193142972,32.0221931429721
15.57,1.32022193142972,32.0221931429721
15.6,1.32022193142972,32.0221931429721
15.63,1.32022193142972,32.0221931429721
15.66,1.32022193142972,32.0221931429721
15.69,1.32022193142972,32.0221931429721
15.72,1.32022193142972,32.0221931429721
15.75,1.32022193142972,32.0221931429721
15.78,1.32022193142972,32.0221931429721
15.81,1.32022193142972,32.0221931429721
15.84,1.32022193142972,32.0221931429721
15.87,1.32022193142972,32.0221931429721
15.9,1.32022193142972,32.0221931429721
15.93,1.32022193142972,32.0221931429721
15.96,1.32022193142972,32.0221931429721
15.99,1.32022193142972,32.0221931429721
16.02,1.32022193142972,32.0221931429721
16.05,1.32022193142972,32.0221931429721
16.08,1.32022193142972,32.0221931429721
16.11,1.32022193142972,32.0221931429721
16.14,1.32022193142972,32.0221931429721
16.17,1.32022193142972,32.0221931429721
16.2,1.32022193142972,32.0221931429721
16.23,1.32022193142972,32.0221931429721
16.26,1.32022193142972,32.0221931429721
16.29,1.32022193142972,32.0221931429721
16.32,1.32022193142972,32.0221931429721
16.35,1.32022193142972,32.0221931429721
16.38,1.32022193142972,32.0221931429721
16.41,1.32022193142972,32.0221931429721
16.44,1.32022193142972,32.0221931429721
16.47,1.32022193142972,32.0221931429721
16.5,1.32022193142972,32.0221931429721
16.53,1.32022193142972,32.0221931429721
16.56,1.32022193142972,32.0221931429721
16.59,1.32022193142972,32.0221931429721
16.62,1.32022193142972,32.0221931429721
16.65,1.32022193142972,32.0221931429721
16.68,1.32022193142972,32.0221931429721
16.71,1.32022193142972,32.0221931429721
16.74,1.32022193142972,32.0221931429721
16.77,1.32022193142972,32.0221931429721
16.8,1.32022193142972,32.0221931429721
16.83,1.32022193142972,32.0221931429721
16.86,1.32022193142972,32.0221931429721
16.89,1.32022193142972,32.0221931429721
16.92,1.32022193142972,32.0221931429721
16.95,1.32022193142972,32.0221931429721
16.98,1.32022193142972,32.0221931429721
17.01,1.32022193142972,32.0221931429721
17.04,1.32022193142972,32.0221931429721
17.07,1.32022193142972,32.0221931429721
17.1,1.32022193142972,32.0221931429721
17.13,1.32022193142972,32.0221931429721
17.16,1.32022193142972,32.0221931429721
17.19,1.32022193142972,32.0221931429721
17.22,1.32022193142972,32.0221931429721
17.25,1.32022193142972,32.0221931429721
17.28,1.32022193142972,32.0221931429721
17.31,1.32022193142972,32.0221931429721
17.34,1.32022193142972,32.0221931429721
17.37,1.32022193142972,32.0221931429721
17.4,1.32022193142972,32.0221931429721
17.43,1.32022193142972,32.0221931429721
17.46,1.32022193142972,32.0221931429721
17.49,1.32022193142972,32.0221931429721
17.52,1.32022193142972,32.0221931429721
17.55,1.32022193142972,32.0221931429721
17.58,1.32022193142972,32.0221931429721
17.61,1.32022193142972,32.0221931429721
17.64,1.32022193142972,32.0221931429721
17.67,1.32022193142972,32.0221931429721
17.7,1.32022193142972,32.0221931429721
17.73,1.32022193142972,32.0221931429721
17.76,1.32022193142972,32.0221931429721
17.79,1.32022193142972,32.0221931429721
17.82,1.32022193142972,32.0221931429721
17.85,1.32022193142972,32.0221931429721
17.88,1.32022193142972,32.0221931429721
17.91,1.32022193142972,32.0221931429721
17.94,1.32022193142972,32.0221931429721
17.97,1.32022193142972,32.0221931429721
18,1.32022193142972,32.0221931429721
18.03,1.32022193142972,32.0221931429721
18.06,1.32022193142972,32.0221931429721
18.09,1.32022193142972,32.0221931429721
18.12,1.32022193142972,32.0221931429721
18.15,1.32022193142972,32.0221931429721
18.18,1.32022193142972,32.0221931429721
18.21,1.32022193142972,32.0221931429721
18.24,1.32022193142972,32.0221931429721
18.27,1.32022193142972,32.0221931429721
18.3,1.32022193142972,32.0221931429721
18.33,1.32022193142972,32.0221931429721
18.36,1.32022193142972,32.0221931429721
18.39,1.32022193142972,32.0221931429721
18.42,1.32022193142972,32.0221931429721
18.45,1.32022193142972,32.0221931429721
18.48,1.32022193142972,32.0221931429721
18.51,1.32022193142972,32.0221931429721
18.54,1.32022193142972,32.0221931429721
18.57,1.32022193142972,32.0221931429721
18.6,1.32022193142972,32.0221931429721
18.63,1.32022193142972,32.0221931429721
18.66,1.32022193142972,32.0221931429721
18.69,1.32022193142972,32.0221931429721
18.72,1.32022193142972,32.0221931429721
18.75,1.32022193142972,32.0221931429721
18.78,1.32022193142972,32.0221931429721
18.81,1.32022193142972,32.0221931429721
18.84,1.32022193142972,32.0221931429721
18.87,1.32022193142972,32.0221931429721
18.9,1.32022193142972,32.0221931429721
18.93,1.32022193142972,32.0221931429721
18.96,1.32022193142972,32.0221931429721
18.99,1.32022193142972,32.0221931429721
19.02,1.32022193142972,32.0221931429721
19.05,1.32022193142972,32.0221931429721
19.08,1.32022193142972,32.0221931429721
19.11,1.32022193142972,32.0221931429721
19.14,1.32022193142972,32.0221931429721
19.17,1.32022193142972,32.0221931429721
19.2,1.32022193142972,32.0221931429721
19.23,1.32022193142972,32.0221931429721
19.26,1.32022193142972,32.0221931429721
19.29,1.32022193142972,32.0221931429721
19.32,1.32022193142972,32.0221931429721
19.35,1.32022193142972,32.0221931429721
19.38,1.32022193142972,32.0221931429721
19.41,1.26993241259198,26.9932412591976
19.44,1.26993241259198,26.9932412591976
19.47,1.26993241259198,26.9932412591976
19.5,1.26993241259198,26.9932412591976
19.53,1.26993241259198,26.9932412591976
19.56,1.26993241259198,26.9932412591976
19.59,1.26993241259198,26.9932412591976
19.62,1.26993241259198,26.9932412591976
19.65,1.26993241259198,26.9932412591976
19.68,1.26993241259198,26.9932412591976
19.71,1.26993241259198,26.9932412591976
19.74,1.26993241259198,26.9932412591976
19.77,1.26993241259198,26.9932412591976
19.8,1.26993241259198,26.9932412591976
19.83,1.26993241259198,26.9932412591976
19.86,1.26993241259198,26.9932412591976
19.89,1.26993241259198,26.9932412591976
19.92,1.26993241259198,26.9932412591976
19.95,1.26993241259198,26.9932412591976
19.98,1.26993241259198,26.9932412591976
