train_time,estimated_length,percentage_error
4.29,1.02077801535336,104.155603070672
4.32,0.986468613515859,97.2937227031717
4.35,0.986468613515859,97.2937227031717
4.38,0.986468613515859,97.2937227031717
4.41,1.02077801535336,104.155603070672
4.44,1.02077801535336,104.155603070672
4.47,1.02077801535336,104.155603070672
4.5,1.02077801535336,104.155603070672
4.53,1.02077801535336,104.155603070672
4.56,1.02077801535336,104.155603070672
4.59,1.02077801535336,104.155603070672
4.62,1.02077801535336,104.155603070672
4.65,1.02077801535336,104.155603070672
4.68,1.02077801535336,104.155603070672
4.71,1.02077801535336,104.155603070672
4.74,1.02077801535336,104.155603070672
4.77,1.02077801535336,104.155603070672
4.8,1.02077801535336,104.155603070672
4.83,1.02077801535336,104.155603070672
4.86,1.02077801535336,104.155603070672
4.89,1.02077801535336,104.155603070672
4.92,1.02077801535336,104.155603070672
4.95,1.02077801535336,104.155603070672
4.98,1.02077801535336,104.155603070672
5.01,1.02077801535336,104.155603070672
5.04,1.02077801535336,104.155603070672
5.07,1.02077801535336,104.155603070672
5.1,1.02077801535336,104.155603070672
5.13,1.02077801535336,104.155603070672
5.16,1.02077801535336,104.155603070672
5.19,1.02077801535336,104.155603070672
5.22,1.02077801535336,104.155603070672
5.25,1.02077801535336,104.155603070672
5.28,1.02077801535336,104.155603070672
5.31,1.02077801535336,104.155603070672
5.34,1.02077801535336,104.155603070672
5.37,1.02077801535336,104.155603070672
5.4,1.02077801535336,104.155603070672
5.43,1.02077801535336,104.155603070672
5.46,1.02077801535336,104.155603070672
5.49,1.02077801535336,104.155603070672
5.52,1.02077801535336,104.155603070672
5.55,1.02077801535336,104.155603070672
5.58,1.02077801535336,104.155603070672
5.61,1.02077801535336,104.155603070672
5.64,1.02077801535336,104.155603070672
5.67,1.05690897003654,111.381794007307
5.7,1.05690897003654,111.381794007307
5.73,1.05690897003654,111.381794007307
5.76,1.05690897003654,111.381794007307
5.79,1.02077801535336,104.155603070672
5.82,1.02077801535336,104.155603070672
5.85,1.02077801535336,104.155603070672
5.88,1.02077801535336,104.155603070672
5.91,1.02077801535336,104.155603070672
5.94,1.02077801535336,104.155603070672
5.97,1.02077801535336,104.155603070672
6,1.02077801535336,104.155603070672
6.03,1.02077801535336,104.155603070672
6.06,1.02077801535336,104.155603070672
6.09,1.02077801535336,104.155603070672
6.12,1.02077801535336,104.155603070672
6.15,1.02077801535336,104.155603070672
6.18,1.02077801535336,104.155603070672
6.21,1.02077801535336,104.155603070672
6.24,1.02077801535336,104.155603070672
6.27,1.02077801535336,104.155603070672
6.3,1.02077801535336,104.155603070672
6.33,1.02077801535336,104.155603070672
6.36,1.02077801535336,104.155603070672
6.39,1.02077801535336,104.155603070672
6.42,1.02077801535336,104.155603070672
6.45,1.02077801535336,104.155603070672
6.48,1.05690897003654,111.381794007307
6.51,1.05690897003654,111.381794007307
6.54,1.05690897003654,111.381794007307
6.57,1.05690897003654,111.381794007307
6.6,1.05690897003654,111.381794007307
6.63,1.02077801535336,104.155603070672
6.66,1.02077801535336,104.155603070672
6.69,1.02077801535336,104.155603070672
6.72,1.02077801535336,104.155603070672
6.75,1.02077801535336,104.155603070672
6.78,1.02077801535336,104.155603070672
6.81,1.02077801535336,104.155603070672
6.84,1.02077801535336,104.155603070672
6.87,1.02077801535336,104.155603070672
6.9,1.02077801535336,104.155603070672
6.93,1.02077801535336,104.155603070672
6.96,1.02077801535336,104.155603070672
6.99,1.02077801535336,104.155603070672
7.02,1.02077801535336,104.155603070672
7.05,1.02077801535336,104.155603070672
7.08,1.02077801535336,104.155603070672
7.11,1.02077801535336,104.155603070672
7.14,1.02077801535336,104.155603070672
7.17,1.02077801535336,104.155603070672
7.2,1.02077801535336,104.155603070672
7.23,1.02077801535336,104.155603070672
7.26,1.02077801535336,104.155603070672
7.29,1.02077801535336,104.155603070672
7.32,1.02077801535336,104.155603070672
7.35,1.05690897003654,111.381794007307
7.38,1.05690897003654,111.381794007307
7.41,1.05690897003654,111.381794007307
7.44,1.05690897003654,111.381794007307
7.47,1.05690897003654,111.381794007307
7.5,1.05690897003654,111.381794007307
7.53,1.05690897003654,111.381794007307
7.56,1.05690897003654,111.381794007307
7.59,1.05690897003654,111.381794007307
7.62,1.05690897003654,111.381794007307
7.65,1.05690897003654,111.381794007307
7.68,1.05690897003654,111.381794007307
7.71,1.02077801535336,104.155603070672
7.74,1.02077801535336,104.155603070672
7.77,1.02077801535336,104.155603070672
7.8,1.02077801535336,104.155603070672
7.83,1.02077801535336,104.155603070672
